flag; num; time_ms; bme_temp; bme_press; photorez; ds_temp; status; find; crc
1;1714;527916;2918;99811;1;282;1;0;11346
1;1715;528149;2918;99811;1;282;1;0;61336
1;1716;528486;2919;99812;1;282;1;0;34920
1;1717;528910;2918;99810;1;282;1;0;24991
1;1718;529144;2919;99811;1;282;1;0;18166
1;1719;529371;2919;99811;1;282;1;0;15849
1;1720;529689;2919;99811;1;282;1;0;65211
1;1721;530009;2919;99812;1;282;1;0;39248
1;1722;530255;2919;99812;1;282;1;0;16185
1;1723;530573;2919;99811;1;282;1;0;6217
1;1724;530896;2919;99811;1;282;1;0;14349
1;1725;531127;2919;99812;1;282;1;0;4426
1;1726;531359;2919;99812;1;282;1;0;28796
1;1727;531681;2919;99811;1;282;1;0;20506
1;1728;532016;2919;99810;1;10523;1;0;28091
1;1729;532333;2919;99810;1;10523;1;0;43519
1;1730;532565;2919;99810;1;10523;1;0;25320
1;1731;532899;2919;99810;1;282;1;0;50252
1;1732;533221;2919;99809;1;282;1;0;29868
1;1733;533558;2919;99808;1;282;1;0;5482
1;1734;533900;2919;99808;1;282;1;0;48017
1;1735;534218;2919;99808;1;282;1;0;38795
1;1736;534535;2919;99807;1;282;1;0;50326
1;1737;534890;2920;99807;1;282;1;0;58243
1;1738;535208;2920;99807;1;282;1;0;53254
1;1739;535544;2920;99807;1;282;1;0;49208
1;1740;535890;2920;99808;1;282;1;0;9270
1;1741;536208;2920;99808;1;282;1;0;48044
1;1742;536440;2920;99808;1;282;1;0;21142
