flag; num; time_ms; bme_temp; bme_press; photorez; ds_temp; status; find; crc
1;581;179188;2580;99123;0;250;4;1;55010
1;582;179523;2580;99122;0;250;4;1;7349
1;583;179837;2580;99122;0;250;4;1;60856
1;584;180180;2579;99121;0;250;4;1;1719
1;585;180406;2579;99121;0;250;4;1;11590
1;586;180720;2579;99120;0;250;4;1;13667
1;587;181035;2578;99121;0;250;4;1;5636
1;588;181401;2578;99120;0;250;4;1;28418
1;589;181721;2578;99120;0;250;4;1;24893
1;590;182040;2577;99119;0;250;4;1;55825
1;591;182398;2577;99118;0;250;4;1;33559
1;592;182713;2577;99118;0;250;4;1;19437
1;593;183044;2577;99118;0;250;4;1;54250
1;594;183359;2576;99118;0;250;4;1;6179
1;595;183597;2576;99118;0;250;4;1;20957
1;596;183932;2576;99118;0;270;4;1;13708
1;597;184352;2576;99118;0;270;4;1;47930
1;598;184592;2576;99118;0;270;4;1;17181
1;599;184817;2576;99118;0;5370;4;1;10332
1;600;185133;2575;99117;0;5370;4;1;16285
1;601;185449;2575;99118;0;5370;4;1;51819
1;602;185700;2575;99118;0;250;4;1;5475
1;603;186015;2575;99118;0;250;4;1;16136
1;604;186335;2575;99119;0;250;4;1;3454
1;605;186561;2575;99119;0;250;4;1;20774
1;606;186798;2575;99119;0;250;4;1;15034
1;607;187114;2575;99120;0;250;4;1;59754
1;608;187445;2575;99121;0;250;4;1;26861
1;609;187763;2575;99120;0;250;4;1;56535
1;610;188006;2575;99120;0;250;4;1;3057
1;611;188336;2575;99120;0;250;4;1;35211
1;612;188651;2575;99120;0;250;4;1;32675
1;613;188994;2575;99120;0;250;4;1;47661
1;614;189325;2575;99119;0;250;4;1;50101
1;615;189644;2575;99118;0;250;4;1;50586
1;616;190075;2575;99119;0;250;4;1;22334
1;617;190317;2574;99119;0;250;4;1;6187
1;618;190636;2575;99120;0;250;4;1;4274
1;619;190966;2575;99120;0;250;4;1;42584
1;620;191309;2574;99120;0;250;4;1;64880
1;621;191628;2574;99120;0;250;4;1;54046
1;622;191854;2574;99120;0;250;4;1;40176
1;623;192274;2574;99120;0;250;4;1;39961
1;624;192512;2574;99120;0;250;4;1;25520
1;625;192741;2574;99120;0;250;4;1;23243
1;626;193056;2574;99120;0;250;4;1;46020
1;627;193372;2574;99120;0;250;4;1;23392
1;628;193627;2574;99119;0;250;4;1;42304
1;629;193943;2574;99119;0;250;4;1;40943
1;630;194259;2574;99120;0;250;4;1;57376
1;631;194489;2573;99119;0;250;4;1;25954
1;632;194730;2573;99119;0;250;4;1;39294
1;633;195046;2573;99119;0;250;4;1;21465
1;634;195377;2573;99119;0;250;4;1;34067
1;635;195719;2572;99119;0;250;4;1;50871
1;636;196034;2572;99120;0;250;4;1;41452
1;637;196260;2572;99120;0;250;4;1;45556
1;638;196575;2572;99120;0;250;4;1;34785
1;639;196816;2572;99119;0;250;4;1;17647
1;640;197253;2571;99119;0;249;4;1;48200
1;641;197571;2571;99118;0;249;4;1;2162
1;642;197918;2571;99118;0;249;4;1;63678
1;643;198249;2570;99118;0;249;4;1;41766
1;644;198564;2570;99117;0;249;4;1;5521
1;645;198894;2569;99117;0;249;4;1;41953
1;646;199242;2569;99117;0;249;4;1;7690
1;647;199557;2569;99116;0;249;4;1;52682
1;648;199783;2569;99116;0;249;4;1;39614
1;649;200231;2568;99116;0;249;4;1;14767
1;650;200546;2568;99117;0;249;4;1;4268
1;651;200771;2568;99117;0;249;4;1;47171
1;652;201225;2567;99117;0;249;4;1;56759
1;653;201560;2567;99117;0;249;4;1;56683
1;654;201879;2566;99117;0;249;4;1;65317
1;655;202199;2566;99117;0;249;4;1;61722
1;656;202453;2566;99117;0;249;4;1;41711
1;657;202767;2565;99117;0;249;4;1;21170
1;658;203188;2565;99117;0;249;4;1;60587
1;659;203444;2565;99117;0;248;4;1;28840
1;660;203759;2565;99117;0;248;4;1;12960
1;661;204195;2564;99117;0;248;4;1;54779
1;662;204542;2564;99118;0;248;4;1;34099
1;663;204857;2564;99119;0;248;4;1;52711
1;664;205189;2564;99119;0;248;4;1;55665
1;665;205503;2563;99118;0;248;4;1;31157
1;666;205745;2563;99118;0;248;4;1;18125
1;667;205975;2563;99118;0;20728;4;1;56120
1;668;206291;2563;99118;0;20728;4;1;29327
1;669;206605;2563;99117;0;20728;4;1;59218
1;670;206858;2562;99117;0;248;4;1;44734
1;671;207174;2562;99117;0;248;4;1;25625
1;672;207494;2562;99117;0;248;4;1;65182
1;673;207724;2562;99117;0;248;4;1;39551
1;674;207961;2562;99117;0;248;4;1;61833
1;675;208278;2562;99117;0;248;4;1;64000
1;676;208608;2562;99118;0;248;4;1;26851
1;677;208950;2561;99118;0;248;4;1;32556
1;678;209266;2561;99119;0;248;4;1;18125
1;679;209495;2561;99118;0;248;4;1;51134
1;680;209809;2561;99118;0;248;4;1;12283
1;681;210156;2560;99118;0;248;4;1;21093
1;682;210382;2560;99118;0;248;4;1;38279
1;683;210704;2559;99118;0;248;4;1;26817
1;684;211163;2559;99119;0;248;4;1;52663
1;685;211389;2558;99119;0;248;4;1;55461
1;686;211703;2558;99119;0;248;4;1;39992
1;687;212144;2558;99119;0;248;4;1;34870
1;688;212382;2558;99119;0;248;4;1;25392
1;689;212696;2557;99120;0;248;4;1;24193
1;690;213132;2557;99120;0;248;4;1;12548
1;691;213370;2556;99120;0;248;4;1;51743
1;692;213688;2556;99120;0;248;4;1;45445
1;693;213919;2555;99120;0;247;4;1;9955
1;694;214243;2554;99119;0;247;4;1;14734
1;695;214480;2554;99119;0;247;4;1;23696
1;696;214810;2553;99119;0;247;4;1;22437
1;697;215126;2553;99119;0;247;4;1;19516
1;698;215442;2553;99119;0;247;4;1;23964
1;699;215694;2553;99120;0;247;4;1;28505
1;700;216115;2552;99121;0;247;4;1;3750
1;701;216434;2552;99121;0;247;4;1;4219
1;702;216687;2551;99121;0;247;4;1;33055
1;703;217107;2551;99120;0;247;4;1;60386
1;704;217443;2551;99119;0;247;4;1;64637
1;705;217788;2550;99120;0;247;4;1;13041
1;706;218105;2549;99120;0;247;4;1;3102
1;707;218331;2549;99119;0;247;4;1;31062
1;708;218650;2548;99119;0;247;4;1;57005
1;709;218889;2548;99120;0;247;4;1;22975
1;710;219220;2547;99121;0;246;4;1;22730
1;711;219535;2547;99121;0;246;4;1;3786
1;712;219850;2546;99121;0;246;4;1;8875
1;713;220103;2545;99120;0;246;4;1;38662
1;714;220422;2544;99121;0;246;4;1;8313
1;715;220741;2543;99121;0;246;4;1;35055
1;716;221099;2542;99122;0;246;4;1;30239
1;717;221415;2541;99121;0;246;4;1;49095
1;718;221733;2540;99120;0;246;4;1;47436
1;719;222065;2538;99120;0;246;4;1;26001
1;720;222303;2538;99120;0;246;4;1;20012
1;721;222618;2537;99119;0;246;4;1;62170
1;722;222848;2536;99119;0;246;4;1;38177
1;723;223164;2535;99118;0;246;4;1;7322
1;724;223406;2535;99118;0;246;4;1;24666
1;725;223631;2535;99118;0;246;4;1;14977
1;726;224051;2534;99117;0;246;4;1;9186
1;727;224393;2534;99116;0;246;4;1;14836
1;728;224618;2534;99116;0;246;4;1;48857
1;729;225046;2534;99115;0;246;4;1;38797
1;730;225376;2534;99114;0;245;4;1;45389
1;731;225616;2533;99115;0;245;4;1;62105
1;732;226037;2533;99116;0;245;4;1;38422
1;733;226263;2533;99116;0;245;4;1;65003
1;734;226605;2531;99114;0;245;4;1;15636
1;735;227030;2530;99114;0;245;4;1;21020
1;736;227261;2530;99114;0;245;4;1;62158
1;737;227575;2529;99115;0;245;4;1;40183
1;738;227812;2529;99116;0;245;4;1;16457
1;739;228038;2528;99115;0;245;4;1;1795
1;740;228354;2527;99115;0;245;4;1;52397
1;741;228668;2526;99113;0;245;4;1;38937
1;742;229027;2525;99113;0;245;4;1;54854
1;743;229346;2525;99114;0;245;4;1;45153
1;744;229665;2524;99114;0;245;4;1;54896
1;745;230023;2523;99114;0;245;4;1;33900
1;746;230343;2523;99114;0;245;4;1;9804
1;747;230673;2522;99113;0;245;4;1;61744
1;748;231016;2521;99113;0;245;4;1;8498
1;749;231332;2521;99113;0;245;4;1;7069
1;750;231562;2521;99113;0;244;4;1;25480
1;751;231982;2520;99112;0;244;4;1;61270
1;752;232221;2519;99112;0;244;4;1;3961
1;753;232447;2519;99112;0;244;4;1;17580
1;754;232761;2519;99112;0;244;4;1;7255
1;755;233077;2518;99111;0;244;4;1;22729
1;756;233330;2518;99111;0;244;4;1;47196
1;757;233550;2517;99111;0;244;4;1;5485
1;758;233975;2517;99111;0;244;4;1;35504
1;759;234201;2516;99110;0;244;4;1;63638
1;760;234439;2516;99110;0;244;4;1;462
1;761;234753;2515;99110;0;244;4;1;16162
1;762;235085;2514;99110;0;244;4;1;23696
1;763;235427;2514;99109;0;244;4;1;771
1;764;235746;2514;99109;0;244;4;1;10464
1;765;235972;2513;99109;0;20724;4;1;47627
1;766;236287;2513;99109;0;20724;4;1;46195
1;767;236524;2513;99109;0;20724;4;1;60783
1;768;236968;2512;99107;0;244;4;1;36542
1;769;237288;2511;99106;0;244;4;1;53063
1;770;237629;2511;99105;0;244;4;1;46330
1;771;237965;2510;99105;0;244;4;1;21929
1;772;238280;2509;99104;0;244;4;1;47993
1;773;238610;2509;99104;0;243;4;1;62160
1;774;238953;2509;99104;0;243;4;1;50373
1;775;239269;2509;99104;0;243;4;1;48643
1;776;239494;2508;99104;0;243;4;1;62529
1;777;239941;2508;99105;0;243;4;1;39427
1;778;240264;2508;99104;0;243;4;1;33905
1;779;240490;2508;99104;0;243;4;1;26496
1;780;240938;2507;99105;0;243;4;1;63329
1;781;241269;2506;99104;0;243;4;1;53154
1;782;241588;2506;99104;0;243;4;1;36200
1;783;241903;2505;99103;0;243;4;1;25221
1;784;242157;2504;99103;0;243;4;1;13434
1;785;242476;2503;99101;0;243;4;1;21251
1;786;242896;2503;99101;0;243;4;1;9995
1;787;243152;2502;99101;0;243;4;1;5203
1;788;243467;2502;99100;0;243;4;1;38487
1;789;243903;2502;99101;0;243;4;1;30872
1;790;244245;2501;99101;0;243;4;1;61322
1;791;244564;2501;99100;0;243;4;1;10526
1;792;244895;2500;99100;0;243;4;1;37113
1;793;245210;2500;99099;0;243;4;1;58385
1;794;245448;2500;99100;0;243;4;1;26660
1;795;245677;2500;99100;0;243;4;1;2419
1;796;245993;2500;99100;0;243;4;1;39116
1;797;246308;2500;99100;0;243;4;1;23244
1;798;246565;2499;99100;0;243;4;1;23042
1;799;246885;2499;99100;0;243;4;1;38022
1;800;247201;2499;99099;0;243;4;1;9309
1;801;247427;2499;99099;0;243;4;1;4041
1;802;247664;2499;99099;0;243;4;1;20164
1;803;247980;2499;99100;0;243;4;1;37609
1;804;248311;2498;99100;0;243;4;1;38274
1;805;248654;2498;99100;0;243;4;1;19981
1;806;248979;2498;99100;0;243;4;1;5861
1;807;249204;2498;99101;0;243;4;1;32311
1;808;249523;2497;99100;0;243;4;1;53525
1;809;249869;2497;99101;0;243;4;1;4640
1;810;250095;2497;99101;0;243;4;1;62954
1;811;250410;2497;99101;0;243;4;1;45306
1;812;250857;2497;99101;0;243;4;1;39915
1;813;251088;2497;99100;0;243;4;1;16595
1;814;251402;2497;99101;0;243;4;1;39466
1;815;251838;2496;99101;0;263;4;1;63509
1;816;252076;2496;99101;0;263;4;1;9398
1;817;252391;2496;99101;0;263;4;1;40127
1;818;252827;2496;99101;0;243;4;1;61613
1;819;253068;2495;99100;0;243;4;1;21141
1;820;253387;2495;99101;0;243;4;1;4685
1;821;253617;2495;99101;0;243;4;1;55500
1;822;253932;2495;99103;0;243;4;1;4132
1;823;254170;2495;99103;0;243;4;1;37488
1;824;254500;2495;99103;0;243;4;1;14187
1;825;254815;2494;99103;0;243;4;1;59394
1;826;255131;2494;99104;0;243;4;1;19821
1;827;255387;2494;99104;0;242;4;1;37127
1;828;255807;2493;99105;0;242;4;1;29471
1;829;256122;2493;99106;0;242;4;1;34702
1;830;256380;2493;99106;0;242;4;1;16358
1;831;256799;2492;99107;0;242;4;1;18842
1;832;257130;2492;99106;0;242;4;1;52115
1;833;257472;2492;99107;0;242;4;1;3903
1;834;257798;2491;99106;0;242;4;1;50519
1;835;258024;2491;99106;0;242;4;1;18970
1;836;258340;2491;99105;0;242;4;1;46687
1;837;258588;2491;99106;0;242;4;1;24036
1;838;258919;2491;99106;0;242;4;1;27633
1;839;259234;2491;99107;0;242;4;1;56926
1;840;259462;2491;99107;0;242;4;1;41937
1;841;259819;2491;99107;0;241;4;1;60205
1;842;260135;2491;99107;0;241;4;1;1159
1;843;260449;2491;99106;0;241;4;1;45245
1;844;260810;2492;99106;0;241;4;1;53979
1;845;261126;2492;99107;0;241;4;1;22690
1;846;261445;2492;99107;0;241;4;1;52132
1;847;261780;2492;99107;0;241;4;1;31513
1;848;262018;2492;99108;0;241;4;1;7345
1;849;262334;2492;99108;0;241;4;1;50431
1;850;262564;2492;99108;0;241;4;1;42510
1;851;262879;2492;99108;0;241;4;1;31853
1;852;263118;2492;99109;0;241;4;1;14588
1;853;263344;2492;99109;0;241;4;1;12583
1;854;263768;2492;99109;0;241;4;1;12368
1;855;264110;2492;99108;0;241;4;1;22113
1;856;264336;2492;99108;0;241;4;1;16901
1;857;264756;2492;99108;0;241;4;1;21489
1;858;265086;2492;99108;0;241;4;1;22277
1;859;265327;2492;99107;0;241;4;1;50907
1;860;265747;2492;99106;0;241;4;1;64123
1;861;265982;2492;99106;0;241;4;1;17424
1;862;266324;2492;99105;0;241;4;1;54784
1;863;266744;2492;99105;0;241;4;1;43177
1;864;266971;2492;99105;0;241;4;1;46854
1;865;267286;2492;99105;0;241;4;1;62932
1;866;267523;2492;99106;0;241;4;1;6753
1;867;267749;2492;99106;0;241;4;1;4668
1;868;268068;2492;99106;0;241;4;1;61604
1;869;268383;2492;99107;0;241;4;1;25561
1;870;268741;2492;99107;0;241;4;1;61728
1;871;269057;2493;99108;0;241;4;1;51212
1;872;269380;2493;99109;0;241;4;1;63893
1;873;269738;2493;99110;0;241;4;1;42502
1;874;270054;2493;99110;0;241;4;1;32983
1;875;270389;2493;99110;0;241;4;1;19907
1;876;270732;2493;99110;0;241;4;1;39425
1;877;271048;2493;99110;0;241;4;1;38879
1;878;271274;2493;99110;0;241;4;1;10297
1;879;271694;2493;99110;0;241;4;1;49435
1;880;271932;2493;99110;0;241;4;1;51433
1;881;272157;2493;99109;0;241;4;1;60104
1;882;272476;2493;99109;0;241;4;1;35124
1;883;272800;2493;99109;0;241;4;1;37272
1;884;273054;2493;99110;0;241;4;1;64623
1;885;273373;2493;99110;0;241;4;1;50038
1;886;273689;2493;99109;0;241;4;1;49843
1;887;273915;2493;99109;0;241;4;1;35174
1;888;274153;2493;99109;0;241;4;1;62671
1;889;274472;2493;99109;0;241;4;1;16394
1;890;274803;2493;99109;0;241;4;1;18973
1;891;275145;2493;99109;0;241;4;1;2192
1;892;275461;2493;99109;0;241;4;1;48800
1;893;275686;2492;99109;0;881;4;1;6648
1;894;276005;2492;99108;0;881;4;1;19186
1;895;276243;2493;99109;0;881;4;1;57772
1;896;276686;2493;99110;0;241;4;1;45644
1;897;277001;2493;99110;0;241;4;1;54936
1;898;277359;2493;99108;0;241;4;1;35397
1;899;277690;2493;99108;0;241;4;1;63906
1;900;278005;2493;99109;0;241;4;1;15978
1;901;278336;2493;99109;0;241;4;1;8573
1;902;278678;2493;99109;0;241;4;1;14096
1;903;278998;2493;99109;0;241;4;1;14639
1;904;279224;2493;99109;0;242;4;1;13515
1;905;279675;2493;99109;0;242;4;1;37701
1;906;279991;2493;99109;0;242;4;1;1525
1;907;280217;2493;99110;0;241;4;1;31953
1;908;280664;2493;99109;0;241;4;1;30692
1;909;280995;2493;99109;0;241;4;1;7654
1;910;281314;2493;99109;0;241;4;1;61261
1;911;281633;2493;99109;0;241;4;1;18627
1;912;281887;2493;99109;0;241;4;1;48580
1;913;282202;2493;99109;0;241;4;1;41208
1;914;282622;2493;99109;0;241;4;1;62814
1;915;282875;2493;99109;0;241;4;1;8763
1;916;283198;2493;99108;0;241;4;1;23394
1;917;283633;2493;99107;0;241;4;1;31062
1;918;283975;2493;99106;0;241;4;1;41955
1;919;284291;2493;99107;0;241;4;1;34428
1;920;284626;2493;99107;0;242;4;1;7244
1;921;284941;2493;99108;0;242;4;1;22883
1;922;285180;2493;99108;0;242;4;1;37262
1;923;285409;2493;99108;0;242;4;1;28071
1;924;285729;2493;99108;0;242;4;1;7951
1;925;286044;2493;99108;0;242;4;1;59209
1;926;286297;2493;99108;0;241;4;1;49340
1;927;286613;2493;99108;0;241;4;1;64019
1;928;286932;2493;99108;0;241;4;1;29751
1;929;287159;2493;99108;0;242;4;1;39422
1;930;287401;2493;99109;0;242;4;1;8359
1;931;287716;2493;99108;0;242;4;1;8875
1;932;288047;2493;99108;0;241;4;1;2279
1;933;288389;2493;99108;0;241;4;1;21611
1;934;288704;2492;99108;0;241;4;1;57410
1;935;288930;2492;99108;0;241;4;1;8837
1;936;289249;2492;99107;0;241;4;1;16415
1;937;289596;2492;99106;0;241;4;1;17495
1;938;289821;2492;99105;0;241;4;1;2770
1;939;290141;2492;99105;0;241;4;1;1261
1;940;290590;2492;99105;0;241;4;1;14265
1;941;290816;2493;99105;0;241;4;1;3464
1;942;291131;2493;99105;0;241;4;1;17305
1;943;291567;2493;99104;0;241;4;1;30727
1;944;291808;2493;99104;0;241;4;1;49121
1;945;292123;2493;99104;0;241;4;1;48508
1;946;292559;2493;99105;0;241;4;1;11005
1;947;292797;2494;99105;0;241;4;1;59552
1;948;293113;2493;99105;0;241;4;1;24460
1;949;293347;2493;99105;0;241;4;1;37218
1;950;293662;2494;99104;0;241;4;1;51858
1;951;293899;2494;99105;0;241;4;1;59696
1;952;294234;2494;99104;0;241;4;1;17819
1;953;294550;2494;99104;0;241;4;1;16221
1;954;294865;2494;99104;0;241;4;1;61395
1;955;295118;2494;99104;0;241;4;1;16942
1;956;295538;2494;99104;0;241;4;1;11979
1;957;295853;2494;99104;0;241;4;1;15171
1;958;296109;2494;99105;0;241;4;1;63893
1;959;296534;2494;99105;0;241;4;1;31706
1;960;296864;2494;99105;0;241;4;1;8207
1;961;297211;2494;99104;0;241;4;1;36720
1;962;297531;2494;99104;0;241;4;1;13589
1;963;297756;2494;99104;0;241;4;1;3458
1;964;298072;2494;99104;0;241;4;1;25742
1;965;298313;2493;99103;0;241;4;1;42887
1;966;298644;2493;99104;0;241;4;1;3017
1;967;298959;2493;99104;0;241;4;1;44481
1;968;299274;2493;99104;0;241;4;1;11954
1;969;299528;2493;99104;0;241;4;1;14628
1;970;299843;2493;99104;0;241;4;1;11570
1;971;300158;2493;99104;0;241;4;1;28107
1;972;300520;2493;99104;0;241;4;1;29621
1;973;300840;2493;99104;0;241;4;1;26063
1;974;301155;2493;99104;0;241;4;1;41191
1;975;301490;2492;99103;0;241;4;1;24868
1;976;301728;2492;99103;0;241;4;1;11472
1;977;302043;2492;99103;0;241;4;1;46810
1;978;302270;2492;99103;0;241;4;1;47913
1;979;302589;2492;99103;0;241;4;1;33840
1;980;302827;2492;99104;0;241;4;1;24155
1;981;303052;2491;99104;0;241;4;1;44228
1;982;303473;2491;99104;0;241;4;1;27797
1;983;303814;2491;99103;0;241;4;1;36374
1;984;304040;2491;99103;0;241;4;1;11593
1;985;304465;2491;99104;0;241;4;1;31332
1;986;304799;2491;99104;0;241;4;1;36217
1;987;305037;2490;99104;0;241;4;1;33252
1;988;305463;2490;99104;0;241;4;1;7706
1;989;305688;2491;99104;0;241;4;1;42135
1;990;306030;2491;99104;0;241;4;1;18168
1;991;306451;2491;99105;0;241;4;1;3688
1;992;306677;2491;99105;0;241;4;1;8940
1;993;306996;2491;99104;0;241;4;1;64573
1;994;307235;2491;99104;0;241;4;1;47234
1;995;307461;2490;99104;0;241;4;1;54676
1;996;307776;2490;99103;0;241;4;1;22748
1;997;308091;2490;99104;0;241;4;1;52902
1;998;308458;2489;99103;0;241;4;1;37123
1;999;308773;2489;99104;0;241;4;1;1715
1;1000;309092;2489;99103;0;241;4;1;6180
1;1001;309455;2489;99103;0;241;4;1;50461
1;1002;309770;2490;99103;0;241;4;1;58295
1;1003;310100;2490;99102;0;241;4;1;52892
1;1004;310443;2490;99102;0;241;4;1;50093
1;1005;310758;2490;99102;0;241;4;1;6632
1;1006;310984;2490;99101;0;5361;4;1;62295
1;1007;311409;2490;99100;0;5361;4;1;35056
1;1008;311650;2490;99101;0;5361;4;1;19910
1;1009;311876;2489;99100;0;241;4;1;58208
1;1010;312191;2489;99101;0;241;4;1;30008
1;1011;312506;2489;99101;0;241;4;1;6366
1;1012;312759;2489;99101;0;241;4;1;24223
1;1013;313079;2489;99101;0;241;4;1;4297
1;1014;313399;2488;99100;0;241;4;1;42705
1;1015;313625;2488;99100;0;241;4;1;2484
1;1016;313862;2488;99100;0;241;4;1;41063
1;1017;314178;2488;99101;0;241;4;1;13721
1;1018;314509;2488;99100;0;241;4;1;35581
1;1019;314856;2487;99100;0;241;4;1;11000
1;1020;315172;2487;99100;0;241;4;1;7194
1;1021;315402;2487;99101;0;241;4;1;39170
1;1022;315716;2487;99101;0;241;4;1;56958
1;1023;315954;2486;99101;0;241;4;1;38148
1;1024;316390;2486;99101;0;241;4;1;45323
1;1025;316704;2486;99101;0;241;4;1;17903
1;1026;317050;2486;99101;0;241;4;1;8051
1;1027;317382;2486;99100;0;241;4;1;42898
1;1028;317701;2486;99101;0;241;4;1;11728
1;1029;318031;2486;99101;0;241;4;1;50514
1;1030;318374;2487;99101;0;241;4;1;31209
1;1031;318693;2487;99102;0;241;4;1;65201
1;1032;318919;2487;99101;0;241;4;1;39304
1;1033;319367;2487;99102;0;241;4;1;1792
1;1034;319682;2487;99101;0;241;4;1;14992
1;1035;319912;2487;99101;0;241;4;1;44665
1;1036;320361;2487;99101;0;241;4;1;19681
1;1037;320692;2487;99100;0;2801;4;1;2292
1;1038;321011;2487;99099;0;2801;4;1;61895
1;1039;321327;2487;99099;0;2801;4;1;15652
1;1040;321579;2488;99100;0;241;4;1;7566
1;1041;321895;2488;99099;0;241;4;1;65172
1;1042;322117;2488;99100;0;241;4;1;20642
1;1043;322448;2488;99101;0;241;4;1;15287
1;1044;322685;2488;99101;0;241;4;1;2371
1;1045;323001;2488;99101;0;241;4;1;46332
1;1046;323331;2488;99101;0;241;4;1;62026
1;1047;323672;2488;99101;0;241;4;1;42614
1;1048;323988;2488;99100;0;241;4;1;12462
1;1049;324324;2488;99100;0;241;4;1;23803
1;1050;324638;2488;99101;0;241;4;1;15058
1;1051;324878;2488;99101;0;241;4;1;21224
1;1052;325104;2488;99101;0;241;4;1;10148
1;1053;325420;2488;99101;0;241;4;1;60231
1;1054;325734;2488;99101;0;241;4;1;16013
1;1055;325992;2487;99101;0;241;4;1;27832
1;1056;326312;2487;99101;0;241;4;1;63039
1;1057;326627;2487;99102;0;241;4;1;14028
1;1058;326853;2487;99102;0;20724;4;1;9329
1;1059;327091;2487;99102;0;20724;4;1;27137
1;1060;327407;2486;99101;0;20724;4;1;10071
1;1061;327737;2486;99101;0;241;4;1;50656
1;1062;328079;2487;99100;0;241;4;1;12969
1;1063;328404;2487;99100;0;241;4;1;54472
1;1064;328629;2487;99099;0;241;4;1;43924
1;1065;328943;2487;99099;0;241;4;1;56773
1;1066;329288;2487;99100;0;241;4;1;30901
1;1067;329518;2487;99100;0;241;4;1;10436
1;1068;329833;2487;99101;0;241;4;1;47394
1;1069;330280;2488;99102;0;241;4;1;63002
1;1070;330510;2488;99103;0;241;4;1;43577
1;1071;330824;2488;99105;0;241;4;1;43724
1;1072;331261;2488;99106;0;241;4;1;24847
1;1073;331499;2488;99106;0;241;4;1;11024
1;1074;331813;2488;99106;0;241;4;1;50804
1;1075;332254;2489;99107;0;241;4;1;12636
1;1076;332499;2489;99108;0;241;4;1;7881
1;1077;332817;2489;99108;0;241;4;1;43429
1;1078;333043;2489;99108;0;241;4;1;20079
1;1079;333359;2489;99109;0;241;4;1;23237
1;1080;333596;2489;99109;0;241;4;1;19429
1;1081;333926;2489;99109;0;241;4;1;4147
1;1082;334243;2489;99110;0;241;4;1;27019
1;1083;334558;2489;99110;0;241;4;1;53668
1;1084;334815;2489;99110;0;241;4;1;21373
1;1085;335236;2489;99109;0;241;4;1;58640
1;1086;335551;2489;99110;0;241;4;1;37778
1;1087;335806;2489;99110;0;241;4;1;62795
1;1088;336231;2489;99111;0;241;4;1;41839
1;1089;336562;2489;99110;0;241;4;1;34835
1;1090;336905;2489;99109;0;241;4;1;9839
1;1091;337225;2489;99110;0;241;4;1;20650
1;1092;337451;2489;99110;0;241;4;1;59194
1;1093;337766;2489;99109;0;241;4;1;17797
1;1094;338004;2489;99110;0;241;4;1;13730
1;1095;338336;2489;99110;0;241;4;1;43550
1;1096;338650;2489;99110;0;241;4;1;5281
1;1097;338970;2489;99110;0;241;4;1;33289
1;1098;339227;2489;99111;0;241;4;1;36998
1;1099;339542;2489;99111;0;241;4;1;2730
1;1100;339856;2489;99110;0;241;4;1;43672
1;1101;340219;2489;99110;0;241;4;1;56487
1;1102;340535;2489;99110;0;241;4;1;41562
1;1103;340849;2489;99111;0;241;4;1;5728
1;1104;341181;2489;99111;0;10481;4;1;6810
1;1105;341423;2489;99111;0;10481;4;1;21348
1;1106;341738;2489;99111;0;10481;4;1;57927
1;1107;341964;2489;99111;0;241;4;1;30911
1;1108;342284;2489;99111;0;241;4;1;7058
1;1109;342522;2489;99112;0;241;4;1;34557
1;1110;342747;2489;99112;0;241;4;1;12368
1;1111;343167;2489;99112;0;241;4;1;41334
1;1112;343513;2489;99112;0;241;4;1;3381
1;1113;343743;2489;99112;0;241;4;1;7469
1;1114;344169;2489;99112;0;241;4;1;41828
1;1115;344499;2489;99113;0;241;4;1;15823
1;1116;344737;2489;99113;0;241;4;1;53336
1;1117;345158;2489;99113;0;241;4;1;2140
1;1118;345384;2488;99112;0;241;4;1;60936
1;1119;345729;2489;99112;0;241;4;1;50881
1;1120;346155;2488;99111;0;241;4;1;18871
1;1121;346381;2488;99111;0;241;4;1;25026
1;1122;346695;2488;99111;0;241;4;1;9567
1;1123;346932;2488;99111;0;241;4;1;14405
1;1124;347159;2488;99110;0;241;4;1;49064
1;1125;347474;2489;99110;0;241;4;1;42910
1;1126;347797;2488;99109;0;241;4;1;64232
1;1127;348155;2489;99110;0;241;4;1;4112
1;1128;348471;2489;99109;0;241;4;1;31851
1;1129;348785;2489;99109;0;241;4;1;20593
1;1130;349147;2489;99108;0;2801;4;1;20585
1;1131;349462;2489;99108;0;2801;4;1;4795
1;1132;349792;2489;99107;0;241;4;1;47540
1;1133;350139;2489;99107;0;241;4;1;61364
1;1134;350455;2489;99107;0;241;4;1;22578
1;1135;350680;2489;99107;0;241;4;1;59317
1;1136;351101;2489;99107;0;241;4;1;41664
1;1137;351339;2489;99106;0;241;4;1;45124
1;1138;351568;2489;99105;0;241;4;1;34479
1;1139;351882;2489;99106;0;241;4;1;63710
1;1140;352204;2489;99106;0;241;4;1;28845
1;1141;352461;2489;99107;0;241;4;1;31261
1;1142;352776;2489;99107;0;241;4;1;37650
1;1143;353092;2489;99107;0;241;4;1;22965
1;1144;353318;2489;99107;0;241;4;1;65225
1;1145;353558;2489;99107;0;241;4;1;43761
1;1146;353873;2489;99107;0;241;4;1;14870
1;1147;354209;2490;99107;0;241;4;1;10631
1;1148;354551;2490;99106;0;241;4;1;46722
1;1149;354866;2490;99106;0;241;4;1;62354
1;1150;355092;2490;99105;0;241;4;1;3842
1;1151;355411;2490;99105;0;241;4;1;45864
1;1152;355651;2490;99105;0;241;4;1;44150
1;1153;356092;2490;99105;0;241;4;1;48529
1;1154;356411;2490;99105;0;241;4;1;50951
