flag; num; time_ms; accl_x; accl_y; accl_z; gyro_x; gyro_y; gyro_z; mag_x; mag_y; mag_z; crc
48;1;1146;-912;1783;198;122;-337;90;-392;995;-1419;44905
48;2;1461;-533;1848;292;335;-56;270;-364;1011;-1366;9995
48;3;1776;-556;1823;256;-178;-334;-98;-294;1020;-1392;58105
48;4;2139;-657;1955;288;-54;-74;-100;-344;1004;-1417;3661
48;5;2455;-681;1893;337;-103;-32;72;-375;1006;-1438;17629
48;6;2770;-794;1859;430;-277;-55;-569;-377;1008;-1466;586
48;7;2996;-980;1740;403;73;-102;-641;-459;966;-1466;64996
48;8;3437;-1224;1681;91;478;209;-16;-554;899;-1326;30770
48;9;3774;-1417;1555;49;133;-6;-38;-605;840;-1225;36963
48;10;4088;-1374;1537;-126;-56;20;69;-629;826;-1226;57314
48;11;4424;-1173;1271;-88;-168;-57;259;-623;851;-1257;38424
48;12;4755;-1109;1869;337;-236;-12;93;-544;945;-1418;6360
48;13;5073;-1072;1740;326;-19;-108;-83;-522;950;-1440;48007
48;14;5410;-1061;1704;387;24;13;72;-517;944;-1439;63097
48;15;5636;-1087;1674;342;84;21;53;-527;950;-1429;52632
48;16;5951;-1133;1739;225;405;155;187;-525;931;-1387;41152
48;17;6390;-998;1801;77;-22;-74;7;-485;929;-1335;32831
48;18;6624;-1001;1807;63;-10;-35;-19;-490;930;-1322;26917
48;19;6939;-1059;1745;155;73;-23;66;-509;927;-1363;3719
48;20;7378;-1244;1697;71;55;73;-68;-510;922;-1347;51411
48;21;7713;-728;1956;57;309;-262;209;-506;915;-1329;39881
48;22;8028;-1056;1735;168;17;-77;-21;-493;926;-1335;55049
48;23;8360;-1086;1741;112;69;-56;-4;-525;915;-1346;19213
48;24;8697;-1141;1718;78;-2;-38;-34;-532;903;-1327;6270
48;25;9244;-1079;1749;85;13;-60;4;-522;911;-1342;43315
48;26;9559;-1103;1729;115;-11;-48;-40;-528;912;-1331;17749
48;27;9794;-1110;1731;113;-15;-45;-43;-533;906;-1330;52221
48;28;10019;-1112;1739;101;8;-35;-26;-529;912;-1326;39056
48;29;10335;-1087;1737;118;10;-38;-25;-521;916;-1331;1452
48;30;10651;-1112;1729;111;29;-26;-17;-544;911;-1325;38290
48;31;10897;-1093;1747;98;21;-40;3;-544;905;-1333;21379
48;32;11213;-1088;1751;107;14;-42;0;-532;901;-1336;11856
48;33;11532;-1078;1760;85;22;-36;11;-531;907;-1331;1586
48;34;11758;-1105;1747;112;30;-37;-22;-536;909;-1339;24979
48;35;12202;-1134;1729;92;48;-91;-21;-531;905;-1324;59359
48;36;12638;-1125;1707;136;-6;-52;-39;-531;902;-1339;44292
48;37;12953;-1112;1739;97;29;-28;-29;-542;894;-1323;59049
48;38;13293;-1145;1699;103;21;-42;25;-548;891;-1339;59953
48;39;13519;-1149;1728;56;26;-8;-46;-539;896;-1332;63085
48;40;13834;-1109;1734;106;5;-44;-42;-549;895;-1339;45566
48;41;14292;-1064;1769;115;-50;37;-107;-553;883;-1328;47116
48;42;14607;-1174;1682;110;5;-40;-8;-548;890;-1330;18314
48;43;14923;-1132;1728;78;34;-39;15;-544;892;-1334;7550
48;44;15282;-1134;1717;106;29;-36;-3;-547;890;-1338;35730
48;45;15597;-1143;1713;99;7;-45;-6;-551;890;-1334;31178
48;46;15912;-1136;1716;85;29;-34;17;-541;882;-1341;33351
48;47;16243;-1132;1717;102;21;-42;6;-552;896;-1332;19207
48;48;16476;-1139;1700;95;13;-45;-9;-556;895;-1327;39616
48;49;16795;-1159;1696;90;14;-44;9;-542;892;-1320;1891
48;50;17126;-1155;1701;89;17;-41;6;-553;894;-1323;18467
48;51;17571;-1150;1709;86;11;-42;-23;-541;887;-1326;9847
48;52;17901;-1186;1655;116;-4;-29;-74;-547;898;-1312;65097
48;53;18220;-1177;1690;99;19;-51;-35;-542;886;-1323;38453
48;54;18556;-1122;1705;107;-2;-43;-32;-552;897;-1323;468
48;55;18783;-1108;1757;72;32;-46;45;-547;899;-1339;4487
48;56;19202;-1121;1679;166;-3;-25;-80;-536;909;-1325;17725
48;57;19537;-1175;1709;77;15;-47;16;-557;895;-1332;56895
48;58;19768;-1252;1608;108;15;-24;-19;-577;883;-1337;57154
48;59;20188;-1229;1662;71;12;-36;-2;-574;879;-1330;39868
48;60;20519;-1229;1652;99;7;-39;-15;-569;888;-1333;4586
48;61;20854;-1221;1664;89;15;-36;-10;-570;883;-1327;35191
48;62;21173;-1203;1679;85;19;-39;-16;-562;878;-1337;4416
48;63;21399;-1180;1683;96;17;-43;9;-568;874;-1323;44008
48;64;21718;-1197;1669;86;13;-35;-16;-561;882;-1326;46969
48;65;22058;-1213;1659;88;13;-38;-23;-575;880;-1320;41660
48;66;22284;-1220;1658;88;16;-33;-14;-568;884;-1344;28361
48;67;22599;-1224;1647;86;17;-38;4;-570;878;-1325;46407
48;68;23160;-1234;1653;88;11;-40;-29;-579;874;-1317;20669
48;69;23475;-1220;1652;92;20;-48;-8;-570;872;-1325;1389
48;70;23790;-1245;1638;68;8;-29;-26;-583;882;-1327;8024
48;71;24149;-1249;1637;80;7;-35;-23;-577;875;-1326;44536
48;72;24464;-1236;1652;72;20;-35;-7;-577;873;-1323;10764
48;73;24798;-1231;1643;95;14;-35;-7;-574;875;-1317;45002
48;74;25134;-1251;1634;82;13;-38;0;-581;876;-1324;12738
48;75;25450;-1232;1645;82;19;-41;-10;-579;885;-1329;41314
48;76;25676;-1245;1643;79;14;-43;-15;-573;875;-1341;41149
48;77;25995;-1248;1635;80;11;-38;-13;-578;878;-1333;39238
48;78;26226;-1229;1652;83;17;-44;-16;-572;872;-1330;53757
48;79;26662;-1246;1639;74;18;-39;-8;-591;861;-1331;62923
48;80;27089;-1245;1641;75;19;-40;-18;-582;872;-1335;61624
48;81;27440;-1249;1632;86;11;-41;-19;-573;875;-1330;48596
48;82;27756;-1240;1641;71;18;-38;-3;-581;866;-1326;59608
48;83;28071;-1233;1649;74;-27;20;-44;-583;860;-1323;8303
48;84;28422;-1256;1636;75;9;-41;-8;-570;867;-1334;14531
48;85;28737;-1251;1631;74;17;-42;-2;-579;869;-1338;17173
48;86;29053;-1258;1618;82;8;-40;-15;-587;871;-1331;63350
48;87;29279;-1258;1627;74;17;-43;-3;-576;873;-1325;47572
48;88;29614;-1272;1629;72;13;-38;-7;-581;875;-1326;33140
48;89;30060;-1254;1635;89;2;-31;-20;-576;877;-1333;64974
48;90;30375;-1254;1629;81;14;-43;4;-577;858;-1323;4824
48;91;30610;-1252;1638;80;15;-46;17;-584;879;-1324;2901
48;92;31046;-1233;1650;69;18;-44;-2;-575;877;-1324;45399
48;93;31361;-1233;1648;90;16;-38;-17;-561;875;-1322;3931
48;94;31697;-1224;1657;83;25;-38;-5;-567;880;-1330;59570
48;95;32032;-1240;1641;83;16;-40;-7;-565;879;-1327;6523
48;96;32350;-1234;1655;75;15;-41;-22;-574;876;-1323;64787
48;97;32681;-1238;1632;110;3;-48;-26;-572;877;-1335;45224
48;98;33019;-1239;1647;78;25;-34;-1;-580;880;-1334;40523
48;99;33334;-1217;1660;77;25;-35;24;-577;877;-1318;4514
48;100;33665;-1238;1649;70;13;-35;-22;-564;876;-1321;18066
48;101;34005;-1241;1641;72;9;-34;-22;-566;887;-1319;33659
48;102;34320;-1239;1645;86;16;-39;-12;-571;872;-1332;62809
48;103;34546;-1238;1649;72;19;-39;-3;-572;874;-1325;28495
48;104;34989;-1249;1634;81;13;-38;-23;-583;882;-1326;61119
48;105;35424;-1229;1642;91;14;-45;-18;-575;875;-1333;40915
48;106;35845;-1250;1632;71;14;-35;-6;-570;876;-1334;19277
48;107;36079;-1239;1640;81;23;-38;-4;-575;869;-1322;6475
48;108;36305;-1250;1630;81;13;-43;-1;-574;872;-1321;40668
48;109;36620;-1246;1632;92;4;-30;-25;-566;869;-1332;59993
48;110;36936;-1251;1634;77;16;-38;-1;-573;872;-1321;8910
48;111;37182;-1256;1623;79;11;-37;-10;-573;867;-1313;36186
48;112;37502;-1253;1634;82;11;-39;-9;-575;874;-1307;46762
48;113;37821;-1246;1636;82;18;-40;-10;-580;878;-1324;48044
48;114;38047;-1265;1623;83;12;-42;-14;-583;867;-1337;38360
48;115;38384;-1268;1624;72;10;-34;-13;-585;870;-1320;30474
48;116;38929;-1265;1626;82;17;-40;-17;-579;875;-1336;46827
48;117;39243;-1253;1629;78;20;-41;-1;-577;871;-1324;58407
48;118;39475;-1257;1633;77;15;-40;-10;-577;867;-1323;10294
48;119;39915;-1256;1636;73;15;-40;-3;-576;871;-1326;38742
48;120;40233;-1247;1634;83;16;-41;-10;-567;865;-1336;59546
48;121;40584;-1264;1623;78;17;-40;-5;-572;868;-1331;5040
48;122;40900;-1265;1627;69;15;-39;-9;-565;873;-1318;34932
48;123;41215;-1280;1629;82;17;-40;-12;-579;872;-1334;36715
48;124;41565;-1265;1627;88;24;-59;12;-585;875;-1322;53017
48;125;41882;-1264;1626;88;24;-44;3;-573;874;-1332;62283
48;126;42200;-1238;1649;79;21;-46;-3;-573;874;-1332;45662
48;127;42426;-1233;1634;110;13;-62;62;-567;880;-1334;38912
48;128;42871;-1298;1610;99;-23;22;-28;-558;880;-1336;62373
48;129;43201;-1263;1624;98;55;-84;86;-561;886;-1337;19376
48;130;43516;-1167;1694;87;22;-48;-22;-549;880;-1338;16880
48;131;43853;-1188;1683;93;26;-35;-43;-548;886;-1329;47485
48;132;44183;-1182;1688;80;16;-35;-22;-547;894;-1331;9471
48;133;44501;-1194;1668;78;15;-37;12;-563;896;-1331;36573
48;134;44838;-1154;1697;85;51;-82;11;-551;890;-1328;41917
48;135;45063;-1171;1694;87;7;-43;-15;-549;887;-1328;30940
48;136;45379;-1190;1679;72;22;-50;33;-547;891;-1324;5620
48;137;45818;-1180;1681;100;-4;-22;-15;-552;880;-1332;61495
48;138;46051;-1168;1694;84;20;-39;14;-547;883;-1338;29469
48;139;46369;-1196;1676;82;14;-20;-57;-548;884;-1329;23982
48;140;46805;-1172;1683;105;14;-48;-2;-552;893;-1325;57006
48;141;47140;-1173;1692;86;19;-40;-16;-548;892;-1328;46478
48;142;47459;-1252;1640;105;18;-75;-30;-559;884;-1345;62075
48;143;47791;-1204;1665;95;14;-38;1;-563;880;-1333;8449
48;144;48128;-1188;1682;91;13;-40;-19;-556;890;-1320;47292
48;145;48673;-1167;1693;96;14;-37;-21;-559;886;-1328;49866
48;146;48988;-1214;1667;82;17;-32;-45;-560;887;-1322;13110
48;147;49218;-1228;1666;89;12;-51;-12;-573;883;-1338;50585
48;148;49444;-1205;1662;87;23;-39;4;-564;882;-1324;5607
48;149;49761;-1221;1657;79;20;-31;-17;-563;880;-1332;10522
48;150;50076;-1212;1661;115;-2;-17;-6;-565;881;-1338;23742
48;151;50328;-1237;1644;84;21;-55;30;-559;881;-1328;47064
48;152;50648;-1212;1658;87;15;-38;-29;-567;882;-1325;37686
48;153;50963;-1194;1678;86;11;-46;-19;-567;890;-1331;64645
48;154;51189;-1226;1656;87;7;-39;-2;-577;891;-1342;15872
48;155;51630;-1199;1674;86;19;-38;-11;-564;884;-1326;48907
48;156;52065;-1207;1664;90;15;-52;15;-570;878;-1329;55964
48;157;52380;-1196;1666;100;20;-42;-12;-566;889;-1341;9021
48;158;52717;-1197;1674;70;27;-36;0;-575;889;-1329;44166
48;159;52943;-1218;1662;84;11;-36;-19;-560;881;-1333;18661
48;160;53265;-1223;1652;85;13;-39;-18;-573;888;-1343;56205
48;161;53723;-1213;1669;67;21;-44;-2;-562;888;-1343;32240
48;162;54038;-1241;1633;95;14;-29;-30;-573;890;-1328;12256
48;163;54357;-1252;1626;120;0;-62;46;-574;886;-1338;44925
48;164;54709;-1206;1661;78;13;-54;19;-568;887;-1324;22509
48;165;55023;-1221;1640;105;13;-51;11;-570;883;-1331;50508
48;166;55338;-1238;1649;91;19;-40;0;-583;879;-1324;54766
48;167;55670;-1237;1636;94;9;-45;-23;-570;881;-1341;9661
48;168;55906;-1234;1652;80;18;-37;-9;-576;886;-1338;23697
48;169;56220;-1233;1639;93;27;-40;-13;-563;877;-1331;17333
48;170;56556;-1219;1651;85;27;-42;-1;-572;873;-1324;18485
48;171;56996;-1240;1639;82;11;-31;-19;-578;871;-1319;19726
48;172;57326;-1246;1644;68;14;-36;-23;-568;873;-1328;35871
48;173;57642;-1286;1619;70;15;-34;-27;-577;871;-1322;20409
48;174;57978;-1268;1630;59;16;-34;-18;-589;864;-1324;61910
48;175;58207;-1263;1630;76;9;-33;-23;-570;873;-1322;42184
48;176;58632;-1236;1653;64;25;-47;9;-582;872;-1320;62219
48;177;58966;-1249;1633;76;13;-43;-9;-579;871;-1319;40187
48;178;59197;-1256;1622;84;22;-41;-20;-580;874;-1312;18465
48;179;59617;-1264;1621;77;15;-40;-21;-579;868;-1333;24226
48;180;59948;-1248;1634;76;20;-49;-4;-576;870;-1322;8812
48;181;60284;-1258;1623;77;15;-42;-26;-577;870;-1318;26637
48;182;60601;-1265;1620;79;14;-38;-27;-579;864;-1319;42244
48;183;60827;-1262;1623;75;16;-39;-10;-588;869;-1315;48041
48;184;61145;-1277;1618;75;13;-42;-23;-589;867;-1322;32716
48;185;61482;-1273;1618;75;14;-42;-1;-596;872;-1325;44388
48;186;61712;-1262;1624;70;24;-46;-4;-588;866;-1330;60969
