flag; num; time_ms; gps_time_s; gps_time_us; lat; lon; alt; angle; lat_base; lon_base; fix; crc
7;131;129647;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;55127;
7;132;130634;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;60574;
7;133;131598;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;18399;
7;134;132582;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;21925;
7;135;133578;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;50509;
7;136;134566;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;2111;
7;137;135565;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;49462;
7;138;136552;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;28468;
7;139;137544;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;52268;
7;140;138532;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;9263;
7;141;139524;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;19424;
7;142;140509;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;12435;
7;143;141477;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;341;
7;144;142464;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;21775;
7;145;143464;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;40857;
7;146;144451;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;62911;
7;147;145443;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;41881;
7;148;146430;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;21643;
7;149;147423;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;23025;
7;150;148406;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;22954;
7;151;149395;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;46495;
7;152;150386;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;7970;
7;153;151361;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;24496;
7;154;152345;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;60911;
7;155;153344;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;65002;
7;156;154327;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;36191;
7;157;155316;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;36268;
7;158;156303;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;50219;
7;159;157291;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;54070;
7;160;158279;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;28277;
7;161;159285;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;12178;
7;162;160273;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;38083;
7;163;161237;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;33410;
7;164;162224;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;5724;
7;165;163212;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;27074;
7;166;164197;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;25073;
7;167;165188;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;27787;
7;168;166178;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;53720;
7;169;167177;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;63146;
7;170;168171;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;29217;
7;171;169167;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;27231;
7;172;170151;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;14650;
7;173;171119;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;26440;
7;174;172105;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;23595;
7;175;173093;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;25556;
7;176;174084;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;36072;
7;177;175083;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;39793;
7;178;176067;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;64939;
7;179;177064;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;49564;
7;180;178048;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;15854;
7;181;179040;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;37269;
7;182;180028;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;11518;
7;183;180992;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;13460;
7;184;181978;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;64706;
7;185;182981;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;44822;
7;186;183969;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;3842;
7;187;184962;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;5300;
7;188;185952;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;52653;
7;189;186957;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;43278;
7;190;187940;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;52897;
7;191;188905;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;26858;
7;192;189897;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;34777;
7;193;190896;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;16980;
7;194;191888;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;63025;
7;195;192875;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;34052;
7;196;193861;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;24718;
7;197;194853;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;13992;
7;198;195836;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;19931;
7;199;196821;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;24810;
7;200;197816;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;22995;
7;201;198795;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;17256;
7;202;199779;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;10961;
7;203;200772;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;53288;
7;204;201758;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;60947;
7;205;202747;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;54146;
7;206;203735;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;3646;
7;207;204723;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;58238;
7;208;205714;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;49301;
7;209;206717;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;2507;
7;210;207703;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;52623;
7;211;208663;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;47903;
7;212;209654;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;43456;
7;213;210643;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;17909;
7;214;211631;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;55336;
7;215;212619;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;49238;
7;216;213610;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;22326;
7;217;214609;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;50459;
7;218;215600;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;10786;
7;219;216584;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;46323;
7;220;217576;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;229;
7;221;218545;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;58846;
7;222;219530;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;24718;
7;223;220514;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;17507;
7;224;221508;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;8191;
7;225;222508;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;49487;
7;226;223495;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;61760;
7;227;224488;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;4447;
7;228;225476;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;57881;
7;229;226464;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;3929;
7;230;227452;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;4678;
7;231;228412;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;25814;
7;232;229402;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;58195;
7;233;230409;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;55646;
7;234;231397;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;36719;
7;235;232385;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;52536;
7;236;233371;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;62211;
7;237;234359;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;55514;
7;238;235346;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;31163;
7;239;236331;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;48182;
7;240;237325;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;58512;
7;241;238304;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;27334;
7;242;239292;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;55213;
7;243;240278;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;24253;
7;244;241268;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;34724;
7;245;242256;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;29089;
7;246;243240;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;22298;
7;247;244232;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;62466;
7;248;245223;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;46098;
7;249;246223;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;63592;
7;250;247214;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;19832;
7;251;248175;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;28631;
7;252;249162;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;21534;
7;253;250154;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;46698;
7;254;251145;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;3827;
7;255;252133;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;47161;
7;256;253124;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;12424;
7;257;254124;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;30918;
7;258;255111;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;4832;
7;259;256099;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;24532;
7;260;257100;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;19989;
7;261;258064;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;20561;
7;262;259052;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;45887;
7;263;260039;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;37965;
7;264;261027;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;53673;
7;265;262031;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;7016;
7;266;263022;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;58446;
7;267;264006;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;53184;
7;268;264997;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;17126;
7;269;265985;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;23192;
7;270;266969;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;15323;
7;271;267937;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;20532;
7;272;268925;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;47120;
7;273;269929;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;28590;
7;274;270920;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;47486;
7;275;271904;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;26574;
7;276;272891;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;30217;
7;277;273880;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;33732;
7;278;274864;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;65115;
7;279;275856;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;1898;
7;280;276848;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;22940;
7;281;277823;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;4096;
7;282;278811;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;8926;
7;283;279799;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;52797;
7;284;280787;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;23446;
7;285;281776;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;23397;
7;286;282764;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;34772;
7;287;283753;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;25730;
7;288;284741;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;55745;
7;289;285744;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;30101;
7;290;286731;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;15378;
7;291;287696;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;1284;
7;292;288683;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;46571;
7;293;289673;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;60996;
7;294;290662;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;27214;
7;295;291651;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;26624;
7;296;292639;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;27314;
7;297;293642;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;4974;
7;298;294629;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;48677;
7;299;295620;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;9886;
7;300;296611;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;4318;
7;301;297572;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;11145;
7;302;298561;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;35560;
7;303;299549;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;38060;
7;304;300536;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;46166;
7;305;301539;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;1741;
7;306;302530;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;18147;
7;307;303519;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;54377;
7;308;304510;4294963635;4294967295;nan;nan;nan;nan;0.000000;0.000000;0;396;
