flag; num; time_ms; bme_temp; bme_press; photorez; ds_temp; status; find; crc
1;82;25622;3190;98885;0;310;0;0;64284
1;83;26046;3190;98887;0;310;0;0;26254
1;84;26276;3190;98887;0;310;0;0;3081
1;85;26502;3191;98887;0;310;0;0;8855
1;86;26818;3191;98887;0;310;0;0;4609
1;87;27137;3191;98887;0;310;0;0;13661
1;88;27382;3191;98887;0;315;0;0;26279
1;89;27697;3191;98887;0;315;0;0;33441
1;90;28017;3191;98887;0;315;0;0;8321
1;91;28242;3191;98887;0;1590;0;0;27552
1;92;28473;3191;98887;0;1590;0;0;2987
1;93;28789;3191;98886;0;1590;0;0;60273
1;94;29120;3192;98886;0;310;0;0;8267
1;95;29435;3192;98886;0;310;0;0;33324
1;96;29670;3192;98886;0;310;0;0;6837
1;97;30001;3192;98886;0;310;0;0;57522
1;98;30316;3192;98886;0;310;0;0;51328
1;99;30651;3192;98886;0;310;0;0;23064
1;100;30982;3192;98885;0;310;0;0;53170
1;101;31301;3193;98886;0;310;0;0;36187
1;102;31616;3193;98886;0;310;0;0;35865
1;103;31971;3193;98886;0;310;0;0;20409
1;104;32292;3193;98886;0;310;0;0;24403
1;105;32622;3193;98886;0;310;0;0;63416
1;106;32958;3193;98886;0;310;0;0;35816
1;107;33273;3193;98885;0;310;0;0;36739
1;108;33499;3194;98886;0;310;0;0;63304
1;109;33940;3194;98886;0;310;0;0;25686
1;110;34262;3194;98886;0;310;0;0;59314
1;111;34488;3194;98886;0;5430;0;0;41452
1;112;34912;3194;98886;0;5430;0;0;64435
1;113;35143;3194;98885;0;5430;0;0;48094
1;114;35369;3194;98885;0;310;0;0;20895
1;115;35685;3194;98885;0;310;0;0;39736
1;116;36000;3194;98884;0;310;0;0;51863
1;117;36246;3194;98885;0;310;0;0;9386
1;118;36561;3194;98885;0;310;0;0;46157
1;119;36877;3195;98884;0;310;0;0;22489
1;120;37106;3195;98884;0;310;0;0;41545
1;121;37341;3195;98885;0;310;0;0;50567
1;122;37656;3195;98885;0;310;0;0;11400
1;123;37885;3195;98885;0;310;0;0;5619
1;124;38200;3195;98885;0;310;0;0;13361
1;125;38431;3195;98885;0;310;0;0;19663
1;126;38867;3196;98886;0;310;0;0;26765
1;127;39182;3196;98886;0;310;0;0;9691
1;128;39415;3196;98887;0;310;0;0;26900
1;129;39641;3196;98887;0;310;0;0;34328
1;130;39966;3196;98887;0;310;0;0;52737
1;131;40281;3196;98887;0;310;0;0;45712
1;132;40527;3196;98886;0;310;0;0;50374
1;133;40843;3196;98886;0;310;0;0;31097
1;134;41158;3196;98886;0;310;0;0;47875
1;135;41384;3197;98886;0;310;0;0;10497
1;136;41619;3197;98886;0;310;0;0;65368
1;137;41934;3197;98886;0;310;0;0;15132
1;138;42265;3197;98886;0;310;0;0;27908
1;139;42583;3197;98886;0;310;0;0;50702
1;140;42815;3197;98886;0;310;0;0;38691
1;141;43145;3197;98886;0;310;0;0;32865
1;142;43463;3197;98887;0;310;0;0;8020
1;143;43800;3197;98887;0;310;0;0;58001
1;144;44026;3197;98887;0;310;0;0;60711
1;145;44341;3197;98886;0;310;0;0;22136
1;146;44761;3198;98885;0;310;0;0;3068
1;147;45009;3198;98885;0;310;0;0;64215
1;148;45327;3198;98885;0;310;0;0;16813
1;149;45768;3198;98885;0;310;0;0;36189
1;150;45999;3198;98885;0;310;0;0;25041
1;151;46317;3198;98885;0;310;0;0;36497
1;152;46753;3198;98885;0;310;0;0;55365
1;153;47090;3198;98885;0;310;0;0;63837
1;154;47404;3199;98885;0;310;0;0;27729
1;155;47736;3199;98887;0;310;0;0;57149
1;156;48055;3199;98887;0;310;0;0;12468
1;157;48285;3199;98887;0;310;0;0;7394
1;158;48511;3199;98887;0;310;0;0;21260
1;159;48831;3199;98886;0;310;0;0;13595
1;160;49150;3200;98886;0;310;0;0;6881
1;161;49396;3200;98886;0;310;0;0;61958
1;162;49715;3200;98886;0;310;0;0;15053
1;163;50030;3200;98886;0;310;0;0;65161
1;164;50256;3200;98886;0;310;0;0;27478
1;165;50489;3200;98887;0;310;0;0;5840
1;166;50805;3200;98887;0;310;0;0;12289
1;167;51030;3200;98886;0;310;0;0;37719
1;168;51345;3200;98886;0;310;0;0;47822
1;169;51682;3200;98885;0;310;0;0;57134
1;170;51907;3200;98885;0;310;0;0;27011
1;171;52226;3201;98886;0;310;0;0;53840
1;172;52667;3201;98886;0;310;0;0;1426
1;173;52897;3201;98886;0;310;0;0;35605
1;174;53211;3201;98886;0;310;0;0;44514
1;175;53672;3201;98886;0;310;0;0;60136
1;176;53986;3202;98886;0;310;0;0;35244
1;177;54301;3202;98886;0;310;0;0;51385
1;178;54632;3202;98886;0;311;0;0;45473
1;179;54865;3202;98886;0;311;0;0;12802
1;180;55183;3202;98886;0;311;0;0;54120
1;181;55408;3203;98886;0;310;0;0;50414
1;182;55728;3203;98887;0;310;0;0;20111
1;183;55959;3203;98887;0;310;0;0;13937
1;184;56290;3203;98887;0;311;0;0;38728
1;185;56610;3203;98887;0;311;0;0;480
1;186;56945;3203;98887;0;311;0;0;52366
1;187;57170;3203;98887;0;310;0;0;7616
1;188;57592;3203;98886;0;310;0;0;35148
1;189;57910;3203;98887;0;310;0;0;41507
1;190;58160;3203;98888;0;311;0;0;15145
1;191;58584;3203;98888;0;311;0;0;48823
1;192;58915;3204;98889;0;311;0;0;51988
1;193;59145;3204;98889;0;311;0;0;10233
1;194;59566;3204;98888;0;311;0;0;18958
1;195;59792;3204;98888;0;311;0;0;64362
1;196;60106;3204;98888;0;311;0;0;59881
1;197;60337;3204;98888;0;311;0;0;29667
1;198;60673;3204;98888;0;311;0;0;4947
1;199;60987;3204;98887;0;311;0;0;10981
1;200;61326;3204;98887;0;311;0;0;43393
1;201;61553;3204;98887;0;311;0;0;29247
1;202;61873;3204;98887;0;311;0;0;8215
1;203;62187;3204;98886;0;311;0;0;3805
1;204;62539;3205;98887;0;311;0;0;42329
1;205;62854;3205;98886;0;311;0;0;22365
1;206;63168;3205;98887;0;311;0;0;3857
1;207;63522;3205;98887;0;311;0;0;38394
1;208;63838;3205;98887;0;311;0;0;14653
1;209;64167;3205;98888;0;311;0;0;47521
1;210;64491;3205;98888;0;311;0;0;57113
1;211;64722;3205;98888;0;311;0;0;56424
1;212;65052;3206;98888;0;311;0;0;1259
1;213;65472;3206;98888;0;311;0;0;8261
1;214;65703;3206;98888;0;311;0;0;21068
1;215;65936;3206;98888;0;311;0;0;29914
1;216;66251;3206;98888;0;311;0;0;59013
1;217;66567;3206;98888;0;311;0;0;46261
1;218;66812;3206;98888;0;311;0;0;55948
1;219;67126;3206;98888;0;311;0;0;27170
1;220;67446;3207;98889;0;311;0;0;7479
1;221;67672;3207;98888;0;311;0;0;47909
1;222;67903;3207;98888;0;311;0;0;22441
1;223;68218;3207;98887;0;311;0;0;49574
1;224;68553;3207;98887;0;311;0;0;28777
1;225;68868;3207;98887;0;311;0;0;12987
1;226;69100;3207;98887;0;311;0;0;29605
1;227;69431;3207;98887;0;311;0;0;52712
1;228;69750;3207;98886;0;311;0;0;7496
1;229;70084;3207;98887;0;311;0;0;16629
1;230;70420;3208;98886;0;311;0;0;64906
1;231;70735;3208;98887;0;311;0;0;17264
1;232;71049;3208;98887;0;311;0;0;43829
1;233;71405;3208;98888;0;311;0;0;4570
1;234;71721;3208;98887;0;311;0;0;62035
1;235;72050;3208;98887;0;311;0;0;21595
1;236;72391;3208;98887;0;311;0;0;1896
1;237;72706;3208;98887;0;311;0;0;49834
1;238;72932;3208;98887;0;311;0;0;26344
1;239;73628;3209;98887;0;311;0;0;51406
1;240;73859;3209;98887;0;311;0;0;42249
1;241;74181;3209;98887;0;311;0;0;51578
1;242;74497;3209;98887;0;311;0;0;12439
1;243;74744;3209;98888;0;311;0;0;22598
1;244;75059;3209;98888;0;311;0;0;40152
1;245;75375;3210;98888;0;311;0;0;51122
1;246;75601;3210;98888;0;5431;0;0;2975
1;247;75831;3210;98888;0;5431;0;0;35536
1;248;76146;3210;98887;0;5431;0;0;10376
1;249;76372;3210;98887;0;311;0;0;37314
1;250;76691;3210;98887;0;311;0;0;45380
1;251;76924;3210;98887;0;311;0;0;18036
1;252;77360;3210;98887;0;311;0;0;32926
1;253;77675;3210;98887;0;311;0;0;9878
1;254;78014;3211;98887;0;311;0;0;36482
1;255;78345;3211;98887;0;311;0;0;45137
1;256;78661;3211;98887;0;311;0;0;64931
1;257;78991;3211;98886;0;311;0;0;48562
1;258;79331;3211;98886;0;311;0;0;59144
1;259;79647;3211;98885;0;311;0;0;28435
1;260;79876;3211;98885;0;311;0;0;33825
1;261;80317;3211;98886;0;311;0;0;53017
1;262;80632;3212;98887;0;311;0;0;27771
1;263;80858;3212;98886;0;311;0;0;57295
1;264;81302;3212;98886;0;311;0;0;2505
1;265;81633;3212;98886;0;311;0;0;5938
1;266;81948;3212;98885;0;311;0;0;23477
1;267;82267;3212;98885;0;311;0;0;10020
1;268;82516;3212;98885;0;311;0;0;200
1;269;82835;3212;98886;0;311;0;0;62635
1;270;83255;3213;98886;0;311;0;0;36081
1;271;83502;3213;98886;0;311;0;0;13136
1;272;83817;3213;98886;0;311;0;0;2978
1;273;84252;3213;98886;0;631;0;0;34650
1;274;84591;3213;98886;0;631;0;0;30262
1;275;84907;3213;98887;0;631;0;0;5056
1;276;85237;3213;98887;0;311;0;0;18605
1;277;85552;3213;98887;0;311;0;0;3517
1;278;85787;3213;98887;0;311;0;0;23981
1;279;86012;3213;98886;0;311;0;0;40283
1;280;86328;3213;98886;0;311;0;0;3786
1;281;86647;3214;98887;0;311;0;0;41678
1;282;86893;3213;98887;0;311;0;0;3994
1;283;87212;3214;98886;0;311;0;0;13848
1;284;87528;3214;98886;0;311;0;0;40879
1;285;87754;3214;98886;0;311;0;0;46139
1;286;87986;3214;98886;0;311;0;0;45832
1;287;88302;3214;98886;0;311;0;0;46736
1;288;88633;3214;98886;0;311;0;0;59548
1;289;88972;3214;98886;0;311;0;0;8134
1;290;89291;3214;98886;0;311;0;0;4083
1;291;89517;3214;98886;0;311;0;0;24450
1;292;89835;3215;98887;0;311;0;0;2738
1;293;90171;3215;98886;0;311;0;0;11977
1;294;90401;3215;98887;0;311;0;0;38001
1;295;90717;3215;98887;0;311;0;0;15548
1;296;91157;3215;98887;0;311;0;0;43314
1;297;91383;3215;98887;0;311;0;0;58087
1;298;91698;3215;98887;0;311;0;0;3048
1;299;92138;3215;98886;0;311;0;0;46215
1;300;92373;3215;98886;0;311;0;0;8255
1;301;92687;3215;98887;0;311;0;0;22233
1;302;93123;3215;98886;0;311;0;0;6176
1;303;93354;3216;98887;0;311;0;0;29435
1;304;93669;3216;98887;0;311;0;0;52505
1;305;93895;3216;98887;0;312;0;0;33652
1;306;94210;3216;98886;0;312;0;0;111
1;307;94445;3216;98887;0;312;0;0;18313
1;308;94775;3216;98886;0;312;0;0;54639
1;309;95097;3216;98887;0;312;0;0;58949
1;310;95412;3216;98886;0;312;0;0;30949
1;311;95660;3217;98886;0;312;0;0;53932
1;312;96080;3217;98885;0;312;0;0;11913
1;313;96395;3217;98886;0;312;0;0;53581
1;314;96641;3217;98887;0;311;0;0;4109
1;315;97065;3217;98887;0;311;0;0;50529
1;316;97396;3217;98887;0;312;0;0;16487
1;317;97735;3217;98887;0;312;0;0;54641
1;318;98054;3217;98887;0;312;0;0;32758
1;319;98280;3217;98887;0;312;0;0;61627
1;320;98595;3217;98887;0;312;0;0;50506
1;321;98830;3217;98886;0;312;0;0;49961
1;322;99161;3217;98886;0;312;0;0;3494
1;323;99476;3218;98886;0;312;0;0;10485
1;324;99791;3218;98885;0;312;0;0;4615
1;325;100037;3218;98885;0;312;0;0;33409
1;326;100356;3218;98886;0;312;0;0;49579
1;327;100671;3218;98886;0;312;0;0;9125
1;328;101022;3218;98886;0;312;0;0;48417
1;329;101341;3218;98887;0;312;0;0;23153
1;330;101656;3218;98887;0;312;0;0;13228
1;331;101987;3218;98887;0;312;0;0;59855
1;332;102218;3219;98887;0;312;0;0;38247
1;333;102533;3219;98886;0;312;0;0;46227
1;334;102767;3219;98886;0;312;0;0;31853
1;335;103082;3219;98886;0;312;0;0;37209
1;336;103314;3219;98886;0;312;0;0;1554
1;337;103540;3219;98886;0;312;0;0;26320
1;338;103960;3219;98886;0;312;0;0;54311
1;339;104301;3219;98886;0;312;0;0;43889
1;340;104527;3219;98887;0;312;0;0;11771
1;341;104951;3219;98887;0;312;0;0;3803
1;342;105281;3220;98887;0;312;0;0;18173
1;343;105514;3219;98887;0;312;0;0;51269
1;344;105935;3220;98887;0;312;0;0;59180
1;345;106161;3220;98886;0;312;0;0;46700
1;346;106500;3220;98886;0;312;0;0;61741
1;347;106921;3220;98886;0;312;0;0;40806
1;348;107150;3220;98885;0;312;0;0;31586
1;349;107465;3220;98885;0;312;0;0;2035
1;350;107696;3220;98884;0;312;0;0;2256
1;351;107926;3220;98884;0;312;0;0;8357
1;352;108240;3220;98884;0;312;0;0;10342
1;353;108555;3220;98884;0;312;0;0;1916
1;354;108908;3220;98884;0;312;0;0;60400
1;355;109222;3220;98884;0;312;0;0;62330
1;356;109537;3220;98884;0;312;0;0;27627
1;357;109889;3221;98886;0;312;0;0;23701
1;358;110208;3221;98886;0;312;0;0;24118
1;359;110543;3221;98886;0;312;0;0;42423
1;360;110884;3221;98886;0;312;0;0;65434
1;361;111199;3221;98886;0;312;0;0;9721
1;362;111425;3221;98886;0;312;0;0;1152
1;363;111845;3221;98886;0;312;0;0;15746
1;364;112076;3221;98885;0;312;0;0;31923
1;365;112301;3221;98885;0;312;0;0;7685
1;366;112616;3221;98885;0;312;0;0;61263
1;367;112936;3221;98885;0;312;0;0;26722
1;368;113188;3222;98885;0;312;0;0;4462
1;369;113504;3222;98885;0;312;0;0;23769
1;370;113820;3222;98884;0;312;0;0;61592
1;371;114045;3222;98885;0;312;0;0;64006
1;372;114279;3222;98885;0;312;0;0;36993
1;373;114594;3222;98885;0;312;0;0;15836
1;374;114926;3222;98884;0;313;0;0;4468
1;375;115260;3222;98884;0;313;0;0;14539
1;376;115576;3222;98884;0;313;0;0;322
1;377;115806;3222;98884;0;313;0;0;59788
1;378;116124;3222;98884;0;313;0;0;39520
1;379;116355;3222;98884;0;313;0;0;18317
1;380;116792;3222;98883;0;313;0;0;57644
1;381;117106;3222;98883;0;313;0;0;18887
1;382;117442;3223;98884;0;313;0;0;27999
1;383;117774;3223;98884;0;313;0;0;16239
1;384;118089;3223;98885;0;313;0;0;60627
1;385;118423;3223;98885;0;313;0;0;43472
1;386;118762;3223;98885;0;313;0;0;64905
1;387;119081;3223;98885;0;313;0;0;26760
1;388;119306;3223;98884;0;313;0;0;28599
1;389;119748;3223;98884;0;313;0;0;29916
1;390;120062;3224;98884;0;313;0;0;11206
1;391;120288;3224;98884;0;313;0;0;42656
1;392;120732;3224;98883;0;313;0;0;64458
1;393;121066;3224;98884;0;313;0;0;19769
1;394;121380;3224;98884;0;313;0;0;4608
1;395;121697;3224;98883;0;313;0;0;26344
1;396;121947;3224;98883;0;313;0;0;45247
1;397;122261;3224;98884;0;313;0;0;33385
1;398;122686;3224;98883;0;313;0;0;58241
1;399;122932;3225;98883;0;313;0;0;49709
1;400;123247;3225;98883;0;313;0;0;8262
1;401;123687;3225;98882;0;313;0;0;39277
1;402;124021;3225;98882;0;313;0;0;50227
1;403;124336;3225;98883;0;313;0;0;45351
1;404;124668;3225;98883;0;313;0;0;57321
1;405;124986;3225;98883;0;313;0;0;14984
1;406;125218;3225;98883;0;313;0;0;31165
1;407;125443;3225;98882;0;313;0;0;47942
1;408;125760;3225;98882;0;313;0;0;61537
1;409;126074;3225;98881;0;313;0;0;47820
1;410;126320;3225;98881;0;313;0;0;50748
1;411;126642;3225;98880;0;313;0;0;33263
1;412;126958;3225;98879;0;313;1;0;46808
1;413;127183;3225;98879;0;313;1;0;7735
