flag; num; time_ms; gps_time_s; gps_time_us; lat; lon; alt; angle; lat_base; lon_base; fix; crc
7;75;74186;78336;0;nan;nan;nan;nan;0.000000;0.000000;0;19428;
7;76;75172;78337;0;nan;nan;nan;nan;0.000000;0.000000;0;54924;
7;77;76160;78338;0;nan;nan;nan;nan;0.000000;0.000000;0;4766;
7;78;77145;78339;0;nan;nan;nan;nan;0.000000;0.000000;0;52592;
7;79;78127;78340;0;nan;nan;nan;nan;0.000000;0.000000;0;4820;
7;80;79132;78341;0;nan;nan;nan;nan;0.000000;0.000000;0;26613;
7;81;80117;78342;0;nan;nan;nan;nan;0.000000;0.000000;0;17022;
7;82;81103;78343;0;nan;nan;nan;nan;0.000000;0.000000;0;58512;
7;83;82092;78344;0;nan;nan;nan;nan;0.000000;0.000000;0;15492;
7;84;83057;78345;0;nan;nan;nan;nan;0.000000;0.000000;0;39053;
7;85;84044;78346;0;nan;nan;nan;nan;0.000000;0.000000;0;53044;
7;86;85029;78347;0;nan;nan;nan;nan;0.000000;0.000000;0;9543;
7;87;86011;78348;0;nan;nan;nan;nan;0.000000;0.000000;0;38946;
7;88;87012;78349;0;nan;nan;nan;nan;0.000000;0.000000;0;245;
7;89;88000;78350;0;nan;nan;nan;nan;0.000000;0.000000;0;40654;
7;90;88986;78351;0;nan;nan;nan;nan;0.000000;0.000000;0;60840;
7;91;90051;78352;0;nan;nan;nan;nan;0.000000;0.000000;0;60232;
7;92;91016;78353;0;nan;nan;nan;nan;0.000000;0.000000;0;36677;
7;93;92002;78354;0;nan;nan;nan;nan;0.000000;0.000000;0;54618;
7;94;92991;78355;0;nan;nan;nan;nan;0.000000;0.000000;0;19343;
7;95;93989;78356;0;nan;nan;nan;nan;0.000000;0.000000;0;50689;
7;96;94973;78357;0;nan;nan;nan;nan;0.000000;0.000000;0;19041;
7;97;95962;78358;0;nan;nan;nan;nan;0.000000;0.000000;0;55462;
7;98;96944;78359;0;nan;nan;nan;nan;0.000000;0.000000;0;25600;
7;99;97939;78360;0;nan;nan;nan;nan;0.000000;0.000000;0;11998;
7;100;98921;78361;0;nan;nan;nan;nan;0.000000;0.000000;0;34874;
7;101;99906;78362;0;nan;nan;nan;nan;0.000000;0.000000;0;10509;
7;102;100875;78363;0;nan;nan;nan;nan;0.000000;0.000000;0;58312;
7;103;101871;78364;0;nan;nan;nan;nan;0.000000;0.000000;0;7777;
7;104;102853;78365;0;nan;nan;nan;nan;0.000000;0.000000;0;23666;
7;105;103844;78366;0;nan;nan;nan;nan;0.000000;0.000000;0;8819;
7;106;104826;78367;0;nan;nan;nan;nan;0.000000;0.000000;0;18951;
7;107;105818;78368;0;nan;nan;nan;nan;0.000000;0.000000;0;59773;
7;108;106800;78369;0;nan;nan;nan;nan;0.000000;0.000000;0;932;
7;109;107786;78370;0;nan;nan;nan;nan;0.000000;0.000000;0;58247;
7;110;108774;78371;0;nan;nan;nan;nan;0.000000;0.000000;0;38341;
7;111;109770;78372;0;nan;nan;nan;nan;0.000000;0.000000;0;52851;
7;112;110732;78373;0;nan;nan;nan;nan;0.000000;0.000000;0;31443;
7;113;111723;78374;0;nan;nan;nan;nan;0.000000;0.000000;0;59255;
7;114;112705;78375;0;nan;nan;nan;nan;0.000000;0.000000;0;44783;
7;115;113699;78376;0;nan;nan;nan;nan;0.000000;0.000000;0;58692;
7;116;114680;78377;0;nan;nan;nan;nan;0.000000;0.000000;0;34418;
7;117;115666;78378;0;nan;nan;nan;nan;0.000000;0.000000;0;46330;
7;118;116655;78379;0;nan;nan;nan;nan;0.000000;0.000000;0;2713;
7;119;117652;78380;0;nan;nan;nan;nan;0.000000;0.000000;0;21482;
7;120;118634;78381;0;nan;nan;nan;nan;0.000000;0.000000;0;42225;
7;121;119628;78382;0;nan;nan;nan;nan;0.000000;0.000000;0;11270;
7;122;120589;78383;0;nan;nan;nan;nan;0.000000;0.000000;0;28245;
7;123;121577;78384;0;nan;nan;nan;nan;0.000000;0.000000;0;59899;
7;124;122562;78385;0;nan;nan;nan;nan;0.000000;0.000000;0;38057;
7;125;123546;78386;0;nan;nan;nan;nan;0.000000;0.000000;0;38242;
7;126;124535;78387;0;nan;nan;nan;nan;0.000000;0.000000;0;25603;
7;127;125532;78388;0;nan;nan;nan;nan;0.000000;0.000000;0;34863;
7;128;126521;78389;0;nan;nan;nan;nan;0.000000;0.000000;0;32168;
7;129;127507;78390;0;nan;nan;nan;nan;0.000000;0.000000;0;50863;
7;130;128489;78391;0;nan;nan;nan;nan;0.000000;0.000000;0;5345;
7;131;129478;78392;0;nan;nan;nan;nan;0.000000;0.000000;0;14310;
7;132;130447;78393;0;nan;nan;nan;nan;0.000000;0.000000;0;15778;
7;133;131428;78394;0;nan;nan;nan;nan;0.000000;0.000000;0;44904;
7;134;132417;78395;0;nan;nan;nan;nan;0.000000;0.000000;0;33749;
7;135;133414;78396;0;nan;nan;nan;nan;0.000000;0.000000;0;43319;
7;136;134399;78397;0;nan;nan;nan;nan;0.000000;0.000000;0;57409;
7;137;135390;78398;0;nan;nan;nan;nan;0.000000;0.000000;0;34053;
7;138;136371;78399;0;nan;nan;nan;nan;0.000000;0.000000;0;36409;
7;139;137361;78400;0;nan;nan;nan;nan;0.000000;0.000000;0;60636;
7;140;138349;78401;0;nan;nan;nan;nan;0.000000;0.000000;0;50689;
7;141;139331;78401;0;nan;nan;nan;nan;0.000000;0.000000;0;25225;
7;142;140296;78402;0;nan;nan;nan;nan;0.000000;0.000000;0;331;
7;143;141296;78403;0;nan;nan;nan;nan;0.000000;0.000000;0;50146;
7;144;142287;78404;0;nan;nan;nan;nan;0.000000;0.000000;0;50097;
7;145;143270;78405;0;nan;nan;nan;nan;0.000000;0.000000;0;25750;
7;146;144255;78406;0;nan;nan;nan;nan;0.000000;0.000000;0;24218;
7;147;145240;78407;0;nan;nan;nan;nan;0.000000;0.000000;0;51140;
7;148;146233;78408;0;nan;nan;nan;nan;0.000000;0.000000;0;3398;
7;149;147220;78409;0;nan;nan;nan;nan;0.000000;0.000000;0;48656;
7;150;148201;78410;0;nan;nan;nan;nan;0.000000;0.000000;0;48898;
7;151;149203;78411;0;nan;nan;nan;nan;0.000000;0.000000;0;21688;
7;152;150171;78412;0;nan;nan;nan;nan;0.000000;0.000000;0;51524;
7;153;151153;78413;0;nan;nan;nan;nan;0.000000;0.000000;0;39106;
7;154;152139;78414;0;nan;nan;nan;nan;0.000000;0.000000;0;56270;
7;155;153126;78415;0;nan;nan;nan;nan;0.000000;0.000000;0;40358;
7;156;154119;78416;0;nan;nan;nan;nan;0.000000;0.000000;0;65234;
7;157;155105;78417;0;nan;nan;nan;nan;0.000000;0.000000;0;59239;
7;158;156087;78418;0;nan;nan;nan;nan;0.000000;0.000000;0;24767;
7;159;157088;78419;0;nan;nan;nan;nan;0.000000;0.000000;0;13857;
7;160;158076;78420;0;nan;nan;nan;nan;0.000000;0.000000;0;55990;
7;161;159058;78421;0;nan;nan;nan;nan;0.000000;0.000000;0;25884;
7;162;160022;78422;0;nan;nan;nan;nan;0.000000;0.000000;0;55209;
7;163;161008;78423;0;nan;nan;nan;nan;0.000000;0.000000;0;40094;
7;164;161998;78424;0;nan;nan;nan;nan;0.000000;0.000000;0;10609;
7;165;162988;78425;0;nan;nan;nan;nan;0.000000;0.000000;0;20501;
7;166;163970;78426;0;nan;nan;nan;nan;0.000000;0.000000;0;15539;
7;167;164972;78427;0;nan;nan;nan;nan;0.000000;0.000000;0;35962;
7;168;165962;78428;0;nan;nan;nan;nan;0.000000;0.000000;0;21856;
7;169;166944;78429;0;nan;nan;nan;nan;0.000000;0.000000;0;65211;
7;170;167935;78430;0;nan;nan;nan;nan;0.000000;0.000000;0;60915;
7;171;168927;78431;0;nan;nan;nan;nan;0.000000;0.000000;0;30565;
7;172;169896;78432;0;nan;nan;nan;nan;0.000000;0.000000;0;44593;
7;173;170884;78433;0;nan;nan;nan;nan;0.000000;0.000000;0;45829;
7;174;171867;78434;0;nan;nan;nan;nan;0.000000;0.000000;0;32394;
7;175;172864;78435;0;nan;nan;nan;nan;0.000000;0.000000;0;36122;
7;176;173857;78436;0;nan;nan;nan;nan;0.000000;0.000000;0;23622;
7;177;174840;78437;0;nan;nan;nan;nan;0.000000;0.000000;0;48532;
7;178;175825;78438;0;nan;nan;nan;nan;0.000000;0.000000;0;43328;
7;179;176812;78439;0;nan;nan;nan;nan;0.000000;0.000000;0;46092;
7;180;177801;78440;0;nan;nan;nan;nan;0.000000;0.000000;0;12502;
7;181;178787;78441;0;nan;nan;nan;nan;0.000000;0.000000;0;15225;
7;182;179755;78442;0;nan;nan;nan;nan;0.000000;0.000000;0;21575;
7;183;180762;78443;0;nan;nan;nan;nan;0.000000;0.000000;0;1610;
7;184;181750;78444;0;nan;nan;nan;nan;0.000000;0.000000;0;56273;
7;185;182737;78445;0;nan;nan;nan;nan;0.000000;0.000000;0;6310;
7;186;183724;78446;0;nan;nan;nan;nan;0.000000;0.000000;0;44380;
7;187;184709;78447;0;nan;nan;nan;nan;0.000000;0.000000;0;4414;
7;188;185700;78448;0;nan;nan;nan;nan;0.000000;0.000000;0;9984;
7;189;186686;78449;0;nan;nan;nan;nan;0.000000;0.000000;0;6450;
7;190;187671;78450;0;nan;nan;nan;nan;0.000000;0.000000;0;3558;
7;191;188668;78451;0;nan;nan;nan;nan;0.000000;0.000000;0;6036;
7;192;189636;78452;0;nan;nan;nan;nan;0.000000;0.000000;0;3632;
7;193;190621;78453;0;nan;nan;nan;nan;0.000000;0.000000;0;15614;
7;194;191607;78454;0;nan;nan;nan;nan;0.000000;0.000000;0;11189;
7;195;192593;78455;0;nan;nan;nan;nan;0.000000;0.000000;0;43227;
7;196;193582;78456;0;nan;nan;nan;nan;0.000000;0.000000;0;18024;
7;197;194568;78457;0;nan;nan;nan;nan;0.000000;0.000000;0;29012;
7;198;195554;78458;0;nan;nan;nan;nan;0.000000;0.000000;0;47320;
7;199;196550;78459;0;nan;nan;nan;nan;0.000000;0.000000;0;11642;
7;200;197539;78460;0;nan;nan;nan;nan;0.000000;0.000000;0;42367;
7;201;198525;78461;0;nan;nan;nan;nan;0.000000;0.000000;0;55926;
7;202;199490;78462;0;nan;nan;nan;nan;0.000000;0.000000;0;14380;
7;203;200471;78463;0;nan;nan;nan;nan;0.000000;0.000000;0;25403;
7;204;201466;78464;0;nan;nan;nan;nan;0.000000;0.000000;0;48476;
7;205;202452;78465;0;nan;nan;nan;nan;0.000000;0.000000;0;758;
7;206;203437;78466;0;nan;nan;nan;nan;0.000000;0.000000;0;3178;
7;207;204438;78467;0;nan;nan;nan;nan;0.000000;0.000000;0;5019;
7;208;205425;78468;0;nan;nan;nan;nan;0.000000;0.000000;0;47004;
7;209;206411;78469;0;nan;nan;nan;nan;0.000000;0.000000;0;23590;
7;210;207398;78470;0;nan;nan;nan;nan;0.000000;0.000000;0;1706;
7;211;208382;78471;0;nan;nan;nan;nan;0.000000;0.000000;0;7064;
7;212;209351;78472;0;nan;nan;nan;nan;0.000000;0.000000;0;63382;
7;213;210335;78473;0;nan;nan;nan;nan;0.000000;0.000000;0;27450;
7;214;211353;78474;0;nan;nan;nan;nan;0.000000;0.000000;0;24660;
7;215;212365;78475;0;nan;nan;nan;nan;0.000000;0.000000;0;14902;
7;216;213370;78476;0;nan;nan;nan;nan;0.000000;0.000000;0;36998;
7;217;214352;78477;0;nan;nan;nan;nan;0.000000;0.000000;0;52835;
7;218;215337;78478;0;nan;nan;nan;nan;0.000000;0.000000;0;49407;
7;219;216326;78478;0;nan;nan;nan;nan;0.000000;0.000000;0;1730;
7;220;217291;78479;0;nan;nan;nan;nan;0.000000;0.000000;0;53422;
7;221;218281;78480;0;nan;nan;nan;nan;0.000000;0.000000;0;51149;
7;222;219264;78481;0;nan;nan;nan;nan;0.000000;0.000000;0;33449;
7;223;220246;78482;0;nan;nan;nan;nan;0.000000;0.000000;0;9350;
7;224;221254;78483;0;nan;nan;nan;nan;0.000000;0.000000;0;9470;
7;225;222236;78484;0;nan;nan;nan;nan;0.000000;0.000000;0;23630;
7;226;223221;78485;0;nan;nan;nan;nan;0.000000;0.000000;0;37543;
7;227;224211;78486;0;nan;nan;nan;nan;0.000000;0.000000;0;44546;
7;228;225196;78487;0;nan;nan;nan;nan;0.000000;0.000000;0;29310;
7;229;226183;78488;0;nan;nan;nan;nan;0.000000;0.000000;0;1124;
7;230;227148;78489;0;nan;nan;nan;nan;0.000000;0.000000;0;38498;
7;231;228129;78490;0;nan;nan;nan;nan;0.000000;0.000000;0;33210;
7;232;229136;78491;0;nan;nan;nan;nan;0.000000;0.000000;0;18126;
7;233;230118;78492;0;nan;nan;nan;nan;0.000000;0.000000;0;12748;
7;234;231104;78493;0;nan;nan;nan;nan;0.000000;0.000000;0;4493;
7;235;232089;78494;0;nan;nan;nan;nan;0.000000;0.000000;0;10458;
7;236;233079;78495;0;nan;nan;nan;nan;0.000000;0.000000;0;20463;
7;237;234065;78496;0;nan;nan;nan;nan;0.000000;0.000000;0;6934;
7;238;235052;78497;0;nan;nan;nan;nan;0.000000;0.000000;0;42357;
7;239;236036;78498;0;nan;nan;nan;nan;0.000000;0.000000;0;21143;
7;240;237016;78499;0;nan;nan;nan;nan;0.000000;0.000000;0;5765;
7;241;238001;78500;0;nan;nan;nan;nan;0.000000;0.000000;0;15351;
7;242;238988;78501;0;nan;nan;nan;nan;0.000000;0.000000;0;28842;
7;243;239973;78502;0;nan;nan;nan;nan;0.000000;0.000000;0;31840;
7;244;240964;78503;0;nan;nan;nan;nan;0.000000;0.000000;0;11066;
7;245;241950;78504;0;nan;nan;nan;nan;0.000000;0.000000;0;37781;
7;246;242937;78505;0;nan;nan;nan;nan;0.000000;0.000000;0;25021;
7;247;243926;78506;0;nan;nan;nan;nan;0.000000;0.000000;0;31724;
7;248;244925;78507;0;nan;nan;nan;nan;0.000000;0.000000;0;55025;
7;249;245910;78508;0;nan;nan;nan;nan;0.000000;0.000000;0;1792;
7;250;246875;78509;0;nan;nan;nan;nan;0.000000;0.000000;0;36094;
7;251;247857;78510;0;nan;nan;nan;nan;0.000000;0.000000;0;30357;
7;252;248849;78511;0;nan;nan;nan;nan;0.000000;0.000000;0;54660;
7;253;249836;78512;0;nan;nan;nan;nan;0.000000;0.000000;0;27694;
7;254;250822;78513;0;nan;nan;nan;nan;0.000000;0.000000;0;37348;
7;255;251811;78514;0;nan;nan;nan;nan;0.000000;0.000000;0;3754;
7;256;252808;78515;0;nan;nan;nan;nan;0.000000;0.000000;0;31718;
7;257;253792;78516;0;nan;nan;nan;nan;0.000000;0.000000;0;52860;
7;258;254777;78517;0;nan;nan;nan;nan;0.000000;0.000000;0;32049;
7;259;255760;78518;0;nan;nan;nan;nan;0.000000;0.000000;0;9393;
7;260;256739;78519;0;nan;nan;nan;nan;0.000000;0.000000;0;16904;
7;261;257731;78520;0;nan;nan;nan;nan;0.000000;0.000000;0;1066;
7;262;258713;78521;0;nan;nan;nan;nan;0.000000;0.000000;0;49950;
7;263;259700;78522;0;nan;nan;nan;nan;0.000000;0.000000;0;29874;
7;264;260701;78523;0;nan;nan;nan;nan;0.000000;0.000000;0;36367;
7;265;261682;78524;0;nan;nan;nan;nan;0.000000;0.000000;0;11387;
7;266;262673;78525;0;nan;nan;nan;nan;0.000000;0.000000;0;43349;
7;267;263660;78526;0;nan;nan;nan;nan;0.000000;0.000000;0;53349;
7;268;264649;78527;0;nan;nan;nan;nan;0.000000;0.000000;0;15449;
7;269;265631;78528;0;nan;nan;nan;nan;0.000000;0.000000;0;57124;
7;270;266592;78529;0;nan;nan;nan;nan;0.000000;0.000000;0;36310;
7;271;267580;78530;0;nan;nan;nan;nan;0.000000;0.000000;0;64428;
7;272;268580;78531;0;nan;nan;nan;nan;0.000000;0.000000;0;28792;
7;273;269562;78532;0;nan;nan;nan;nan;0.000000;0.000000;0;15003;
7;274;270552;78533;0;nan;nan;nan;nan;0.000000;0.000000;0;28011;
7;275;271534;78534;0;nan;nan;nan;nan;0.000000;0.000000;0;19334;
7;276;272527;78535;0;nan;nan;nan;nan;0.000000;0.000000;0;18165;
7;277;273514;78536;0;nan;nan;nan;nan;0.000000;0.000000;0;6832;
7;278;274496;78537;0;nan;nan;nan;nan;0.000000;0.000000;0;59258;
7;279;275482;78538;0;nan;nan;nan;nan;0.000000;0.000000;0;35064;
7;280;276465;78539;0;nan;nan;nan;nan;0.000000;0.000000;0;383;
