flag; num; time_ms; bme_temp; bme_press; photorez; ds_temp; status; find; crc
1;117;35581;3270;98846;0;316;1;0;33932
1;118;35918;3270;98846;0;316;1;0;54554
1;119;36144;3270;98846;0;316;1;0;7290
1;120;36460;3270;98846;0;316;1;0;64651
1;121;36887;3271;98847;0;316;1;0;41403
1;122;37133;3271;98847;0;316;1;0;49994
1;123;37452;3271;98847;0;316;1;0;40446
1;124;37888;3271;98847;0;316;1;0;56262
1;125;38119;3271;98847;0;316;1;0;50041
1;126;38434;3271;98847;0;316;1;0;10870
1;127;38870;3271;98846;0;316;1;0;28035
1;128;39205;3272;98846;0;316;1;0;20413
1;129;39524;3272;98847;0;316;1;0;51520
1;130;39858;3272;98847;0;316;1;0;59173
1;131;40174;3272;98848;0;316;1;0;34636
1;132;40405;3273;98848;0;316;1;0;50209
1;133;40631;3273;98847;0;316;1;0;58309
1;134;40950;3273;98847;0;316;1;0;20743
1;135;41265;3273;98847;0;316;1;0;49562
1;136;41515;3273;98847;0;316;1;0;15139
1;137;41829;3273;98847;0;316;1;0;53312
1;138;42148;3273;98847;0;316;1;0;21041
1;139;42378;3273;98847;0;316;1;0;64852
1;140;42609;3273;98847;0;316;1;0;13119
1;141;42924;3273;98847;0;316;1;0;1907
1;142;43150;3274;98847;0;5436;1;0;3932
1;143;43465;3274;98847;0;5436;1;0;29645
1;144;43802;3274;98845;0;5436;1;0;44608
1;145;44027;3274;98843;0;316;1;0;62481
1;146;44343;3274;98843;0;316;1;0;2622
1;147;44787;3274;98842;0;316;1;0;12193
1;148;45016;3274;98841;0;317;1;0;58629
1;149;45335;3275;98842;0;317;1;0;35077
1;150;45792;3275;98842;0;317;1;0;52201
1;151;46106;3275;98842;0;317;1;0;55702
1;152;46421;3275;98842;0;317;1;0;22057
1;153;46752;3275;98844;0;317;1;0;26858
1;154;46983;3275;98844;0;317;1;0;64610
1;155;47298;3275;98845;0;317;1;0;43072
1;156;47527;3275;98845;0;317;1;0;11543
1;157;47846;3275;98845;0;317;1;0;29603
1;158;48077;3275;98845;0;317;1;0;9139
1;159;48408;3276;98846;0;317;1;0;19074
1;160;48728;3276;98846;0;317;1;0;8205
1;161;49063;3276;98846;0;317;1;0;2439
1;162;49293;3276;98846;0;317;1;0;29053
1;163;49714;3276;98846;0;317;1;0;51390
1;164;50031;3276;98846;0;317;1;0;59642
1;165;50279;3276;98847;0;317;1;0;291
1;166;50703;3276;98847;0;317;1;0;61532
1;167;51034;3276;98847;0;317;1;0;45832
1;168;51265;3277;98846;0;317;1;0;21806
1;169;51685;3277;98846;0;317;1;0;44183
1;170;51911;3277;98846;0;317;1;0;11036
1;171;52226;3277;98846;0;317;1;0;61150
1;172;52458;3277;98846;0;317;1;0;59359
1;173;52792;3277;98846;0;317;1;0;52832
1;174;53111;3277;98846;0;317;1;0;39422
1;175;53451;3277;98847;0;317;1;0;54059
1;176;53677;3278;98847;0;317;1;0;2204
1;177;53992;3278;98846;0;317;1;0;52713
1;178;54306;3278;98846;0;317;3;1;12235
1;179;54882;3278;98846;0;317;3;1;51641
1;180;55197;3278;98845;0;317;3;1;31945
1;181;55516;3278;98845;0;317;3;1;45866
1;182;55867;3278;98845;0;317;3;1;18403
1;183;56182;3279;98846;0;317;3;1;41023
1;184;56517;3279;98846;0;317;3;1;33196
1;185;56836;3279;98846;0;317;3;1;34612
1;186;57068;3279;98845;0;317;3;1;48848
1;187;57399;3279;98846;0;317;3;1;35886
1;188;57822;3279;98845;0;317;3;1;17683
1;189;58056;3279;98847;0;317;3;1;44991
1;190;58282;3279;98847;0;317;3;1;4185
1;191;58597;3279;98847;0;317;3;1;11107
1;192;58916;3279;98846;0;317;3;1;4127
1;193;59162;3280;98846;0;317;3;1;30365
1;194;59477;3280;98846;0;317;3;1;61501
1;195;59792;3280;98845;0;317;3;1;9626
1;196;60018;3280;98845;0;317;3;1;25090
1;197;60249;3280;98845;0;317;3;1;40461
1;198;60565;3280;98845;0;317;3;1;51206
1;199;60899;3280;98845;0;317;3;1;34422
1;200;61214;3280;98845;0;317;3;1;4683
1;201;61445;3281;98846;0;317;3;1;1002
1;202;61780;3281;98844;0;317;3;1;3994
1;203;62098;3281;98843;0;317;3;1;64053
1;204;62435;3281;98843;0;317;3;1;8939
1;205;62766;3281;98843;0;317;3;1;24633
1;206;63081;3281;98843;0;317;3;1;61662
1;207;63400;3281;98843;0;317;3;1;7691
1;208;63751;3282;98844;0;317;3;1;35557
1;209;64066;3282;98844;0;317;3;1;38873
1;210;64397;3282;98845;0;317;3;1;59398
1;211;64739;3282;98846;0;317;3;1;34598
1;212;65053;3282;98845;0;317;3;1;51961
1;213;65280;3282;98846;0;317;3;1;3651
1;214;65720;3282;98846;0;317;3;1;8185
1;215;66041;3282;98847;0;317;3;1;55661
1;216;66267;3282;98847;0;317;3;1;34503
1;217;66687;3282;98850;0;317;3;1;49958
1;218;66917;3283;98850;0;317;3;1;58548
1;219;67147;3283;98851;0;317;3;1;54257
1;220;67462;3283;98851;0;317;3;1;7612
1;221;67778;3283;98851;0;317;3;1;33077
1;222;68024;3283;98851;0;317;3;1;42946
1;223;68339;3283;98852;0;317;3;1;30239
1;224;68658;3283;98851;0;317;3;1;64817
1;225;68884;3283;98852;0;317;3;1;64761
1;226;69114;3283;98852;0;317;3;1;57259
1;227;69429;3283;98852;0;317;3;1;15471
1;228;69661;3283;98852;0;318;3;1;2464
1;229;69975;3284;98852;0;318;3;1;27459
1;230;70210;3284;98852;0;318;3;1;48229
1;231;70646;3284;98852;0;317;3;1;46351
1;232;70961;3284;98852;0;317;3;1;9527
1;233;71196;3284;98852;0;317;3;1;64285
1;234;71422;3284;98852;0;317;3;1;7383
1;235;71737;3284;98853;0;317;3;1;12573
1;236;72052;3284;98853;0;317;3;1;3928
1;237;72298;3284;98853;0;2878;3;1;17454
1;238;72614;3284;98853;0;2878;3;1;53918
1;239;72929;3284;98852;0;2878;3;1;46845
1;240;73158;3285;98852;0;318;3;1;59329
1;241;73393;3285;98853;0;318;3;1;8563
1;242;73717;3285;98852;0;318;3;1;6290
1;243;74047;3285;98852;0;318;3;1;23669
1;244;74362;3285;98852;0;318;3;1;42313
1;245;74594;3285;98852;0;318;3;1;19043
1;246;74924;3285;98853;0;318;3;1;58853
1;247;75238;3286;98853;0;318;3;1;33451
1;248;75575;3286;98854;0;318;3;1;38646
1;249;75805;3286;98854;0;318;3;1;43813
1;250;76124;3286;98853;0;318;3;1;24861
1;251;76544;3286;98854;0;318;3;1;9484
1;252;76792;3286;98854;0;318;3;1;12812
1;253;77106;3286;98854;0;318;3;1;624
1;254;77547;3287;98854;0;318;3;1;56481
1;255;77777;3286;98854;0;318;3;1;27438
1;256;78092;3287;98854;0;318;3;1;51012
1;257;78528;3287;98854;0;318;3;1;48514
1;258;78869;3287;98853;0;318;3;1;45732
1;259;79184;3287;98854;0;318;3;0;34602
1;260;79516;3287;98853;0;318;3;0;24854
1;261;79831;3287;98853;0;318;3;0;55583
1;262;80062;3287;98853;0;318;3;0;497
1;263;80288;3288;98854;0;318;4;1;41102
1;264;80604;3288;98854;0;318;4;1;31869
1;265;80919;3288;98854;0;318;4;1;23779
1;266;81169;3288;98855;0;318;4;1;15554
1;267;81492;3288;98854;0;318;4;1;63927
1;268;81810;3288;98855;0;318;4;1;22917
1;269;82036;3288;98855;0;318;4;1;49652
1;270;82267;3288;98854;0;318;4;1;2597
1;271;82583;3288;98855;0;318;4;1;43178
1;272;82808;3288;98854;0;318;4;1;779
1;273;83123;3289;98855;0;318;4;1;5787
1;274;83460;3288;98854;0;318;4;1;6525
1;275;83685;3289;98855;0;318;4;1;65188
1;276;84004;3289;98855;0;318;4;1;36203
1;277;84450;3289;98855;0;318;4;1;4368
1;278;84676;3289;98855;0;318;4;1;54547
1;279;84990;3289;98856;0;318;4;1;44236
1;280;85449;3289;98856;0;318;4;1;38651
1;281;85768;3289;98856;0;318;4;1;36963
1;282;86082;3290;98856;0;318;4;1;43270
1;283;86414;3290;98855;0;318;4;1;6298
1;284;86647;3290;98855;0;318;4;1;63285
1;285;86962;3290;98854;0;318;4;1;33313
1;286;87187;3290;98854;0;10558;4;1;1747
1;287;87507;3290;98853;0;10558;4;1;28694
1;288;87738;3290;98853;0;10558;4;1;45417
1;289;88068;3290;98851;0;318;4;1;51814
1;290;88384;3290;98851;0;318;4;1;11214
1;291;88719;3291;98851;0;318;4;1;9549
1;292;88945;3291;98851;0;1598;4;1;43272
1;293;89373;3291;98851;0;1598;4;1;14130
1;294;89692;3291;98851;0;1598;4;1;50585
1;295;89942;3291;98851;0;318;4;1;17499
1;296;90362;3291;98851;0;318;4;1;64236
1;297;90693;3291;98851;0;318;4;1;17199
1;298;90923;3291;98850;0;318;4;1;57368
1;299;91344;3291;98850;0;318;4;1;19105
1;300;91570;3291;98850;0;318;4;1;48472
1;301;91888;3291;98850;0;318;4;1;53962
1;302;92121;3292;98851;0;318;4;1;45407
1;303;92452;3292;98851;0;318;4;1;49163
1;304;92770;3292;98851;0;318;4;1;43122
1;305;93106;3292;98851;0;318;4;1;18500
1;306;93332;3292;98850;0;318;4;1;54492
1;307;93651;3292;98850;0;318;4;1;43085
1;308;93965;3292;98851;0;318;4;1;31011
1;309;94321;3292;98851;0;318;4;1;25523
1;310;94636;3293;98851;0;318;4;1;48771
1;311;94950;3293;98850;0;318;4;1;36424
1;312;95302;3293;98850;0;318;4;1;10456
1;313;95618;3293;98851;0;318;4;1;19758
1;314;95951;3293;98851;0;318;4;1;31517
1;315;96267;3293;98850;0;318;4;1;26609
1;316;96499;3293;98851;0;318;4;1;43192
1;317;96829;3293;98851;0;318;4;1;23454
1;318;97257;3294;98851;0;318;4;1;39834
1;319;97488;3294;98851;0;318;4;1;39147
1;320;97717;3294;98852;0;318;4;1;13740
1;321;98032;3294;98851;0;318;4;1;301
1;322;98348;3294;98852;0;318;4;1;14460
1;323;98595;3294;98852;0;318;4;1;48121
1;324;98913;3294;98852;0;318;4;1;12395
1;325;99229;3294;98852;0;318;4;1;10439
1;326;99455;3294;98852;0;318;4;1;42898
1;327;99690;3294;98852;0;318;4;1;40130
1;328;100005;3294;98852;0;318;4;1;41756
1;329;100336;3295;98852;0;318;4;1;42283
1;330;100651;3295;98852;0;318;4;1;9774
1;331;100882;3295;98852;0;318;4;1;42381
1;332;101213;3295;98852;0;318;4;1;47628
1;333;101535;3295;98852;0;318;4;1;42308
1;334;101870;3295;98852;0;318;4;1;13701
1;335;102205;3295;98852;0;318;4;1;3288
1;336;102521;3295;98852;0;318;4;1;63288
1;337;102835;3295;98852;0;318;4;1;45019
1;338;103187;3295;98853;0;318;4;1;35313
1;339;103502;3296;98853;0;318;4;1;30592
1;340;103832;3296;98853;0;318;4;1;4602
1;341;104168;3296;98853;0;318;4;1;32175
1;342;104488;3296;98853;0;318;4;1;22173
1;343;104713;3296;98854;0;318;4;1;29884
1;344;105160;3297;98854;0;318;4;1;60253
1;345;105476;3297;98854;0;318;4;1;47469
1;346;105705;3297;98854;0;318;4;1;43801
1;347;106125;3297;98854;0;318;4;1;13025
1;348;106358;3297;98853;0;318;4;1;50201
1;349;106584;3297;98853;0;318;4;1;57180
1;350;106898;3297;98852;0;318;4;1;62441
1;351;107218;3298;98852;0;318;4;1;29210
1;352;107467;3298;98852;0;318;4;1;43275
1;353;107782;3298;98852;0;318;4;1;60377
1;354;108097;3298;98852;0;318;4;1;31550
1;355;108323;3298;98852;0;318;4;1;26823
1;356;108554;3298;98851;0;318;4;1;43407
1;357;108868;3298;98851;0;318;4;1;17132
1;358;109094;3298;98851;0;318;4;1;48483
1;359;109414;3298;98851;0;318;4;1;45916
1;360;109645;3298;98852;0;318;4;1;53867
1;361;110084;3298;98852;0;318;4;1;41963
1;362;110403;3298;98851;0;318;4;1;23256
1;363;110634;3298;98852;0;318;4;1;9374
1;364;110860;3299;98852;0;318;4;1;44424
1;365;111176;3299;98853;0;318;4;1;30751
1;366;111491;3299;98853;0;318;4;1;39937
1;367;111736;3299;98854;0;319;4;1;58387
1;368;112052;3299;98853;0;319;4;1;57893
1;369;112367;3299;98853;0;319;4;1;1092
1;370;112597;3299;98853;0;318;4;1;61670
1;371;112830;3299;98852;0;318;4;1;32154
1;372;113150;3300;98853;0;318;4;1;34276
1;373;113481;3300;98853;0;318;4;1;47927
1;374;113795;3300;98853;0;318;4;1;36720
1;375;114031;3300;98853;0;318;4;1;35293
1;376;114362;3300;98852;0;20798;4;1;41892
1;377;114677;3300;98852;0;20798;4;1;22565
1;378;115015;3300;98853;0;20798;4;1;14763
1;379;115241;3300;98853;0;318;4;1;56216
1;380;115557;3300;98853;0;318;4;1;62783
1;381;115980;3300;98852;0;318;4;1;57382
1;382;116227;3300;98852;0;318;4;1;36821
1;383;116542;3300;98851;0;318;4;1;9770
1;384;116981;3300;98851;0;318;4;1;51313
1;385;117214;3300;98851;0;318;4;1;13438
1;386;117529;3300;98851;0;318;4;1;64693
1;387;117969;3300;98852;0;318;4;1;27796
1;388;118304;3300;98852;0;318;4;1;44047
1;389;118619;3300;98852;0;318;4;1;13829
1;390;118954;3300;98852;0;318;4;1;42232
1;391;119269;3301;98851;0;318;4;1;13223
1;392;119501;3301;98851;0;318;4;1;51929
1;393;119726;3301;98851;0;318;4;1;51650
1;394;120042;3301;98852;0;318;4;1;49516
1;395;120361;3301;98853;0;318;4;1;15993
1;396;120608;3301;98852;0;318;4;1;58361
1;397;120926;3301;98851;0;318;4;1;53786
1;398;121242;3301;98852;0;318;4;1;59911
1;399;121468;3301;98852;0;318;4;1;2583
1;400;121704;3301;98851;0;318;4;1;19579
1;401;122023;3301;98852;0;318;4;1;44788
1;402;122249;3301;98852;0;318;4;1;44430
1;403;122564;3301;98853;0;318;4;1;61419
1;404;122904;3301;98853;0;318;4;1;13121
1;405;123129;3302;98853;0;318;4;1;34327
1;406;123445;3301;98853;0;318;4;1;14159
1;407;123885;3301;98853;0;318;4;1;20585
1;408;124111;3302;98852;0;319;4;1;12972
1;409;124430;3302;98852;0;319;4;1;13364
1;410;124890;3302;98852;0;318;4;1;37316
1;411;125204;3302;98852;0;318;4;1;62389
1;412;125519;3302;98852;0;318;4;1;61908
1;413;125854;3302;98852;0;319;4;1;43857
1;414;126084;3302;98853;0;319;4;1;53586
1;415;126400;3302;98853;0;319;4;1;40165
1;416;126625;3302;98853;0;318;4;1;28891
1;417;126940;3303;98853;0;318;4;1;52734
1;418;127171;3303;98854;0;318;4;1;30379
1;419;127506;3303;98852;0;318;4;1;52865
1;420;127821;3303;98851;0;318;4;1;59068
1;421;128162;3303;98851;0;318;4;1;4492
1;422;128388;3302;98851;0;318;4;1;53381
1;423;128812;3303;98851;0;318;4;1;16522
1;424;129126;3303;98850;0;318;4;1;38184
1;425;129373;3303;98851;0;318;4;1;44911
1;426;129796;3303;98851;0;318;4;1;27889
1;427;130127;3302;98850;0;319;4;1;9016
1;428;130360;3302;98849;0;319;4;1;57680
1;429;130784;3302;98850;0;319;4;1;48869
1;430;131010;3302;98850;0;319;4;1;30983
1;431;131325;3302;98850;0;319;4;1;3037
1;432;131556;3302;98850;0;319;4;1;45174
1;433;131887;3302;98849;0;319;4;1;26816
1;434;132202;3302;98849;0;319;4;1;22833
1;435;132538;3302;98850;0;319;4;1;49661
1;436;132767;3302;98849;0;318;4;1;44652
1;437;133082;3302;98848;0;318;4;1;11120
1;438;133403;3302;98848;0;318;4;1;4256
1;439;133755;3302;98848;0;318;4;1;25332
1;440;134069;3302;98847;0;318;4;1;31189
1;441;134384;3302;98846;0;318;4;1;15474
1;442;134736;3302;98847;0;318;4;1;6744
1;443;135051;3302;98846;0;318;4;1;37905
1;444;135381;3303;98847;0;318;4;1;60013
1;445;135697;3303;98846;0;318;4;1;26582
1;446;135933;3302;98846;0;318;4;1;8227
1;447;136268;3302;98847;0;318;4;1;9255
1;448;136688;3302;98848;0;318;4;1;54614
1;449;136922;3302;98848;0;318;4;1;31186
1;450;137148;3303;98848;0;318;4;1;49375
1;451;137463;3302;98847;0;318;4;1;39167
1;452;137783;3302;98846;0;318;4;1;45772
1;453;138028;3302;98846;0;318;4;1;27840
1;454;138343;3302;98845;0;318;4;1;49303
1;455;138663;3303;98845;0;318;4;1;31683
1;456;138888;3303;98845;0;318;4;1;61459
1;457;139121;3303;98845;0;318;4;1;48085
1;458;139437;3303;98845;0;318;4;1;34628
1;459;139768;3303;98846;0;318;4;1;48362
1;460;140082;3303;98845;0;318;4;1;37054
1;461;140316;3303;98846;0;318;4;1;34714
1;462;140647;3303;98847;0;318;4;1;27078
1;463;140961;3303;98847;0;318;4;1;46548
1;464;141301;3303;98847;0;318;4;1;41473
1;465;141632;3303;98847;0;318;4;1;11329
1;466;141947;3303;98846;0;318;4;1;64112
1;467;142266;3303;98846;0;318;4;1;5285
1;468;142618;3303;98845;0;318;4;1;23281
1;469;142933;3303;98846;0;318;4;1;39395
1;470;143263;3303;98846;0;318;4;1;27935
1;471;143601;3303;98845;0;318;4;1;12464
1;472;143920;3303;98846;0;318;4;1;15084
1;473;144146;3303;98846;0;318;4;1;20753
1;474;144591;3303;98846;0;318;4;1;2553
1;475;144905;3303;98846;0;318;4;1;32207
1;476;145135;3303;98846;0;318;4;1;37266
1;477;145559;3303;98845;0;318;4;1;15198
1;478;145790;3303;98845;0;318;4;1;49798
1;479;146015;3303;98846;0;318;4;1;41166
1;480;146335;3303;98847;0;318;4;1;41577
1;481;146651;3303;98847;0;318;4;1;12133
1;482;146897;3303;98847;0;318;4;1;21397
1;483;147211;3303;98846;0;318;4;1;9587
1;484;147527;3303;98847;0;318;4;1;60309
1;485;147753;3303;98847;0;318;4;1;15604
1;486;147987;3303;98846;0;318;4;1;64039
1;487;148306;3303;98846;0;318;4;1;58618
1;488;148532;3303;98846;0;318;4;1;14
1;489;148853;3303;98846;0;318;4;1;7891
1;490;149083;3303;98847;0;318;4;1;34185
1;491;149519;3303;98847;0;318;4;1;44837
1;492;149834;3303;98847;0;318;4;1;5744
1;493;150065;3303;98847;0;318;4;1;52243
1;494;150291;3303;98846;0;318;4;1;54200
1;495;150607;3303;98846;0;318;4;1;51109
1;496;150928;3303;98846;0;318;4;1;38478
1;497;151173;3303;98846;0;318;4;1;60791
1;498;151493;3303;98846;0;318;4;1;20311
1;499;151808;3303;98847;0;318;4;1;24659
1;500;152037;3303;98847;0;318;4;1;48424
1;501;152269;3303;98848;0;318;4;1;17436
1;502;152585;3303;98847;0;318;4;1;18775
1;503;152915;3303;98846;0;318;4;1;10228
1;504;153230;3303;98847;0;318;4;1;65446
1;505;153465;3303;98846;0;318;4;1;35189
1;506;153800;3303;98846;0;318;4;1;16518
1;507;154118;3303;98846;0;318;4;1;45984
1;508;154455;3303;98847;0;318;4;1;36661
1;509;154681;3303;98847;0;318;4;1;39151
1;510;154995;3303;98846;0;318;4;1;17490
1;511;155416;3302;98846;0;318;4;1;28023
1;512;155662;3302;98846;0;318;4;1;42039
1;513;155980;3302;98845;0;318;4;1;62262
1;514;156417;3302;98846;0;318;4;1;5595
1;515;156653;3302;98846;0;318;4;1;47954
1;516;156967;3302;98847;0;318;4;1;46951
1;517;157403;3302;98848;0;318;4;1;39894
1;518;157740;3302;98848;0;318;4;1;57417
1;519;158054;3302;98848;0;318;4;1;18594
1;520;158386;3302;98848;0;318;4;1;57163
1;521;158701;3302;98847;0;318;4;1;20159
1;522;158931;3302;98847;0;318;4;1;37759
1;523;159157;3302;98847;0;318;4;1;49934
1;524;159481;3302;98848;0;318;4;1;55732
1;525;159796;3302;98848;0;318;4;1;43497
1;526;160044;3302;98848;0;318;4;1;60124
1;527;160359;3302;98849;0;318;4;1;51957
1;528;160675;3302;98849;0;318;4;1;13097
1;529;160900;3302;98848;0;318;4;1;4940
1;530;161131;3302;98849;0;318;4;1;20625
1;531;161451;3302;98849;0;318;4;1;61135
1;532;161676;3302;98848;0;318;4;1;59921
1;533;161994;3302;98848;0;318;4;1;22364
1;534;162331;3302;98848;0;318;4;1;58330
1;535;162561;3302;98848;0;318;4;1;11572
1;536;162876;3302;98848;0;318;4;1;6643
1;537;163316;3302;98848;0;318;4;1;24788
1;538;163546;3302;98848;0;20798;4;1;22268
1;539;163860;3302;98847;0;20798;4;1;41406
1;540;164317;3302;98848;0;318;4;1;11572
1;541;164636;3302;98848;0;318;4;1;11180
1;542;164950;3302;98849;0;318;4;1;14250
1;543;165282;3301;98849;0;318;4;1;26547
1;544;165518;3302;98849;0;318;4;1;16903
1;545;165833;3302;98849;0;318;4;1;16022
1;546;166058;3302;98848;0;318;4;1;39141
1;547;166374;3301;98847;0;318;4;1;59795
1;548;166605;3301;98848;0;318;4;1;50561
1;549;166935;3301;98847;0;318;4;1;40840
1;550;167258;3301;98847;0;318;4;1;59858
1;551;167608;3301;98848;0;318;4;1;15934
1;552;167833;3301;98848;0;318;4;1;4315
1;553;168254;3301;98847;0;318;4;1;63008
1;554;168573;3301;98848;0;318;4;1;20795
1;555;168819;3301;98847;0;318;4;1;46632
1;556;169243;3301;98848;0;318;4;1;64494
1;557;169574;3300;98848;0;318;4;1;1698
1;558;169808;3300;98848;0;318;4;1;40137
1;559;170228;3300;98848;0;318;4;1;46158
1;560;170454;3300;98848;0;318;4;1;39888
1;561;170769;3300;98847;0;318;4;1;35696
1;562;171000;3300;98847;0;318;4;1;55948
1;563;171335;3300;98846;0;318;4;1;15316
1;564;171654;3300;98847;0;318;4;1;43297
1;565;171991;3300;98847;0;318;4;1;43517
1;566;172221;3300;98847;0;318;4;1;9515
1;567;172536;3300;98848;0;318;4;1;3082
1;568;172850;3300;98848;0;318;4;1;51354
1;569;173202;3300;98848;0;318;4;1;45584
1;570;173518;3300;98850;0;318;4;1;27162
1;571;173832;3300;98850;0;318;4;1;7724
1;572;174184;3300;98850;0;318;4;1;6447
1;573;174503;3300;98849;0;318;4;1;27228
1;574;174833;3300;98849;0;317;4;1;6794
1;575;175153;3299;98848;0;317;4;1;40547
1;576;175385;3299;98849;0;317;4;1;28334
1;577;175609;3299;98849;0;317;4;1;1215
1;578;175835;3299;98849;0;318;4;1;28134
1;579;176150;3299;98849;0;318;4;1;7611
1;580;176666;3299;98850;0;317;4;1;13693
