flag; num; time_ms; accl_x; accl_y; accl_z; gyro_x; gyro_y; gyro_z; mag_x; mag_y; mag_z; crc
48;2848;945533;329;-1960;153;208;54;-147;-19;-489;-1253;62316
48;2849;945850;12;-2445;-140;-363;336;380;40;-511;-1241;13811
48;2850;946168;180;-1976;119;238;-392;-82;-4;-521;-1290;56571
48;2851;946527;114;-2241;49;208;-128;-83;6;-548;-1297;37766
48;2852;946845;330;-1850;25;151;-79;-140;-73;-543;-1282;57921
48;2853;947395;235;-1749;9;110;126;-180;-20;-495;-1245;1605
48;2854;947633;7;-2453;0;-394;-297;432;-16;-507;-1239;17555
48;2855;947951;396;-1805;107;-123;-168;-71;-54;-521;-1270;30043
48;2856;948187;93;-2184;-51;-188;232;49;-43;-515;-1215;6382
48;2857;948507;-169;-2172;89;218;-68;107;-45;-490;-1202;62455
48;2858;948848;413;-1926;-109;-229;-432;25;-46;-505;-1225;4366
48;2859;949076;146;-1883;105;-203;-60;-36;-85;-497;-1264;26488
48;2860;949501;323;-2053;110;-38;174;-159;-76;-477;-1249;21603
48;2861;949857;26;-2018;-124;-153;261;96;-49;-468;-1183;53906
48;2862;950175;159;-2143;-126;5;-142;34;-81;-485;-1180;28517
48;2863;950499;50;-2069;-74;82;-241;-12;-56;-478;-1174;40505
48;2864;950836;282;-1999;-15;-87;-38;65;-65;-481;-1197;21881
48;2865;951072;135;-2143;-10;12;-37;62;-63;-472;-1193;23744
48;2866;951497;154;-2030;-65;61;-54;26;-59;-478;-1204;15567
48;2867;951724;142;-2026;-69;79;16;67;-86;-479;-1196;21781
48;2868;952068;174;-2050;54;160;37;-218;-76;-495;-1206;8236
48;2869;952387;214;-2017;-66;-66;-304;-115;-50;-490;-1202;35341
48;2870;952615;244;-2122;-147;-50;-73;32;-54;-486;-1195;24527
48;2871;952936;231;-2085;-100;24;58;-45;-55;-484;-1172;42294
48;2872;953511;242;-2063;-65;-34;73;14;-36;-486;-1175;28235
48;2873;953832;246;-2044;-53;34;-7;-25;-15;-485;-1200;34767
48;2874;954150;240;-2031;-34;-44;24;18;1;-481;-1205;52711
48;2875;954508;241;-2085;-90;-23;-54;6;-11;-489;-1208;13635
48;2876;954826;204;-2002;-46;10;177;83;-21;-486;-1213;53475
48;2877;955160;146;-2046;38;-34;-75;-6;-27;-473;-1197;35926
48;2878;955507;142;-1997;1;88;-35;54;-25;-477;-1213;48310
48;2879;955825;228;-2067;-33;7;-100;28;-28;-496;-1214;51063
48;2880;956162;183;-2019;-21;-35;-66;-5;-11;-494;-1214;59773
48;2881;956508;139;-2071;-69;-2;-54;-15;-19;-478;-1191;60272
48;2882;956826;183;-2024;-67;33;-26;-6;-19;-487;-1196;51628
48;2883;957054;177;-2065;-13;47;-39;-22;-33;-487;-1206;32082
48;2884;957479;119;-2129;-109;-89;36;-47;-38;-481;-1171;1373
48;2885;957715;161;-2135;14;90;-182;103;-17;-499;-1209;49599
48;2886;957943;246;-2064;-2;29;-195;-37;-44;-523;-1191;29135
48;2887;958482;220;-2048;-24;88;-44;6;-55;-543;-1204;5543
48;2888;958840;168;-2041;-47;-62;-26;11;-64;-515;-1175;33177
48;2889;959157;131;-2079;-79;-15;-25;12;-67;-486;-1169;5406
48;2890;959481;128;-2074;-108;-28;-7;-16;-72;-497;-1153;19707
48;2891;959708;139;-2065;-109;-31;-40;12;-70;-487;-1159;22156
48;2892;959948;162;-1974;-92;42;64;-79;-67;-496;-1159;18620
48;2893;960374;188;-2033;-81;7;142;20;-58;-505;-1152;14277
48;2894;960601;174;-2009;-102;43;-31;50;-53;-491;-1156;63748
48;2895;960946;134;-2069;-77;57;-48;44;-69;-498;-1169;62260
48;2896;961494;137;-2028;-67;-7;-53;-6;-86;-493;-1180;2125
48;2897;961811;156;-2056;-83;-11;-104;-28;-80;-486;-1149;31350
48;2898;962156;139;-2058;-134;42;-32;24;-89;-495;-1169;1674
48;2899;962491;115;-2042;-103;-35;4;42;-82;-488;-1164;41780
48;2900;962809;86;-2055;-111;-3;-33;-19;-79;-476;-1137;47295
48;2901;963166;59;-2072;-125;35;-35;-13;-87;-486;-1128;9808
48;2902;963490;138;-2032;-130;15;2;-21;-90;-469;-1148;17643
48;2903;963811;104;-2049;-158;3;-4;-2;-87;-470;-1152;32051
48;2904;964145;77;-2048;-120;-7;-9;10;-88;-469;-1144;102
48;2905;964492;87;-2024;-163;-24;-11;-22;-104;-470;-1147;63226
48;2906;964809;55;-2078;-121;-22;-25;18;-98;-456;-1153;3480
48;2907;965041;93;-2047;-168;-5;-8;0;-107;-463;-1150;63938
48;2908;965489;106;-2016;-132;5;-28;-10;-88;-476;-1156;48086
48;2909;965823;99;-2030;-131;10;-39;-12;-88;-461;-1157;64888
48;2910;966141;104;-2042;-139;13;-37;-10;-87;-467;-1151;40959
48;2911;966488;76;-2056;-118;8;-14;-4;-87;-476;-1168;36750
48;2912;966716;97;-2034;-153;-10;-34;16;-87;-469;-1158;29831
48;2913;967034;78;-2077;-149;-21;-6;11;-93;-465;-1152;37917
48;2914;967354;97;-2052;-121;-25;-26;2;-90;-472;-1166;52811
48;2915;967609;89;-2051;-154;-2;-35;-2;-87;-466;-1150;12112
48;2916;967930;86;-2062;-138;-6;-43;15;-88;-464;-1149;22880
48;2917;968477;81;-2049;-149;-11;-1;4;-85;-462;-1166;7445
48;2918;968715;80;-2033;-131;15;-25;1;-93;-466;-1146;23180
48;2919;969033;73;-2042;-143;-26;-38;-2;-94;-459;-1156;64070
48;2920;969474;91;-2059;-147;-5;-20;-2;-92;-466;-1170;50242
48;2921;969815;90;-2072;-152;-16;-22;-28;-87;-454;-1162;57415
48;2922;970133;97;-2022;-135;16;-28;-10;-81;-454;-1172;10089
48;2923;970472;122;-2042;-142;0;-5;-37;-77;-457;-1175;12482
48;2924;970793;124;-2059;-124;-4;20;10;-73;-459;-1180;60840
48;2925;971029;150;-2034;-131;13;-32;18;-64;-458;-1168;19843
48;2926;971478;124;-2061;-97;82;-17;11;-66;-461;-1177;62242
48;2927;971796;105;-2066;-104;36;-77;5;-69;-467;-1183;29705
48;2928;972153;106;-2069;-108;7;5;15;-71;-462;-1188;41653
48;2929;972472;99;-2051;-75;-2;-34;-13;-79;-462;-1194;7391
48;2930;972790;92;-2067;-111;13;-40;-18;-72;-454;-1194;25877
48;2931;973018;106;-2064;-71;18;7;-9;-71;-477;-1198;38200
48;2932;973364;110;-2082;-101;47;-66;26;-71;-460;-1189;24343
48;2933;973682;154;-2005;-63;51;39;-24;-70;-473;-1193;3549
48;2934;973914;106;-2055;-40;37;21;-37;-61;-473;-1204;36802
48;2935;974469;115;-2102;-61;-46;-80;53;-47;-471;-1201;24947
48;2936;974807;112;-2076;-67;-72;-43;12;-69;-467;-1191;45028
48;2937;975125;105;-2052;-54;0;-34;-2;-66;-466;-1206;16016
48;2938;975470;95;-2057;-49;74;-48;2;-75;-481;-1208;25660
48;2939;975698;96;-2052;-46;1;-39;32;-74;-466;-1204;46596
48;2940;976016;94;-2059;-41;14;-42;-10;-78;-469;-1208;26385
48;2941;976486;98;-2082;-55;-35;-61;-8;-75;-476;-1208;39096
48;2942;976803;93;-2086;-91;-35;-56;25;-79;-474;-1195;24594
48;2943;977122;102;-2052;-101;-24;37;19;-85;-475;-1200;30564
48;2944;977457;64;-2060;-109;-47;-48;-2;-87;-472;-1176;61676
48;2945;977695;86;-2032;-162;-1;-70;21;-76;-453;-1173;34614
48;2946;978012;93;-2071;-154;-39;-99;10;-88;-467;-1178;3553
48;2947;978453;73;-2062;-111;40;-228;-32;-118;-494;-1182;14794
48;2948;978794;72;-2046;-89;7;-72;32;-127;-480;-1180;12575
48;2949;979014;86;-2070;-101;-63;-12;17;-129;-481;-1168;26848
48;2950;979459;53;-2075;-169;-5;-35;17;-134;-475;-1143;32359
48;2951;979800;46;-2048;-177;-31;-36;2;-128;-470;-1137;24114
48;2952;980028;36;-2042;-190;16;-17;17;-132;-475;-1130;17580
48;2953;980347;50;-2025;-173;48;-63;-6;-138;-472;-1132;4817
48;2954;980666;27;-2032;-173;17;1;6;-139;-474;-1137;34392
48;2955;980917;12;-2054;-151;-13;-16;10;-139;-464;-1145;31138
48;2956;981453;30;-2047;-184;6;-29;7;-136;-472;-1138;37071
48;2957;981786;40;-2035;-174;16;1;-34;-138;-474;-1143;8805
48;2958;982029;41;-2297;-187;9;-46;27;-129;-469;-1120;44338
48;2959;982348;43;-2022;-180;2;-18;0;-129;-478;-1144;4438
48;2960;982792;23;-2081;-171;3;-9;5;-124;-472;-1145;50771
48;2961;983133;42;-2056;-181;-1;-30;-4;-112;-477;-1147;62200
48;2962;983453;51;-2013;-146;1;-11;-31;-116;-482;-1138;17637
48;2963;983680;50;-2071;-158;11;19;4;-105;-481;-1137;5263
48;2964;983999;118;-2041;-198;3;-27;-23;-109;-476;-1138;50814
48;2965;984466;52;-2061;-160;16;-22;1;-92;-474;-1128;6778
48;2966;984788;73;-2007;-150;11;-40;-22;-91;-478;-1130;51362
48;2967;985106;45;-2079;-160;41;-37;34;-96;-473;-1144;24728
48;2968;985465;62;-2064;-142;-15;-4;-10;-102;-475;-1163;64659
48;2969;985782;80;-2045;-138;14;-42;-34;-114;-475;-1160;63398
48;2970;986100;38;-2037;-120;-5;-19;3;-114;-495;-1160;46040
48;2971;986462;41;-2056;-133;-12;-21;-12;-109;-490;-1147;57201
48;2972;986784;28;-2066;-131;21;-18;-18;-113;-477;-1143;18548
48;2973;987334;53;-2056;-111;16;-7;0;-112;-489;-1146;9593
48;2974;987570;31;-2077;-124;-4;-22;21;-109;-497;-1163;37387
48;2975;987892;109;-2075;-203;4;90;-45;-98;-491;-1162;54831
48;2976;988120;29;-2055;-59;66;21;11;-91;-499;-1160;14998
48;2977;988440;36;-2061;-120;6;-83;18;-92;-488;-1168;65461
48;2978;988782;93;-2055;-156;75;22;1;-107;-508;-1173;4008
48;2979;989010;5;-2071;-97;-15;-64;-23;-93;-488;-1162;47879
48;2980;989435;26;-2054;-124;-11;-71;86;-94;-484;-1159;11356
48;2981;989794;-2;-2056;-115;-2;-16;-19;-105;-480;-1155;16418
48;2982;990112;33;-2027;-148;-21;16;25;-104;-495;-1164;12001
48;2983;990439;-53;-2054;-50;142;-81;-56;-103;-486;-1173;45305
48;2984;990772;2;-2101;-113;-14;-76;7;-83;-488;-1146;3314
48;2985;991009;102;-1987;-170;34;-36;-24;-94;-491;-1135;41248
48;2986;991433;68;-2031;-175;-42;-4;-28;-85;-461;-1122;48834
48;2987;991661;52;-2035;-208;-7;19;-24;-75;-464;-1128;30068
48;2988;992003;68;-2026;-196;-47;-33;-15;-71;-453;-1112;30168
48;2989;992329;39;-2038;-207;-7;-64;23;-71;-457;-1113;30578
48;2990;992557;37;-2075;-208;-11;-46;-32;-69;-449;-1112;57769
48;2991;992874;64;-2029;-215;-21;2;-39;-70;-452;-1117;61175
48;2992;993449;89;-2041;-224;-27;-26;23;-69;-457;-1114;33670
48;2993;993766;71;-2031;-203;14;-86;18;-71;-456;-1125;5269
48;2994;994084;50;-2033;-239;33;-21;-19;-79;-445;-1118;37714
48;2995;994447;52;-2013;-229;5;-58;5;-77;-438;-1112;53504
48;2996;994765;44;-2054;-243;-8;-28;-8;-81;-447;-1110;45603
48;2997;995102;57;-2080;-249;52;6;-2;-76;-448;-1115;56655
48;2998;995445;91;-2017;-194;73;-1;-66;-74;-459;-1132;57288
48;2999;995763;117;-2030;-218;13;-38;4;-64;-455;-1118;45693
48;3000;996100;97;-2025;-208;-2;-21;12;-60;-456;-1119;54318
48;3001;996444;123;-2001;-233;14;-26;-4;-65;-457;-1120;8367
48;3002;996762;90;-2030;-235;-3;-9;-4;-80;-467;-1119;64587
48;3003;996990;98;-2025;-210;38;0;-13;-85;-468;-1126;2009
48;3004;997419;175;-2017;-251;-35;9;-18;-69;-461;-1137;55830
48;3005;997658;67;-1994;-161;42;-39;-9;-71;-462;-1136;65219
48;3006;997886;225;-1808;-411;414;-437;-1016;-126;-460;-1090;24866
48;3007;998106;93;-2036;-269;371;183;-146;-84;-490;-1134;45205
48;3008;998425;213;-2061;-128;-12;-72;119;-26;-496;-1170;26011
48;3009;998793;206;-2035;-132;12;-32;52;-47;-505;-1162;58510
48;3010;999111;203;-2034;-141;34;-19;10;-47;-504;-1174;60222
48;3011;999430;91;-2077;-112;-101;2;49;-31;-500;-1163;51680
48;3012;999658;216;-2064;-137;-52;-103;49;-35;-496;-1146;56931
48;3013;999894;160;-2000;-151;-7;26;-38;-48;-509;-1153;2094
48;3014;1000323;152;-2108;-134;-55;-64;29;-43;-513;-1156;32462
48;3015;1000551;221;-2026;-196;30;88;-34;-46;-508;-1158;6850
48;3016;1000892;112;-2060;-32;28;-38;-12;-44;-493;-1197;27417
48;3017;1001443;209;-2007;-78;163;38;97;-39;-477;-1208;55381
48;3018;1001760;204;-2095;-12;100;-257;-8;-70;-475;-1252;45164
48;3019;1002105;42;-2066;98;-78;-269;75;-86;-485;-1258;28867
48;3020;1002440;-106;-2143;186;194;-201;52;-109;-484;-1283;21716
48;3021;1002762;113;-2034;93;115;-107;-8;-136;-489;-1295;60328
48;3022;1003120;102;-2166;113;-86;102;6;-137;-483;-1263;14744
48;3023;1003443;300;-1977;97;-195;264;-110;-106;-490;-1278;11360
48;3024;1003761;51;-2070;-7;-258;454;63;-28;-484;-1266;12454
48;3025;1004098;252;-2004;-82;-3;-15;197;-24;-483;-1281;26340
48;3026;1004442;-208;-2633;93;-390;-369;309;-23;-487;-1258;60571
48;3027;1004760;101;-2071;232;123;-116;-85;-80;-483;-1264;4156
48;3028;1004988;41;-2071;253;188;-235;-87;-110;-493;-1307;42934
48;3029;1005440;-86;-2272;74;-43;449;-109;-79;-490;-1273;53324
48;3030;1005774;252;-1830;165;-58;38;148;-37;-510;-1321;32398
48;3031;1006095;224;-1969;88;-42;-59;-166;-55;-513;-1304;42239
48;3032;1006438;18;-1960;150;-182;52;177;0;-495;-1271;23702
48;3033;1006670;163;-2044;88;136;48;-11;-32;-488;-1247;28923
48;3034;1006988;136;-2092;8;-162;-91;-67;-39;-499;-1257;4770
48;3035;1007308;488;-2342;-390;-2;43;-92;-29;-489;-1243;24908
48;3036;1007559;43;-2012;-301;352;-535;-280;-7;-475;-1186;30461
48;3037;1007877;-26;-2068;145;248;-432;-537;-19;-482;-1181;54142
48;3038;1008434;128;-2120;-155;94;160;-147;-78;-486;-1186;54550
48;3039;1008679;-52;-2145;-78;-94;463;145;-22;-489;-1200;13536
48;3040;1008997;49;-2089;-236;117;-552;8;-17;-481;-1201;32765
48;3041;1009446;202;-1841;76;-438;-261;234;-80;-466;-1139;60040
48;3042;1009789;243;-1996;-333;94;160;-98;-133;-464;-1131;29217
48;3043;1010106;-265;-2432;-280;197;-216;26;-89;-459;-1143;26048
48;3044;1010441;35;-1979;-416;73;148;151;-70;-445;-1115;30585
48;3045;1010763;291;-2233;-434;-69;-46;84;-79;-445;-1134;46438
48;3046;1010999;119;-1880;-289;-304;80;285;-79;-443;-1110;23182
48;3047;1011334;155;-2147;-309;72;-9;-32;-95;-450;-1118;41396
48;3048;1011652;-90;-1890;60;435;-200;-364;-66;-487;-1187;56294
48;3049;1012119;34;-2711;222;88;-723;415;43;-498;-1272;15328
48;3050;1012439;214;-1866;-14;-75;38;264;-34;-507;-1233;27378
48;3051;1012757;356;-2490;-337;-783;786;838;-19;-516;-1256;9513
48;3052;1012988;203;-1478;316;409;331;-134;-5;-526;-1310;8058
48;3053;1013335;231;-2310;470;334;-126;41;33;-533;-1368;54067
48;3054;1013654;180;-1664;24;244;411;10;26;-532;-1357;23336
48;3055;1013881;590;-1997;271;-128;-166;-23;35;-521;-1334;24577
48;3056;1014440;249;-2127;71;217;-454;118;70;-519;-1314;35885
48;3057;1014773;12;-2243;327;330;159;-272;53;-521;-1334;60214
48;3058;1015095;320;-2121;126;-78;121;-40;43;-514;-1298;4485
48;3059;1015438;-89;-1920;128;327;143;-185;37;-526;-1289;46002
48;3060;1015666;147;-2164;-78;124;-201;79;64;-509;-1293;47028
48;3061;1015988;-266;-2348;371;340;180;85;35;-527;-1288;17224
48;3062;1016451;135;-2591;-74;-164;199;341;15;-528;-1274;58559
48;3063;1016773;120;-1866;-90;206;-26;-130;43;-531;-1278;13124
48;3064;1017091;-277;-2505;352;225;340;253;61;-517;-1258;33964
48;3065;1017426;377;-2395;-138;-59;102;-226;54;-512;-1234;23729
48;3066;1017666;-319;-2426;-99;210;-46;252;96;-518;-1224;17461
48;3067;1017983;113;-2161;0;129;-303;-188;90;-510;-1279;18224
48;3068;1018424;425;-1731;-165;50;-418;-109;67;-505;-1201;34165
48;3069;1018769;-208;-2432;25;771;-101;177;119;-500;-1229;43736
48;3070;1019102;370;-2118;-95;182;-502;-98;130;-502;-1246;65452
48;3071;1019425;230;-1529;90;-68;-31;-199;87;-505;-1215;47559
48;3072;1019767;933;-2229;-292;-288;397;-43;58;-485;-1202;40873
48;3073;1019995;329;-1476;31;-458;476;74;87;-512;-1247;63975
48;3074;1020319;586;-2375;-197;69;108;-141;96;-491;-1209;31948
48;3075;1020637;337;-1581;125;-43;-196;26;99;-510;-1262;41557
48;3076;1020891;592;-2330;-36;-34;72;-320;78;-498;-1249;57674
48;3077;1021425;485;-2123;-132;-59;-175;-130;87;-509;-1270;2469
48;3078;1021759;219;-1731;105;-55;67;-34;81;-524;-1294;15234
48;3079;1021995;585;-2037;82;390;35;-71;81;-520;-1304;12130
48;3080;1022315;-64;-2071;248;81;181;163;72;-523;-1319;22391
48;3081;1022754;-72;-2702;193;-197;-631;660;116;-512;-1300;13942
48;3082;1023099;297;-2035;10;-80;-224;164;60;-502;-1236;43597
48;3083;1023419;-269;-2838;-77;532;28;28;78;-489;-1210;45868
48;3084;1023651;257;-1989;-8;353;-351;-94;100;-486;-1259;62562
48;3085;1023969;219;-1964;298;442;-138;173;93;-502;-1269;50018
48;3086;1024436;212;-2482;-94;-339;198;277;81;-487;-1275;12445
48;3087;1024754;284;-2019;-29;369;-126;-319;76;-504;-1274;38710
48;3088;1025072;47;-2258;297;203;192;187;86;-514;-1277;52984
48;3089;1025434;443;-2339;57;314;45;-127;59;-505;-1250;22811
48;3090;1025755;494;-1093;-12;649;-41;-456;45;-517;-1297;6814
48;3091;1026073;736;-2316;15;-446;-478;220;97;-525;-1297;50444
48;3092;1026434;570;-1718;177;-54;44;-43;88;-523;-1292;52957
48;3093;1026752;222;-2654;-191;122;636;317;59;-511;-1250;38661
48;3094;1027298;417;-2514;303;317;-56;-166;87;-514;-1277;62843
48;3095;1027534;405;-1603;-42;350;-737;-168;71;-507;-1250;24217
48;3096;1027852;378;-2490;-92;-360;11;115;11;-533;-1265;50476
48;3097;1028084;324;-1535;-135;-90;178;-173;-10;-520;-1253;34001
48;3098;1028403;-41;-2790;313;-449;-364;641;30;-524;-1237;102
48;3099;1028748;181;-2145;78;-213;-128;33;-49;-520;-1223;46459
48;3100;1028980;375;-2358;-170;-404;-221;167;-22;-511;-1196;52355
48;3101;1029405;448;-2118;-90;-238;-82;9;31;-504;-1219;10732
48;3102;1029762;122;-1926;60;-38;128;16;44;-485;-1220;13113
48;3103;1030080;592;-1915;-58;-129;-37;-8;32;-487;-1212;19102
48;3104;1030403;-27;-2036;-28;-27;38;144;10;-470;-1180;41527
48;3105;1030736;446;-2197;-59;-169;-146;69;19;-482;-1178;25626
48;3106;1030972;333;-1747;-5;63;-165;50;-26;-469;-1156;19997
48;3107;1031401;301;-2309;5;95;297;-221;-16;-478;-1210;2128
48;3108;1031632;133;-2083;-90;-61;81;6;33;-468;-1193;50854
48;3109;1031978;241;-2073;-110;-40;-202;99;51;-472;-1201;3958
48;3110;1032297;330;-2022;-28;160;-204;-72;37;-467;-1186;12465
48;3111;1032525;370;-2023;-149;48;-47;-59;13;-464;-1162;20055
48;3112;1032842;382;-1982;-172;21;1;21;24;-460;-1155;54867
48;3113;1033414;369;-2004;-192;9;-69;-16;44;-468;-1176;38450
48;3114;1033731;356;-2024;-182;-56;-16;11;39;-470;-1173;4250
48;3115;1034053;353;-1997;-161;-29;-4;29;39;-464;-1178;35707
48;3116;1034415;392;-1998;-217;11;76;-4;38;-469;-1175;12273
48;3117;1034733;349;-1870;-131;48;370;138;54;-458;-1185;61244
48;3118;1035066;148;-2194;-76;-11;438;383;80;-472;-1227;36754
48;3119;1035410;268;-2111;106;-77;-87;62;88;-487;-1262;279
48;3120;1035742;288;-1939;-52;15;-214;-43;83;-488;-1244;9722
48;3121;1035970;252;-2032;-73;58;132;28;78;-473;-1229;65429
48;3122;1036676;302;-2001;-89;-16;45;6;48;-475;-1206;36588
48;3123;1036904;273;-2081;-90;-13;28;-21;52;-475;-1210;61339
48;3124;1037335;356;-1984;-155;-58;51;39;76;-478;-1226;28151
48;3125;1037798;289;-2033;-51;93;-102;-211;56;-486;-1224;50893
48;3126;1038116;210;-2110;-83;63;4;100;56;-483;-1218;20096
48;3127;1038436;381;-1984;53;38;-67;63;55;-490;-1237;58401
48;3128;1038664;351;-2016;-67;163;43;-270;37;-486;-1246;59016
48;3129;1038900;389;-2136;-163;-224;497;-93;63;-480;-1231;56773
48;3130;1039325;267;-1880;-288;-36;676;26;187;-452;-1317;5471
48;3131;1039560;29;-2153;226;-92;677;52;211;-453;-1360;39664
48;3132;1040011;182;-2139;-109;-193;4;7;241;-463;-1374;54578
48;3133;1040452;203;-2231;-110;208;-113;-34;209;-466;-1354;43120
48;3134;1040769;212;-2057;18;98;-358;23;193;-464;-1337;43783
48;3135;1041111;193;-2036;-78;4;-439;73;169;-477;-1321;807
48;3136;1041449;173;-2077;-79;96;-746;-151;144;-478;-1298;36002
48;3137;1041767;312;-1820;-28;-48;-386;139;77;-478;-1255;35878
48;3138;1042125;182;-2037;-16;2;-154;87;12;-485;-1213;38118
48;3139;1042448;317;-2100;-235;-108;142;-141;-6;-489;-1235;37480
48;3140;1042770;223;-1827;-150;-130;278;202;42;-487;-1255;64873
48;3141;1043103;276;-2114;-186;65;-414;-286;21;-485;-1243;26197
48;3142;1043451;181;-1880;71;-96;-173;213;12;-480;-1245;3807
48;3143;1043769;302;-1977;68;96;56;-37;-9;-495;-1266;30796
48;3144;1043997;242;-2370;-5;-104;71;320;-5;-495;-1262;24854
48;3145;1044446;136;-2157;93;122;-49;92;38;-508;-1320;19680
48;3146;1044779;356;-2417;153;39;-103;236;64;-511;-1333;30414
48;3147;1045097;-34;-2011;66;-149;682;-122;73;-507;-1326;7025
48;3148;1045444;372;-2081;194;-204;324;-118;111;-522;-1380;29448
48;3149;1045675;313;-2236;75;-126;688;295;152;-500;-1363;60814
48;3150;1045994;426;-1856;140;292;347;226;192;-496;-1426;20879
48;3151;1046313;139;-2420;336;-383;-82;-178;215;-480;-1456;5065
48;3152;1046565;-12;-1640;152;273;-444;106;215;-487;-1400;43926
48;3153;1046882;211;-2002;66;73;-346;-91;161;-503;-1397;55855
48;3154;1047437;-6;-1844;58;-54;-419;-11;140;-513;-1407;43155
48;3155;1047676;-240;-2686;280;-463;329;174;136;-519;-1403;49755
48;3156;1047994;250;-1899;112;200;-159;-173;85;-525;-1368;30742
48;3157;1048439;222;-1928;78;25;34;-327;140;-495;-1313;21021
48;3158;1048780;218;-1982;-28;123;-428;188;152;-509;-1342;2742
48;3159;1049098;362;-2268;-59;-613;-206;735;124;-504;-1271;26933
48;3160;1049433;101;-1983;166;169;-110;-97;65;-504;-1292;28992
48;3161;1049751;366;-2199;-146;-103;-46;-245;80;-512;-1270;52743
48;3162;1049988;-244;-2126;255;369;-91;-81;123;-491;-1266;60895
48;3163;1050326;305;-2065;-60;36;-293;-25;131;-502;-1266;35469
48;3164;1050648;-153;-2484;102;266;-317;-14;126;-497;-1190;39678
48;3165;1051116;345;-2012;-69;56;46;57;33;-528;-1236;35879
48;3166;1051436;183;-2245;-6;126;80;133;67;-527;-1247;4699
48;3167;1051754;306;-1805;-18;-151;415;139;99;-510;-1292;8899
48;3168;1051982;236;-1985;32;-39;23;12;77;-530;-1336;44920
48;3169;1052329;417;-1771;226;303;-876;-415;65;-529;-1295;32753
48;3170;1052647;136;-1959;273;697;-1116;-263;-48;-564;-1354;31067
48;3171;1052878;354;-1864;139;-217;460;128;-56;-558;-1353;867
48;3172;1053433;-170;-1943;132;-4;-541;-651;-86;-557;-1304;15140
48;3173;1053770;92;-2355;-86;-282;-31;94;-121;-522;-1234;56334
48;3174;1054088;248;-1992;123;517;272;167;-115;-519;-1238;36542
48;3175;1054435;307;-1967;118;220;272;105;-105;-549;-1320;11594
48;3176;1054663;205;-2014;50;-200;168;-7;-85;-543;-1328;64593
48;3177;1054981;-145;-2062;134;-37;234;3;-64;-535;-1275;62009
48;3178;1055447;172;-2060;261;-25;-594;-10;-57;-550;-1343;7942
48;3179;1055764;165;-1980;209;-101;-104;-67;-122;-549;-1310;48262
48;3180;1056083;377;-2083;188;-2;125;-91;-124;-544;-1303;56197
48;3181;1056422;123;-2070;55;115;-77;76;-81;-538;-1285;12721
48;3182;1056658;287;-2033;32;12;25;-36;-80;-549;-1283;30697
48;3183;1056975;266;-1997;31;81;77;11;-91;-535;-1292;64905
48;3184;1057420;216;-2065;24;-50;-41;-30;-87;-529;-1283;6911
48;3185;1057760;178;-2059;-22;33;8;39;-94;-535;-1293;19815
48;3186;1058094;202;-2041;15;3;15;71;-97;-531;-1277;21831
48;3187;1058421;109;-2021;49;46;6;40;-104;-527;-1263;38092
48;3188;1058763;194;-2041;18;-3;-104;-9;-116;-527;-1267;4983
48;3189;1058991;90;-2068;-24;-66;-109;44;-116;-527;-1267;13090
48;3190;1059315;27;-2062;12;-11;-141;-116;-148;-534;-1246;2420
48;3191;1059633;8;-2039;-63;-124;-98;7;-149;-527;-1248;1436
48;3192;1059884;18;-2049;-56;59;30;-50;-160;-510;-1249;22774
48;3193;1060415;55;-2032;-46;-42;55;-41;-161;-512;-1231;64119
48;3194;1060752;37;-2084;-43;53;13;47;-151;-525;-1232;30564
48;3195;1060988;77;-2025;-29;25;-172;-139;-149;-518;-1237;5723
48;3196;1061308;52;-2060;-90;-45;-87;-2;-163;-519;-1234;33135
48;3197;1061751;69;-2059;-71;6;-3;-53;-163;-514;-1244;32691
48;3198;1062096;82;-2036;-62;14;-17;32;-153;-525;-1226;23100
48;3199;1062416;92;-2047;-11;26;-45;3;-166;-518;-1236;59271
48;3200;1062644;65;-2066;-74;-12;-89;3;-164;-518;-1236;38336
48;3201;1062962;57;-2040;-10;80;-279;-37;-157;-515;-1258;54551
48;3202;1063432;25;-2029;-56;183;28;-90;-200;-510;-1250;45275
48;3203;1063749;46;-2142;-210;-241;-319;-33;-213;-502;-1210;6032
48;3204;1064068;-147;-2022;-290;104;-89;77;-227;-500;-1210;49869
48;3205;1064427;176;-1895;-170;-163;-43;-269;-220;-501;-1210;26742
48;3206;1064748;-74;-2091;-14;76;-94;-136;-244;-511;-1253;11180
48;3207;1065066;14;-2049;-137;78;-120;11;-262;-509;-1250;45550
48;3208;1065425;-90;-2066;-62;24;-62;110;-273;-521;-1272;20320
48;3209;1065747;-115;-2062;-21;-59;114;-3;-305;-509;-1253;10079
48;3210;1066297;-139;-2078;-69;-61;127;-16;-276;-505;-1245;347
48;3211;1066533;-235;-2010;-58;36;73;161;-260;-505;-1250;25176
48;3212;1066852;-159;-1998;-69;-93;23;-85;-275;-504;-1240;60576
48;3213;1067080;-207;-2027;-8;15;-77;-6;-269;-500;-1267;48600
48;3214;1067406;-278;-2113;-81;-57;49;2;-299;-514;-1266;41896
48;3215;1067756;-320;-2038;-49;-67;5;25;-300;-511;-1263;61510
48;3216;1067984;-274;-2048;7;-44;-38;-80;-295;-505;-1257;31698
48;3217;1068413;-96;-2064;65;-126;1000;-86;-285;-516;-1252;25318
