flag; num; time_ms; accl_x; accl_y; accl_z; gyro_x; gyro_y; gyro_z; mag_x; mag_y; mag_z; crc
48;767;256993;46;-1926;763;-84;99;251;-33;-668;-1681;37573
48;768;257316;56;-1996;412;336;152;-58;-4;-666;-1646;43400
48;769;257635;231;-1603;602;-418;675;-276;59;-646;-1712;8132
48;770;257887;14;-2156;644;171;224;-234;72;-636;-1674;15205
48;771;258207;107;-1989;305;222;-304;-95;123;-643;-1724;55998
48;772;258532;95;-2054;676;-145;-53;5;87;-649;-1729;24563
48;773;258760;547;-2541;411;-434;223;-640;128;-627;-1697;29505
48;774;259381;241;-2062;660;-29;124;163;175;-616;-1800;28774
48;775;259613;310;-1891;332;250;-184;-124;144;-609;-1780;58489
48;776;259932;223;-2017;675;18;-114;-80;194;-607;-1776;15536
48;777;260402;87;-1704;437;-292;157;487;208;-602;-1784;12054
48;778;260720;497;-2505;485;-47;-372;-33;178;-615;-1698;35173
48;779;261039;259;-1841;285;306;-149;119;133;-621;-1754;50876
48;780;261398;370;-1837;652;-194;340;-402;153;-625;-1764;26451
48;781;261716;123;-1511;445;-334;789;-19;247;-588;-1814;8351
48;782;262035;353;-2109;661;57;-264;-64;227;-585;-1772;24194
48;783;262370;337;-2662;166;162;-384;-74;180;-599;-1775;16090
48;784;262612;291;-1854;608;205;-228;4;149;-627;-1793;37784
48;785;262934;409;-1484;646;308;65;294;174;-625;-1797;16724
48;786;263269;82;-2039;613;-128;71;169;153;-623;-1771;10392
48;787;263718;-73;-1812;451;226;-306;11;139;-632;-1770;6905
48;788;264051;366;-2236;485;-101;85;-42;123;-628;-1753;48940
48;789;264371;-72;-1746;453;-317;80;142;135;-625;-1750;39806
48;790;264713;157;-2704;67;-330;-240;-55;127;-634;-1636;56095
48;791;264941;198;-2132;75;-171;-86;-66;91;-635;-1670;23160
48;792;265374;638;-2668;247;-556;494;-967;129;-612;-1666;22870
48;793;265708;-267;-1668;303;-289;218;204;206;-612;-1762;12431
48;794;265946;-26;-2588;459;-126;-374;491;165;-619;-1670;56982
48;795;266375;-72;-1366;627;91;-236;201;35;-667;-1761;26423
48;796;266709;-338;-2408;86;370;-704;3015;23;-672;-1645;21401
48;797;267055;-1726;-110;1153;-112;158;1762;-905;-67;-1914;16789
48;798;267374;-1661;216;574;-459;-417;272;-1018;141;-1849;63560
48;799;267602;-1742;173;842;4;244;-1150;-1025;126;-1775;53665
48;800;267925;-2225;-1494;255;301;434;-187;-909;-382;-1693;37198
48;801;268271;-1252;-1260;887;407;-814;-1661;-592;-596;-1920;54811
48;802;268498;-800;-1548;552;-74;-453;-542;-385;-633;-1835;55463
48;803;268817;-624;-1865;676;221;-281;-618;-326;-661;-1761;31638
48;804;269387;318;-1966;632;694;-231;169;171;-640;-1772;21286
48;805;269706;-173;-1946;449;-316;-337;151;43;-652;-1810;37609
48;806;270024;28;-1667;138;-534;-694;130;4;-629;-1496;26186
48;807;270382;-75;-1572;-279;752;45;252;-31;-610;-1381;42773
48;808;270602;-52;-1816;21;-222;247;-42;4;-610;-1391;48870
48;809;271045;-179;-1852;-911;-429;-21;-5;-71;-466;-1116;46765
48;810;271388;-48;-2138;-786;366;157;-198;-38;-479;-1160;25977
48;811;271706;43;-1716;-543;-6;73;223;36;-529;-1195;38674
48;812;271935;179;-1890;-370;2;-141;22;31;-512;-1196;64377
48;813;272258;-102;-1909;-832;-441;-129;-168;-28;-488;-1145;20413
48;814;272494;-121;-1756;-747;162;-142;-410;-14;-465;-1127;39730
48;815;272935;33;-1855;-660;266;380;141;9;-505;-1194;18008
48;816;273364;54;-2351;-1230;-992;-42;507;18;-461;-1130;18384
48;817;273725;3;-1845;-707;-53;-230;-144;6;-408;-1072;57933
48;818;274044;303;-1124;-643;729;-138;373;24;-414;-1081;16270
48;819;274364;136;-1868;-567;146;218;79;1;-467;-1142;11503
48;820;274720;-517;-1641;-931;-156;-193;-325;23;-438;-1104;13878
48;821;275043;153;-2107;-834;203;-70;-449;29;-418;-1103;8358
48;822;275363;82;-1548;-831;-158;105;-72;18;-449;-1127;17590
48;823;275591;69;-1995;-526;120;47;105;11;-473;-1155;61957
48;824;275936;-147;-1380;-793;268;-36;-244;-34;-510;-1200;12775
48;825;276260;74;-1986;-402;207;59;-296;0;-524;-1209;12441
48;826;276487;172;-2304;-955;-327;245;90;32;-510;-1232;27460
48;827;276806;140;-1923;-396;32;-89;120;52;-515;-1221;38739
48;828;277042;-151;-2426;-1185;-309;-105;208;14;-514;-1244;20226
48;829;277381;-3;-1691;-475;-353;-144;-207;7;-506;-1191;57194
48;830;277699;253;-2125;-1490;-604;47;370;39;-423;-1103;41240
48;831;278041;46;-2033;-584;458;45;47;29;-472;-1142;47617
48;832;278380;168;-1208;-290;966;-342;178;-69;-639;-1462;1696
48;833;278702;141;-3288;-330;-333;151;-583;-23;-592;-1335;45929
48;834;279383;-17;-2287;136;-590;149;-516;-94;-645;-1490;37977
48;835;279701;109;-2249;-151;-343;440;-127;-24;-610;-1391;2299
48;836;280035;183;-2394;87;403;247;-366;43;-616;-1468;53979
48;837;280377;355;-2015;96;-126;105;39;125;-589;-1503;28530
48;838;280696;428;-2245;170;268;201;75;144;-619;-1605;37321
48;839;280925;365;-1759;387;279;95;-22;133;-627;-1705;10456
48;840;281378;438;-2290;781;249;98;-292;187;-586;-1804;20597
48;841;281818;656;-1645;709;-11;-139;-14;316;-534;-1804;1924
48;842;282247;714;-1648;606;222;-105;-193;321;-536;-1762;58053
48;843;282485;762;-1679;915;253;-49;6;337;-532;-1818;32128
48;844;282714;1045;-1910;375;-127;41;101;347;-522;-1809;19999
48;845;283033;893;-1782;696;-142;-11;108;357;-537;-1761;44264
48;846;283356;716;-2127;166;289;-294;-85;337;-536;-1734;10999
48;847;283610;646;-1625;496;212;-280;20;351;-526;-1741;64162
48;848;283929;817;-2212;288;-209;-434;46;337;-546;-1729;35894
48;849;284249;602;-1586;742;-7;-385;258;290;-569;-1750;2321
48;850;284480;961;-2188;813;-120;-210;60;241;-598;-1703;5599
48;851;284822;600;-1502;507;47;-456;106;209;-614;-1707;26211
48;852;285370;733;-1558;272;-282;409;4;197;-612;-1737;43068
48;853;285688;725;-2169;822;34;81;-19;212;-594;-1762;10728
48;854;285924;605;-1888;286;24;117;-114;218;-603;-1770;9424
48;855;286373;609;-2229;952;-51;-180;-217;232;-594;-1783;48382
48;856;286691;156;-1737;239;422;-2005;609;182;-640;-1697;42442
48;857;287048;706;-1896;20;528;-1874;282;-82;-671;-1760;33905
48;858;287371;706;-2253;180;-80;-975;265;-247;-659;-1859;49775
48;859;287690;478;-1907;462;341;-79;-194;-230;-622;-2009;55846
48;860;288048;972;-1915;564;-486;974;-559;-189;-650;-1965;23919
48;861;288368;678;-1780;699;7;569;-23;-74;-659;-1811;16425
48;862;288687;780;-1672;605;-342;402;-91;-79;-662;-1819;40267
48;863;288915;795;-1812;674;-214;248;-183;-61;-666;-1745;46751
48;864;289371;312;-1514;598;327;287;-185;-140;-654;-1881;17239
48;865;289705;763;-1718;1132;261;342;-826;-119;-662;-1896;16662
48;866;290024;684;-1838;376;233;217;-60;-61;-652;-1894;21825
48;867;290372;860;-1716;909;157;-80;311;10;-655;-1912;724
48;868;290710;183;-1805;413;77;-585;136;-73;-666;-1863;22386
48;869;291028;-36;-2114;543;596;-641;1845;-199;-625;-1920;14825
48;870;291371;-451;-1861;664;-456;-110;-576;-503;-610;-1876;33517
48;871;291603;360;-2102;421;580;-325;-340;-338;-644;-1919;34852
48;872;291922;1719;-626;441;-163;-949;-3015;185;-310;-1870;29413
48;873;292362;1384;1226;445;-280;348;-1026;651;551;-1806;42215
48;874;292598;1025;1690;548;-93;-99;-680;559;767;-1809;4655
48;875;292921;1106;1821;548;-116;-185;-606;489;840;-1794;39983
48;876;293361;1069;1489;680;-104;55;384;465;825;-1830;9718
48;877;293703;1736;840;314;114;-116;1364;577;476;-1808;30753
48;878;294022;2109;75;44;99;172;3233;704;-209;-1690;14214
48;879;294364;704;-2077;294;68;-33;1471;46;-678;-1779;41632
48;880;294705;267;-1623;156;-723;-384;-61;-236;-675;-1799;47189
48;881;295257;-335;-1717;-49;82;-420;-152;-528;-667;-1766;38118
48;882;295575;-146;-1975;-120;-401;-568;24;-481;-658;-1785;42882
48;883;295815;-518;-2176;354;-127;-844;-640;-420;-667;-1798;9422
48;884;296044;100;-1823;-143;227;-1041;-983;-256;-663;-1887;29313
48;885;296363;846;-1443;-508;-360;-625;-159;-47;-665;-1817;6000
48;886;296682;582;-2320;-1029;-897;36;208;-12;-632;-1481;55603
48;887;296934;329;-2240;-1555;926;-401;-573;-56;-637;-1511;5128
48;888;297257;585;-1163;-391;-295;-135;-240;36;-653;-1789;43848
48;889;297576;700;-1734;-972;621;1745;109;27;-634;-1495;2202
48;890;297804;885;-1228;-780;266;789;421;20;-664;-1689;31712
48;891;298257;51;-1763;-517;69;1615;711;-140;-663;-1566;37909
48;892;298701;759;-2235;-730;-513;463;501;-124;-644;-1463;30154
48;893;299019;744;-1958;-951;-6;-606;203;-135;-650;-1523;34932
48;894;299362;886;-2188;-934;-981;128;184;-174;-638;-1433;22083
48;895;299594;471;-1662;-300;188;519;242;-199;-621;-1401;63859
48;896;299913;687;-1522;-778;-336;1014;-287;-195;-640;-1457;46453
48;897;300379;924;-1633;-623;-523;214;391;-177;-584;-1327;59556
48;898;300697;737;-1795;-568;-171;1030;391;-141;-495;-1173;20630
48;899;301020;509;-2111;-806;-218;-385;463;-45;-526;-1198;49508
48;900;301378;217;-1341;-248;310;555;97;-83;-497;-1192;32609
48;901;301697;648;-2605;-898;-852;-65;351;51;-461;-1150;3075
48;902;302015;483;-1462;-418;417;750;211;127;-481;-1261;51219
48;903;302354;540;-2420;-806;-768;-873;105;182;-508;-1258;10746
48;904;302590;479;-1351;-293;293;42;-377;92;-467;-1191;13298
48;905;302913;750;-2584;-835;-748;-151;132;120;-449;-1171;14644
48;906;303248;486;-1211;-201;157;302;-69;181;-479;-1309;41102
48;907;303701;297;-1685;-574;956;-472;242;144;-475;-1241;62312
48;908;304035;796;-2703;-1000;-1240;-1419;421;160;-434;-1152;51107
48;909;304354;542;-1372;-399;92;180;275;127;-541;-1336;64191
48;910;304696;711;-2012;-680;-700;237;-514;26;-450;-1117;39253
48;911;304929;291;-1371;-465;605;121;-243;28;-496;-1203;31401
48;912;305354;383;-1395;-536;1548;742;106;38;-499;-1225;31604
48;913;305688;219;-1892;-1100;-1709;-1119;639;153;-540;-1260;4239
48;914;305924;315;-1660;-1061;1574;-842;532;4;-349;-1035;1092
48;915;306357;1055;-2947;-2284;-955;146;-1126;-54;-152;-866;17082
48;916;306695;-24;-951;-895;251;-116;1083;40;-480;-1168;36359
48;917;307036;-85;-1589;-614;744;-270;-597;-160;-260;-918;37402
48;918;307356;926;-2532;-921;1251;1654;-18;43;-494;-1225;33425
48;919;307588;133;-1361;-107;1308;485;995;187;-623;-1579;44902
48;920;307907;-511;-1713;356;-1912;-172;-399;-196;-673;-1653;25968
48;921;308250;-4;-1763;-265;-132;-727;-107;-155;-534;-1194;6552
48;922;308478;-204;-2898;-674;-33;-260;331;-182;-524;-1201;25741
48;923;308800;-33;-1504;-519;480;93;73;-161;-557;-1254;10915
48;924;309371;157;-1777;-405;428;-186;-176;-204;-548;-1221;14206
48;925;309689;124;-3325;-1093;-488;-40;77;-107;-527;-1204;33374
48;926;310007;298;-1500;-283;10;240;-26;6;-555;-1295;13350
48;927;310369;-358;-1922;-334;691;-156;83;-116;-545;-1224;42346
48;928;310692;298;-1801;-117;-26;-68;2;-66;-594;-1308;20779
48;929;311026;71;-1919;-398;339;8;63;-94;-611;-1316;59003
48;930;311373;70;-2043;-321;-162;-1011;23;-100;-641;-1354;12234
48;931;311691;-410;-2151;-513;-8;-778;155;-260;-604;-1277;13533
48;932;311923;-218;-2043;-302;278;-19;23;-270;-612;-1305;11013
48;933;312243;85;-2009;-206;125;-322;-187;-226;-645;-1373;45403
48;934;312479;284;-2019;-179;-128;-121;105;-204;-652;-1383;58395
48;935;312924;186;-2030;-150;149;-46;-33;-234;-648;-1405;68
48;936;313349;67;-1976;-47;51;-154;-28;-217;-669;-1432;62375
48;937;313705;-12;-1815;164;93;-614;-401;-281;-668;-1517;42650
48;938;314024;238;-2047;-15;-23;-710;170;-298;-654;-1582;5431
48;939;314344;159;-2184;-136;150;-120;-42;-399;-643;-1508;25928
48;940;314707;15;-2089;58;301;-53;482;-430;-638;-1612;58682
48;941;315026;-451;-2091;-116;-498;-1630;838;-595;-476;-1702;17982
48;942;315346;-1554;-1419;423;408;-347;976;-887;-169;-1952;15285
48;943;315578;-1651;-826;501;-761;-296;1835;-967;153;-2075;37158
48;944;315919;-1988;-420;495;512;269;-1081;-986;262;-2067;40500
48;945;316360;-285;-1848;468;-64;-726;-2493;-916;-509;-1957;59357
48;946;316678;184;-1626;1023;332;-650;-314;-406;-555;-2178;45449
48;947;316914;76;-1808;991;1422;441;-657;-281;-524;-2257;36509
48;948;317363;-206;-1210;515;-1201;1115;-781;-235;-459;-2345;8640
48;949;317682;-81;-2423;756;-884;49;-235;-539;-498;-1796;55432
48;950;318025;-354;-2026;127;332;-803;-289;-498;-624;-1712;14055
48;951;318367;65;-2193;-262;-499;-1663;65;-432;-533;-1771;22734
48;952;318686;185;-2037;-507;-480;-1654;-370;-346;-437;-1773;52712
48;953;319020;-326;-1835;-507;434;-1636;4;-174;-431;-1812;62132
48;954;319362;-269;-1985;-66;90;-1512;-200;-31;-417;-1826;29374
48;955;319681;-125;-2082;-369;-83;-818;-249;140;-397;-1702;230
48;956;320019;52;-2106;-372;-44;-1656;-129;221;-384;-1532;45000
48;957;320361;216;-2041;-469;-248;-1680;-288;103;-390;-1364;29482
48;958;320680;-158;-2066;-224;147;-335;-56;10;-369;-1251;14367
48;959;320912;-155;-2022;-323;-80;-282;-147;-16;-374;-1256;52417
48;960;321362;175;-2137;-343;-31;-149;11;-9;-320;-1208;19416
48;961;321803;200;-2029;-295;172;-25;-109;7;-348;-1243;9233
48;962;322228;-150;-2138;54;-136;-327;-62;-68;-520;-1198;24808
48;963;322466;-148;-2067;-31;156;-441;126;-82;-513;-1169;64004
48;964;322698;-202;-2136;117;141;-393;-1492;-123;-529;-1209;62507
48;965;323017;1416;-1596;62;306;-176;330;315;-399;-1271;35069
48;966;323344;845;-1838;11;-99;-61;1731;301;-498;-1249;1798
48;967;323595;16;-2086;-110;141;-488;640;54;-539;-1183;18053
48;968;323914;-105;-2047;-22;-113;-133;-79;-225;-533;-1218;9478
48;969;324234;-18;-2055;-50;15;-125;-35;-234;-525;-1212;60965
48;970;324462;-33;-2040;-44;48;-25;1;-228;-547;-1226;43316
48;971;324803;-26;-2084;-15;11;-33;0;-231;-551;-1236;13343
48;972;325355;-13;-2048;18;-3;-10;7;-206;-553;-1251;63826
48;973;325673;-13;-2053;5;-22;19;0;-211;-542;-1225;10217
48;974;325914;-10;-2052;-35;-11;-10;1;-207;-543;-1241;60917
48;975;326359;-15;-2068;0;-26;-6;-1;-215;-554;-1231;15883
48;976;326677;-8;-2074;-16;-25;9;8;-217;-552;-1234;17078
48;977;327034;-16;-2018;21;14;-3;-1;-214;-546;-1240;12999
48;978;327353;8;-2022;-4;-9;-42;-1;-209;-545;-1246;6712
48;979;327672;-10;-2058;4;27;-10;15;-211;-560;-1241;59373
48;980;328029;-12;-2050;33;39;-20;-27;-204;-555;-1254;40146
48;981;328353;93;-2342;58;476;105;-50;-207;-560;-1274;22157
48;982;328675;33;-1822;672;274;-70;-54;-188;-586;-1491;20235
48;983;328903;94;-2064;518;-170;-67;-40;-173;-585;-1455;19069
48;984;329355;37;-1996;451;-142;-41;-17;-182;-590;-1414;39482
48;985;329690;67;-2067;257;-91;-29;5;-169;-568;-1345;9044
48;986;330008;97;-2049;211;13;3;7;-182;-570;-1340;23138
48;987;330355;141;-2046;308;56;-45;51;-181;-576;-1351;25381
48;988;330689;22;-2065;311;-67;-536;14;-197;-582;-1398;60137
48;989;331007;-144;-2061;41;-397;-680;4;-238;-582;-1400;56678
48;990;331357;0;-2141;125;37;-666;273;-327;-526;-1346;15672
48;991;331585;-196;-1893;136;-239;-288;13;-402;-518;-1387;47340
48;992;331904;-334;-2041;-2;81;198;-203;-421;-518;-1411;35911
48;993;332344;-220;-2039;-151;-243;59;185;-381;-523;-1320;9790
48;994;332581;-173;-2156;-269;48;-947;41;-408;-500;-1337;23935
48;995;332900;-39;-2076;-5;466;-365;-244;-443;-532;-1513;26059
48;996;333341;69;-2185;184;-94;688;-133;-365;-551;-1530;25454
48;997;333682;-50;-1941;282;8;86;76;-339;-551;-1509;10444
48;998;334005;41;-2108;178;-5;-385;189;-358;-556;-1518;1251
48;999;334352;-177;-1853;163;-49;-489;107;-390;-525;-1590;60322
48;1000;334693;-94;-1854;315;36;-382;81;-409;-525;-1602;7962
48;1001;335241;-157;-2031;238;-51;-433;5;-413;-504;-1733;35476
48;1002;335559;-177;-2061;104;-207;-534;-76;-389;-531;-1742;41060
48;1003;335795;-165;-2095;-28;-73;-727;-17;-341;-536;-1724;38577
48;1004;336023;-144;-2040;-32;-79;-905;-22;-301;-545;-1763;54645
48;1005;336343;139;-2121;59;104;-579;-71;-237;-539;-1827;34973
48;1006;336669;96;-2059;230;-32;235;3;-168;-542;-1847;60416
48;1007;336920;-76;-2037;255;23;499;40;-179;-537;-1821;27552
48;1008;337240;-409;-1794;3;463;-157;134;-265;-542;-1835;18587
48;1009;337559;-167;-1972;232;-59;-493;16;-230;-529;-1879;28331
48;1010;337787;-75;-2137;350;456;-17;-176;-192;-521;-1906;14299
48;1011;338239;70;-1924;759;-69;200;-159;-178;-391;-2140;18188
48;1012;338680;214;-1830;1027;-136;-115;6;-167;-402;-2125;49026
48;1013;338998;10;-1893;575;-14;145;-16;-168;-412;-2113;22571
48;1014;339350;-144;-1731;432;-370;-440;173;-221;-475;-2097;8517
48;1015;339578;-320;-2014;505;84;-202;-180;-318;-556;-2089;50879
48;1016;339897;-251;-2191;163;232;-182;314;-389;-669;-2150;56882
48;1017;340373;214;-1959;310;-122;104;-67;-339;-625;-2219;48843
48;1018;340691;54;-2044;356;-102;37;25;-403;-669;-2156;58287
48;1019;341010;-444;-1880;-102;190;-54;48;-458;-650;-2156;39005
48;1020;341368;-451;-1902;314;216;-243;-246;-444;-667;-2139;39329
48;1021;341687;-656;-2086;444;198;-278;35;-416;-798;-2129;55953
48;1022;341907;-573;-1948;533;356;411;134;-445;-808;-2191;27856
48;1023;342352;-118;-2138;381;-240;251;-393;-408;-848;-2275;30861
48;1024;342588;43;-1852;545;-390;-2;-207;-292;-865;-2249;63609
48;1025;342907;-263;-1507;212;907;59;200;-292;-885;-2256;58059
48;1026;343242;-539;-1909;312;-209;-609;-24;-362;-901;-2205;41115
48;1027;343690;13;-2559;-109;22;57;-38;-222;-918;-2235;34962
48;1028;344024;-33;-1962;365;-126;-106;55;-240;-879;-2332;15856
48;1029;344344;-138;-2312;344;-498;-515;488;-246;-916;-2231;19011
48;1030;344692;-330;-1884;109;219;-253;-139;-304;-907;-2237;36615
48;1031;344920;-284;-1928;142;66;15;-89;-318;-939;-2245;11617
48;1032;345346;-235;-2356;407;-62;199;-155;-248;-919;-2236;26545
48;1033;345683;75;-2278;130;-188;-40;111;-244;-911;-2296;23487
48;1034;345919;51;-1843;474;-24;-47;102;-246;-915;-2291;50988
48;1035;346349;-191;-1913;59;191;4;273;-277;-912;-2297;8086
48;1036;346683;-171;-1977;291;-16;-215;-112;-310;-898;-2298;28150
48;1037;347025;15;-2042;623;61;208;109;-269;-888;-2321;51521
48;1038;347353;-158;-1806;424;-207;140;54;-289;-874;-2361;43989
48;1039;347581;-143;-2146;487;-17;-77;85;-308;-901;-2309;23677
48;1040;347900;-51;-1858;-31;210;-60;-209;-335;-899;-2298;44830
48;1041;348243;-253;-1900;318;85;132;-18;-341;-896;-2302;63377
48;1042;348471;-214;-2312;373;67;34;-172;-338;-906;-2302;13179
48;1043;348789;108;-1767;305;-129;167;-112;-318;-886;-2354;12449
48;1044;349360;-89;-2410;270;-157;86;15;-387;-905;-2284;11195
48;1045;349682;-248;-1991;339;-46;60;-1;-385;-895;-2306;35242
48;1046;350007;-184;-2104;498;40;102;-110;-384;-901;-2293;61007
48;1047;350365;-66;-1590;256;160;-175;-197;-347;-898;-2338;21155
48;1048;350684;-42;-1901;506;75;-60;3;-372;-907;-2285;13544
48;1049;351017;-96;-2424;241;-223;-118;157;-385;-906;-2285;63588
48;1050;351364;-210;-2039;264;1;14;36;-390;-915;-2258;39983
48;1051;351683;-206;-2090;490;99;129;-137;-393;-902;-2287;28484
48;1052;351911;153;-2652;26;-130;301;-210;-395;-915;-2277;20714
48;1053;352231;-25;-1824;493;-111;103;50;-398;-912;-2264;3363
48;1054;352475;-186;-2212;466;114;-100;106;-433;-912;-2246;34392
48;1055;352916;-349;-2038;254;-239;62;-19;-494;-879;-2290;36238
48;1056;353345;-246;-1995;670;-13;121;-95;-475;-898;-2260;50818
48;1057;353701;-300;-2015;-9;389;-223;109;-451;-908;-2233;19140
48;1058;354020;-156;-1950;466;18;-560;-8;-445;-894;-2286;25705
48;1059;354340;-150;-2356;545;-128;-256;131;-403;-891;-2299;36571
48;1060;354698;-293;-2103;263;-376;-485;177;-390;-896;-2310;81
48;1061;355017;-133;-2067;489;39;-279;-158;-331;-917;-2303;51487
48;1062;355343;-347;-1804;40;1024;-368;164;-278;-882;-2350;59739
48;1063;355571;-377;-1939;504;-232;-338;212;-269;-888;-2386;12177
48;1064;355912;-221;-2100;631;-174;-798;333;-204;-907;-2353;34005
48;1065;356354;-273;-1974;192;-358;-795;165;-175;-941;-2261;44167
48;1066;356672;-386;-2034;334;-28;-303;-140;-119;-963;-2166;6004
48;1067;356907;-182;-2377;454;71;-293;-146;-53;-938;-2173;15225
48;1068;357357;-353;-1995;320;-352;-1299;325;30;-955;-2119;14071
48;1069;357679;-91;-2088;525;-8;-1124;339;-14;-969;-1923;49973
48;1070;358370;56;-1982;456;-271;-689;115;-229;-989;-1777;63409
48;1071;358689;-100;-2201;632;103;209;-113;-231;-996;-1746;3658
48;1072;359023;-398;-1380;609;601;435;-280;-142;-990;-1916;15202
48;1073;359366;-157;-1975;692;-79;-341;213;-108;-985;-1855;56010
48;1074;359685;-367;-1095;224;168;-523;-10;-193;-980;-1837;52740
48;1075;360018;-398;-1964;458;4;-216;-96;-263;-979;-1778;37730
48;1076;360365;-42;-2496;365;-308;70;43;-176;-959;-1687;54459
48;1077;360684;-183;-2086;153;-190;-116;264;-113;-978;-1744;54098
48;1078;360919;64;-2030;466;-120;-693;-66;-155;-979;-1698;16929
48;1079;361369;-443;-1758;140;260;-1140;186;-310;-956;-1676;40906
48;1080;361810;-232;-1871;485;-88;-458;-235;-488;-891;-1713;57196
48;1081;362235;242;-1833;466;39;-557;22;-494;-901;-1886;5100
48;1082;362471;16;-2046;631;-425;309;157;-508;-891;-1814;21500
48;1083;362699;-28;-2243;714;346;-7;158;-533;-892;-1808;61203
48;1084;363018;-406;-2101;329;-530;-142;-27;-610;-908;-1899;28459
48;1085;363345;-360;-2047;514;280;-142;-285;-583;-878;-1824;39869
48;1086;363600;31;-2130;533;-366;-243;-677;-537;-908;-1837;55674
48;1087;363919;-47;-2054;52;-146;-645;-129;-518;-726;-1828;28061
48;1088;364239;326;-2118;347;-770;-13;109;-503;-725;-1756;45927
48;1089;364471;19;-1993;-159;194;-547;447;-536;-695;-1675;36087
48;1090;364812;-336;-1947;16;-455;-623;-600;-538;-669;-1690;43777
48;1091;365360;-340;-1943;184;58;-371;150;-466;-618;-1765;28159
48;1092;365682;-105;-1801;94;45;-739;183;-460;-618;-1876;19476
48;1093;365918;-4;-2156;-137;-454;-1750;-4;-444;-609;-1930;7605
48;1094;366363;24;-2385;349;39;-1041;-151;-362;-622;-1977;15705
48;1095;366681;-79;-1964;298;109;-786;-269;-225;-601;-2133;37506
48;1096;367038;146;-1976;271;279;-800;275;-99;-573;-2182;14871
48;1097;367358;149;-2037;257;15;-1235;131;-5;-584;-2117;19044
48;1098;367677;232;-2335;360;-31;-396;98;87;-615;-1986;34919
48;1099;368033;-291;-1668;327;451;-658;110;98;-594;-2028;23286
48;1100;368362;95;-1896;516;-49;-648;86;128;-629;-1886;42569
48;1101;368685;367;-2062;228;282;362;-442;143;-623;-1906;54981
48;1102;368917;233;-2155;247;173;594;-390;157;-582;-2046;38236
48;1103;369375;6;-2351;402;-354;328;84;169;-587;-2023;54161
48;1104;369709;372;-2297;67;73;394;-375;49;-585;-2128;13348
48;1105;370027;131;-2177;482;-220;641;-506;89;-559;-2162;28423
48;1106;370370;270;-1636;361;634;-188;-398;127;-496;-2238;25133
48;1107;370705;515;-1680;586;-287;-413;253;156;-495;-2235;29064
48;1108;371023;513;-1962;687;148;226;215;153;-537;-2160;29084
48;1109;371369;161;-1982;358;728;507;174;70;-541;-2219;30803
48;1110;371602;322;-1535;707;-231;34;-23;45;-496;-2285;52018
48;1111;371920;342;-2471;777;-149;60;245;38;-541;-2210;40161
48;1112;372361;362;-1669;465;-550;347;-101;-49;-526;-2267;45027
48;1113;372597;148;-2489;451;-428;-23;430;-106;-587;-2143;40104
48;1114;372920;106;-1620;354;4;113;-14;-126;-552;-2231;22240
48;1115;373360;269;-2154;72;411;1552;200;-225;-569;-2151;1333
48;1116;373705;-452;-1946;237;-315;651;34;-445;-535;-2100;20982
48;1117;374024;-345;-1730;63;267;-263;311;-521;-501;-2026;39853
48;1118;374363;-1061;-2165;55;511;1014;612;-596;-438;-2010;51472
48;1119;374708;-953;-2106;434;-126;-338;-120;-731;-398;-2060;9009
48;1120;375256;-594;-1641;422;96;125;168;-602;-465;-2049;34863
48;1121;375574;-971;-2017;373;170;-228;252;-646;-438;-2097;29806
48;1122;375812;-696;-1899;955;580;-132;-429;-670;-398;-2214;59797
48;1123;376040;-1008;-2297;766;-93;382;245;-584;-371;-2266;38934
48;1124;376363;-702;-1974;754;-110;44;-325;-596;-407;-2222;33
48;1125;376686;-291;-1939;732;-347;-288;1361;-576;-470;-2121;57233
48;1126;376938;-731;-1769;758;887;-938;1180;-713;-284;-2190;54760
48;1127;377262;-579;-1813;833;-227;273;-719;-691;-405;-2199;30242
48;1128;377580;-738;-1904;903;203;-482;443;-601;-362;-2202;52448
48;1129;377809;-717;-1692;1020;273;-641;703;-642;-313;-2302;50096
48;1130;378257;-830;-1203;1428;176;-337;292;-609;-129;-2504;33258
48;1131;378698;-882;-1434;1207;-582;-86;-225;-592;-220;-2447;1455
48;1132;379020;-660;-1751;866;-679;280;-200;-527;-369;-2344;42983
48;1133;379373;-659;-1699;876;-49;-40;2;-525;-362;-2350;55074
48;1134;379731;-686;-1830;870;129;-91;39;-536;-369;-2338;52173
48;1135;380050;-589;-1725;938;68;-88;54;-525;-360;-2357;23592
48;1136;380417;-605;-1723;932;-8;-11;-46;-508;-366;-2349;21663
48;1137;380649;-564;-1825;953;42;-63;-19;-503;-363;-2359;56226
48;1138;380967;-631;-1740;961;-37;-22;-112;-495;-351;-2373;34816
48;1139;381431;-447;-1750;937;99;-83;11;-494;-372;-2380;38773
48;1140;381753;-547;-1739;986;35;-48;43;-475;-357;-2381;41812
48;1141;382072;-571;-1750;1033;63;-84;33;-479;-355;-2382;7150
48;1142;382407;-473;-1818;991;-24;14;10;-466;-371;-2384;13830
48;1143;382645;-453;-1790;1006;67;-78;4;-451;-361;-2411;2185
48;1144;382964;-524;-1810;1060;15;-74;51;-442;-357;-2403;38207
48;1145;383405;-486;-1766;984;-35;-117;103;-436;-353;-2396;6904
48;1146;383746;-522;-1707;1008;-144;152;-249;-456;-360;-2388;63161
