flag; num; time_ms; bme_temp; bme_press; photorez; ds_temp; status; find; crc
1;2;1113;2955;99080;0;288;0;0;4879
1;3;1434;2962;99083;0;288;0;0;64617
1;4;1749;2967;99085;0;288;0;0;4795
1;5;1974;2969;99085;0;289;0;0;16320
1;6;2319;2972;99086;0;289;0;0;57651
1;7;2634;2973;99087;0;289;0;0;24869
1;8;2860;2974;99086;0;289;0;0;21126
1;9;3303;2976;99087;0;289;0;0;48536
1;10;3617;2977;99087;0;289;0;0;8402
1;11;3853;2977;99087;0;289;0;0;44659
1;12;4272;2978;99087;0;289;0;0;1960
1;13;4506;2979;99086;0;289;0;0;30319
1;14;4731;2979;99086;0;5410;0;0;30538
1;15;5050;2980;99087;0;5410;0;0;35806
1;16;5366;2980;99087;0;5410;0;0;50593
1;17;5615;2981;99087;0;1570;0;0;65393
1;18;5930;2981;99087;0;1570;0;0;5758
1;19;6251;2982;99087;0;1570;0;0;5688
1;20;6476;2982;99087;0;290;0;0;39810
1;21;6714;2982;99087;0;290;0;0;38299
1;22;7028;2983;99087;0;290;0;0;38788
1;23;7254;2983;99088;0;290;0;0;58060
1;24;7569;2983;99088;0;290;0;0;6763
1;25;7805;2983;99088;0;290;0;0;23727
1;26;8240;2984;99088;0;290;1;0;49299
1;27;8555;2984;99087;0;290;1;0;47253
1;28;8793;2984;99087;0;290;1;0;26880
1;29;9022;2984;99088;0;290;1;0;63389
1;30;9338;2985;99088;0;290;1;0;37869
1;31;9656;2985;99088;0;290;1;0;19486
1;32;9905;2985;99088;0;290;1;0;51559
1;33;10220;2986;99088;0;290;1;0;49798
1;34;10535;2986;99089;0;290;1;0;34763
1;35;10761;2986;99089;0;290;1;0;26823
1;36;10996;2986;99088;0;290;1;0;62692
1;37;11315;2987;99088;0;290;3;1;11200
1;38;11646;2987;99088;0;10530;3;1;61207
1;39;11960;2987;99088;0;10530;3;1;13061
1;40;12194;2987;99088;0;10530;3;1;35285
1;41;12524;2988;99088;0;290;3;1;59399
1;42;12847;2988;99088;0;290;3;1;25412
1;43;13188;2988;99088;0;290;3;1;28483
1;44;13414;2989;99088;0;290;3;1;60778
1;45;13729;2989;99088;0;290;3;1;25075
1;46;14153;2989;99088;0;290;3;1;24708
1;47;14402;2989;99089;0;290;3;1;43518
1;48;14716;2990;99089;0;290;3;1;37724
1;49;15152;2990;99088;0;291;3;1;50094
1;50;15388;2990;99088;0;291;3;1;8619
1;51;15702;2990;99088;0;291;3;1;35136
1;52;16138;2991;99087;0;291;3;1;51910
1;53;16476;2991;99086;0;291;3;1;22773
1;54;16794;2991;99086;0;291;3;1;26769
1;55;17129;2991;99086;0;291;3;1;13794
1;56;17444;2992;99086;0;291;3;1;54504
1;57;17678;2992;99087;0;291;3;1;57420
1;58;17904;2992;99086;0;291;3;1;1366
1;59;18223;2993;99087;0;291;3;1;26041
1;60;18538;2993;99086;0;291;3;1;54683
1;61;18789;2993;99085;0;291;3;1;12004
1;62;19103;2993;99086;0;291;3;1;49288
1;63;19422;2993;99085;0;291;3;1;42671
1;64;19648;2993;99085;0;291;3;1;3807
1;65;19882;2994;99086;0;291;3;1;11625
1;66;20201;2994;99086;0;291;3;1;65030
1;67;20426;2994;99085;0;291;3;1;64995
1;68;20741;2995;99085;0;291;3;1;3353
1;69;21086;2995;99085;0;291;3;1;60280
1;70;21311;2995;99085;0;291;3;1;26040
1;71;21626;2996;99085;0;291;3;1;12894
1;72;22073;2996;99085;0;291;3;1;37172
1;73;22299;2996;99085;0;291;3;1;64201
1;74;22613;2996;99085;0;291;3;1;27787
1;75;23072;2997;99085;0;291;3;1;48883
1;76;23386;2997;99085;0;291;3;1;53275
1;77;23701;2997;99085;0;291;3;1;6953
1;78;24036;2998;99085;0;291;3;1;17485
1;79;24269;2998;99085;0;291;3;1;55791
1;80;24588;2998;99085;0;291;3;1;28509
1;81;24813;2998;99085;0;291;3;1;5550
1;82;25132;2999;99085;0;291;3;1;64074
1;83;25365;2999;99086;0;291;3;1;16762
1;84;25696;2999;99086;0;5411;3;1;52161
1;85;26012;3000;99086;0;5411;3;1;4671
1;86;26351;3000;99086;0;5411;3;1;58195
1;87;26580;3000;99086;0;291;3;1;53259
1;88;27007;3000;99085;0;291;3;1;43474
1;89;27321;3001;99085;0;291;3;1;12451
1;90;27570;3001;99085;0;291;3;1;23729
1;91;27990;3001;99086;0;291;3;1;52585
1;92;28321;3002;99086;0;291;3;1;2111
1;93;28554;3002;99087;0;291;3;1;11385
1;94;28974;3002;99087;0;291;3;1;9167
1;95;29200;3003;99087;0;291;3;1;38817
1;96;29522;3003;99087;0;291;3;1;40067
1;97;29760;3003;99087;0;291;3;1;5574
1;98;30091;3003;99087;0;291;3;1;61912
1;99;30405;3003;99087;0;291;3;1;23250
1;100;30744;3004;99087;0;291;3;1;14732
1;101;30970;3004;99086;0;291;3;1;43536
1;102;31284;3004;99086;0;291;3;1;62761
1;103;31598;3004;99087;0;291;3;1;39818
1;104;31953;3005;99088;0;291;3;1;58860
1;105;32271;3005;99088;0;291;3;1;2251
1;106;32589;3006;99089;0;291;3;1;40131
1;107;32948;3006;99089;0;291;3;1;59260
1;108;33263;3006;99089;0;291;3;1;42356
1;109;33596;3006;99088;0;292;3;1;9140
1;110;33913;3007;99089;0;292;3;1;36719
1;111;34146;3007;99089;0;292;3;1;20835
1;112;34476;3007;99089;0;292;3;1;19970
1;113;34900;3008;99089;0;292;3;1;52322
1;114;35136;3008;99089;0;292;3;1;19407
1;115;35362;3008;99089;0;292;3;1;6239
1;116;35677;3008;99089;0;292;3;1;9693
1;117;35993;3008;99088;0;292;3;1;32912
1;118;36240;3008;99088;0;292;3;0;56679
1;119;36554;3009;99088;0;292;3;0;28295
1;120;36871;3009;99088;0;292;3;0;27364
1;121;37096;3009;99088;0;292;3;0;62795
1;122;37333;3009;99088;0;292;3;0;55574
1;123;37656;3010;99088;0;292;3;0;54451
1;124;37987;3010;99089;0;292;3;0;45643
1;125;38301;3010;99089;0;292;3;0;35619
1;126;38537;3011;99089;0;292;3;0;2436
1;127;38868;3011;99089;0;292;4;1;22641
1;128;39182;3011;99089;0;292;4;1;4333
1;129;39520;3012;99089;0;292;4;1;19949
1;130;39855;3012;99089;0;292;4;1;60027
1;131;40174;3012;99089;0;292;4;1;13341
1;132;40488;3013;99091;0;292;4;1;16891
1;133;40848;3013;99091;0;5413;4;1;6620
1;134;41163;3013;99091;0;5413;4;1;42987
1;135;41496;3014;99091;0;292;4;1;10772
1;136;41836;3014;99092;0;292;4;1;6179
1;137;42151;3015;99092;0;292;4;1;54778
1;138;42376;3015;99092;0;292;4;1;50786
1;139;42822;3015;99091;0;292;4;1;7417
1;140;43137;3015;99091;0;292;4;1;42334
1;141;43362;3015;99091;0;292;4;1;22093
1;142;43786;3016;99091;0;292;4;1;26208
1;143;44020;3016;99092;0;292;4;1;56977
1;144;44245;3016;99091;0;293;4;1;33662
1;145;44560;3017;99091;0;293;4;1;33549
1;146;44876;3017;99091;0;293;4;1;64436
1;147;45125;3017;99091;0;293;4;1;59465
1;148;45443;3017;99091;0;293;4;1;36914
1;149;45762;3018;99091;0;293;4;1;291
1;150;45988;3018;99091;0;293;4;1;64845
1;151;46221;3018;99091;0;293;4;1;57405
1;152;46539;3019;99092;0;293;4;1;38062
1;153;46769;3019;99091;0;293;4;1;30610
1;154;47084;3019;99091;0;293;4;1;8137
1;155;47317;3020;99091;0;293;4;1;50997
1;156;47753;3020;99091;0;293;4;1;8158
1;157;48072;3020;99091;0;293;4;1;259
1;158;48306;3020;99091;0;293;4;1;59215
1;159;48532;3020;99091;0;933;4;1;130
1;160;48848;3021;99092;0;933;4;1;17755
1;161;49163;3021;99093;0;933;4;1;23358
1;162;49414;3021;99093;0;293;4;1;39640
1;163;49734;3022;99093;0;293;4;1;6955
1;164;50049;3022;99093;0;293;4;1;29618
1;165;50274;3022;99093;0;293;4;1;16410
1;166;50512;3022;99092;0;293;4;1;16816
1;167;50828;3023;99092;0;293;4;1;24596
1;168;51158;3023;99092;0;293;4;1;41664
1;169;51472;3023;99092;0;293;4;1;18337
1;170;51706;3023;99092;0;293;4;1;10107
1;171;52037;3024;99092;0;293;4;1;18782
1;172;52351;3024;99092;0;293;4;1;40713
1;173;52694;3024;99092;0;293;4;1;45770
1;174;52923;3024;99092;0;293;4;1;47355
1;175;53242;3025;99092;0;293;4;1;58181
1;176;53665;3025;99091;0;293;4;1;29315
1;177;53915;3025;99091;0;293;4;1;49158
1;178;54229;3026;99091;0;293;4;1;18655
1;179;54664;3026;99091;0;293;4;1;58372
1;180;54898;3026;99092;0;293;4;1;4912
1;181;55212;3026;99092;0;293;4;1;5722
1;182;55657;3026;99092;0;293;4;1;28162
1;183;55995;3027;99091;0;293;4;1;33607
1;184;56310;3027;99092;0;293;4;1;1153
1;185;56641;3027;99092;0;293;4;1;47744
1;186;56956;3028;99092;0;293;4;1;7356
1;187;57189;3028;99092;0;293;4;1;58228
1;188;57419;3028;99091;0;293;4;1;13708
1;189;57734;3029;99092;0;293;4;1;29471
1;190;58050;3029;99092;0;293;4;1;53982
1;191;58305;3029;99092;0;293;4;1;38339
1;192;58619;3029;99092;0;293;4;1;16953
1;193;58935;3030;99092;0;293;4;1;24446
1;194;59160;3030;99092;0;293;4;1;19686
1;195;59393;3030;99092;0;293;4;1;25104
1;196;59713;3030;99092;0;293;4;1;34863
1;197;59938;3030;99091;0;293;4;1;58080
1;198;60252;3031;99092;0;293;4;1;60225
1;199;60592;3031;99092;0;293;4;1;11607
1;200;60821;3031;99093;0;294;4;1;30369
1;201;61144;3032;99093;0;294;4;1;11743
1;202;61587;3032;99094;0;294;4;1;6947
1;203;61813;3032;99094;0;294;4;1;47962
1;204;62127;3032;99093;0;294;4;1;8491
1;205;62587;3033;99092;0;294;4;1;30496
1;206;62902;3033;99093;0;294;4;1;10555
1;207;63216;3033;99093;0;294;4;1;1313
1;208;63551;3034;99094;0;294;4;1;33934
1;209;63785;3034;99095;0;294;4;1;22193
1;210;64104;3034;99095;0;294;4;1;42010
1;211;64328;3034;99095;0;294;4;1;60963
1;212;64644;3035;99094;0;294;4;1;27933
1;213;64878;3035;99095;0;294;4;1;53685
1;214;65208;3035;99095;0;294;4;1;49081
1;215;65527;3035;99095;0;294;4;1;17464
1;216;65876;3036;99095;0;294;4;1;18360
1;217;66240;3036;99096;0;294;4;1;22360
1;218;66641;3036;99096;0;294;4;1;6920
1;219;66984;3037;99096;0;294;4;1;5549
1;220;67209;3037;99095;0;294;4;1;24620
1;221;67523;3037;99095;0;294;4;1;51399
1;222;67838;3038;99094;0;294;4;1;8776
1;223;68087;3038;99094;0;294;4;1;50049
1;224;68507;3038;99094;0;294;4;1;63920
1;225;68838;3039;99094;0;294;4;1;33838
1;226;69179;3039;99094;0;294;4;1;62512
1;227;69495;3039;99094;0;294;4;1;16023
1;228;69724;3039;99093;0;934;4;1;25582
1;229;70043;3040;99094;0;934;4;1;27907
1;230;70276;3040;99094;0;934;4;1;7409
1;231;70607;3040;99095;0;295;4;1;6488
1;232;70922;3041;99095;0;295;4;1;60871
1;233;71237;3041;99095;0;295;4;1;22063
1;234;71490;3041;99095;0;295;4;1;65189
1;235;71804;3041;99094;0;295;4;1;18102
1;236;72119;3042;99094;0;295;4;1;9490
1;237;72473;3042;99095;0;295;4;1;19067
1;238;72788;3042;99094;0;295;4;1;9427
1;239;73106;3043;99094;0;295;4;1;64971
1;240;73441;3043;99094;0;295;4;1;58587
1;241;73678;3044;99095;0;295;4;1;18717
1;242;73993;3044;99094;0;295;4;1;44502
1;243;74222;3044;99094;0;295;4;1;46441
1;244;74538;3044;99094;0;295;4;1;1179
1;245;74772;3044;99094;0;295;4;1;30020
1;246;74997;3045;99094;0;295;4;1;59083
1;247;75417;3045;99095;0;295;4;1;8298
1;248;75758;3045;99094;0;295;4;1;53903
1;249;75984;3046;99095;0;295;4;1;42297
1;250;76404;3046;99095;0;295;4;1;6354
1;251;76738;3046;99095;0;295;4;1;57006
1;252;76972;3046;99095;0;295;4;1;11636
1;253;77392;3047;99096;0;295;4;1;5061
1;254;77621;3047;99096;0;295;4;1;56973
1;255;77959;3047;99096;0;295;4;1;43341
1;256;78380;3048;99096;0;295;4;1;2816
1;257;78609;3048;99096;0;295;4;1;35650
1;258;78924;3048;99096;0;295;4;1;9122
1;259;79157;3048;99096;0;295;4;1;39020
1;260;79387;3048;99096;0;295;4;1;37728
1;261;79702;3049;99096;0;295;4;1;3142
1;262;80016;3049;99096;0;295;4;1;60700
1;263;80374;3049;99096;0;295;4;1;48493
1;264;80689;3050;99095;0;295;4;1;59665
1;265;81004;3050;99096;0;295;4;1;26333
1;266;81359;3050;99095;0;295;4;1;51942
1;267;81678;3050;99095;0;295;4;1;52350
1;268;82016;3051;99095;0;295;4;1;33396
1;269;82354;3051;99095;0;295;4;1;17286
1;270;82669;3051;99095;0;295;4;1;19056
1;271;82895;3051;99095;0;295;4;1;8589
1;272;83315;3052;99096;0;295;4;1;11490
1;273;83548;3052;99096;0;295;4;1;54028
1;274;83774;3052;99095;0;295;4;1;59353
1;275;84088;3052;99095;0;295;4;1;23188
1;276;84407;3052;99095;0;295;4;1;46365
1;277;84658;3053;99095;0;295;4;1;38214
1;278;84974;3053;99095;0;295;4;1;60927
1;279;85289;3053;99095;0;295;4;1;2553
1;280;85515;3053;99096;0;295;4;1;56672
1;281;85751;3053;99096;0;295;4;1;28136
1;282;86066;3054;99096;0;295;4;1;63775
1;283;86401;3054;99097;0;295;4;1;46144
1;284;86738;3055;99097;0;295;4;1;29778
1;285;87060;3055;99096;0;295;4;1;22783
1;286;87285;3055;99096;0;296;4;1;60394
1;287;87599;3055;99096;0;296;4;1;17733
1;288;87834;3055;99095;0;296;4;1;60925
1;289;88269;3056;99096;0;296;4;1;62094
1;290;88583;3056;99097;0;296;4;1;13942
1;291;88923;3056;99097;0;296;4;1;58064
1;292;89254;3056;99098;0;296;4;1;46815
1;293;89568;3056;99097;0;296;4;1;41558
1;294;89789;3057;99097;0;296;4;1;52999
1;295;90038;3057;99096;0;296;4;1;55107
1;296;90353;3057;99096;0;296;4;1;27596
1;297;90668;3057;99096;0;296;4;1;47053
1;298;90894;3057;99096;0;296;4;1;28719
1;299;91232;3058;99095;0;296;4;1;9059
1;300;91547;3058;99095;0;296;4;1;44385
1;301;91773;3058;99095;0;296;4;1;19825
1;302;92218;3058;99095;0;296;4;1;58597
1;303;92548;3059;99095;0;296;4;1;57578
1;304;92867;3059;99095;0;296;4;1;39025
1;305;93186;3059;99095;0;296;4;1;7739
1;306;93435;3060;99095;0;296;4;1;39886
1;307;93754;3060;99096;0;296;4;1;5733
1;308;94174;3060;99096;0;296;4;1;29656
1;309;94422;3060;99096;0;296;4;1;28871
1;310;94737;3061;99096;0;296;4;1;64879
1;311;95176;3061;99096;0;296;4;1;35499
1;312;95519;3061;99096;0;296;4;1;1170
1;313;95834;3061;99095;0;296;4;1;37533
1;314;96165;3062;99095;0;296;4;1;55469
1;315;96479;3062;99094;0;296;4;1;23346
1;316;96713;3062;99095;0;296;4;1;27917
1;317;96938;3062;99094;0;296;4;1;63030
1;318;97254;3063;99095;0;296;4;1;3492
1;319;97572;3063;99097;0;296;4;1;59826
1;320;97825;3063;99097;0;296;4;1;26919
1;321;98144;3063;99097;0;296;4;1;30714
1;322;98459;3064;99098;0;296;4;1;14390
1;323;98685;3064;99098;0;296;4;1;38991
1;324;98919;3064;99097;0;296;4;1;35378
1;325;99234;3064;99098;0;296;4;1;24469
1;326;99564;3065;99098;0;296;4;1;40241
1;327;99903;3065;99098;0;296;4;1;42092
1;328;100224;3065;99098;0;296;4;1;33244
1;329;100449;3065;99099;0;296;4;1;23164
1;330;100764;3065;99099;0;296;4;1;65069
1;331;101105;3066;99100;0;296;4;1;48667
1;332;101331;3066;99100;0;296;4;1;12774
1;333;101649;3066;99100;0;296;4;1;34442
1;334;102093;3066;99099;0;296;4;1;26607
1;335;102318;3067;99099;0;297;4;1;35782
1;336;102632;3067;99099;0;297;4;1;20962
1;337;103072;3067;99100;0;296;4;1;45932
1;338;103307;3068;99100;0;296;4;1;10612
1;339;103624;3068;99100;0;296;4;1;54998
1;340;104061;3068;99100;0;297;4;1;34704
1;341;104294;3068;99100;0;297;4;1;22940
1;342;104608;3068;99101;0;297;4;1;24719
1;343;104834;3069;99101;0;297;4;1;19985
1;344;105153;3069;99102;0;297;4;1;15781
1;345;105386;3069;99102;0;297;4;1;47534
1;346;105720;3070;99102;0;297;4;1;11093
1;347;106039;3070;99102;0;297;4;1;51345
1;348;106354;3070;99102;0;297;4;1;29124
1;349;106606;3070;99103;0;297;4;1;45327
1;350;107027;3071;99105;0;297;4;1;58437
1;351;107341;3071;99104;0;297;4;1;51566
1;352;107590;3071;99103;0;297;4;1;39285
1;353;108014;3071;99103;0;297;4;1;42068
1;354;108344;3071;99103;0;297;4;1;25212
1;355;108682;3072;99103;0;297;4;1;11011
1;356;108998;3072;99103;0;297;4;1;1444
1;357;109223;3072;99103;0;297;4;1;26386
1;358;109542;3072;99103;0;297;4;1;54736
1;359;109779;3073;99103;0;297;4;1;22362
1;360;110110;3073;99103;0;297;4;1;57700
1;361;110424;3073;99103;0;297;4;1;36119
1;362;110743;3073;99102;0;297;4;1;252
1;363;110994;3073;99102;0;297;4;1;9645
1;364;111308;3074;99102;0;297;4;1;47875
1;365;111622;3074;99101;0;297;4;1;62341
1;366;111977;3074;99102;0;297;4;1;57571
1;367;112292;3075;99102;0;297;4;1;53156
1;368;112610;3075;99103;0;297;4;1;16381
1;369;112945;3075;99103;0;298;4;1;31013
1;370;113182;3075;99102;0;298;4;1;62109
1;371;113497;3075;99102;0;298;4;1;36364
1;372;113726;3076;99102;0;298;4;1;8236
1;373;114042;3076;99103;0;298;4;1;46546
1;374;114275;3076;99103;0;298;4;1;42604
1;375;114501;3077;99103;0;298;4;1;52090
1;376;114921;3077;99104;0;298;4;1;36241
1;377;115258;3077;99104;0;298;4;1;46284
1;378;115487;3077;99103;0;298;4;1;30196
1;379;115912;3078;99103;0;298;4;1;59506
1;380;116242;3078;99102;0;298;4;1;31380
1;381;116475;3078;99102;0;298;4;1;34679
1;382;116896;3079;99101;0;298;4;1;51683
1;383;117121;3079;99101;0;298;4;1;37688
1;384;117459;3079;99101;0;298;4;1;38351
1;385;117883;3079;99101;0;298;4;1;49265
1;386;118112;3079;99102;0;298;4;1;51864
1;387;118431;3080;99102;0;298;4;1;25129
1;388;118665;3080;99102;0;298;4;1;35935
1;389;118891;3080;99102;0;298;4;1;40346
1;390;119206;3080;99102;0;298;4;1;7112
1;391;119520;3080;99102;0;298;4;1;14290
1;392;119879;3081;99102;0;298;4;1;42639
1;393;120194;3081;99102;0;298;4;1;3026
1;394;120508;3081;99102;0;298;4;1;22208
1;395;120863;3081;99101;0;938;4;1;5007
1;396;121185;3081;99101;0;938;4;1;16111
1;397;121519;3082;99101;0;5419;4;1;7927
1;398;121858;3082;99100;0;5419;4;1;27765
1;399;122173;3082;99101;0;5419;4;1;5562
1;400;122399;3082;99101;0;298;4;1;330
1;401;122819;3083;99101;0;298;4;1;24711
1;402;123052;3083;99101;0;298;4;1;48955
1;403;123277;3083;99101;0;298;4;1;58848
1;404;123591;3083;99101;0;298;4;1;59746
1;405;123911;3084;99102;0;298;4;1;52536
1;406;124164;3084;99102;0;298;4;1;9786
1;407;124479;3084;99102;0;298;4;1;33885
1;408;124795;3084;99101;0;298;4;1;50478
1;409;125020;3084;99101;0;298;4;1;11399
1;410;125257;3085;99102;0;298;4;1;34385
1;411;125572;3085;99103;0;298;4;1;13372
1;412;125907;3085;99102;0;298;4;1;27365
1;413;126248;3085;99102;0;298;4;1;26744
1;414;126563;3086;99102;0;298;4;1;62370
1;415;126789;3086;99102;0;298;4;1;56279
1;416;127107;3086;99102;0;298;4;1;37185
1;417;127340;3086;99102;0;298;4;1;42698
1;418;127776;3086;99102;0;298;4;1;10303
1;419;128091;3086;99102;0;298;4;1;29326
1;420;128428;3087;99102;0;298;4;1;32119
1;421;128765;3087;99102;0;298;4;1;15810
1;422;129080;3087;99103;0;298;4;1;40403
1;423;129413;3087;99102;0;298;4;1;13776
1;424;129752;3088;99102;0;298;4;1;4645
1;425;130071;3088;99102;0;298;4;1;28979
1;426;130297;3088;99103;0;298;4;1;35368
1;427;130740;3088;99102;0;298;4;1;24681
1;428;131055;3089;99101;0;298;4;1;8184
1;429;131280;3089;99102;0;299;4;1;49033
1;430;131727;3089;99102;0;299;4;1;7771
1;431;132058;3089;99102;0;299;4;1;23823
1;432;132372;3089;99102;0;299;4;1;27288
1;433;132691;3090;99102;0;299;4;1;39365
1;434;132946;3090;99102;0;299;4;1;21251
1;435;133260;3090;99102;0;299;4;1;34647
1;436;133684;3090;99101;0;299;4;1;53440
1;437;133933;3090;99101;0;299;4;1;12040
1;438;134252;3091;99102;0;299;4;1;24808
1;439;134687;3091;99103;0;299;4;1;19958
1;440;135025;3091;99103;0;299;4;1;61097
1;441;135340;3091;99103;0;299;4;1;10449
1;442;135671;3092;99104;0;299;4;1;40122
1;443;135989;3092;99104;0;299;4;1;43780
1;444;136222;3092;99104;0;299;4;1;29616
1;445;136447;3092;99104;0;299;4;1;2371
1;446;136767;3092;99104;0;299;4;1;45862
1;447;137082;3093;99104;0;299;4;1;43792
1;448;137330;3093;99104;0;299;4;1;28328
1;449;137650;3093;99104;0;299;4;1;37023
1;450;137965;3093;99104;0;299;4;1;39273
1;451;138191;3094;99104;0;299;4;1;15665
1;452;138427;3094;99104;0;299;4;1;30270
1;453;138747;3094;99104;0;299;4;1;30721
1;454;139078;3094;99103;0;299;4;1;14445
1;455;139419;3094;99103;0;299;4;1;47105
1;456;139735;3095;99103;0;299;4;1;17403
1;457;139960;3095;99104;0;299;4;1;45157
1;458;140274;3095;99104;0;299;4;1;46225
1;459;140614;3095;99104;0;299;4;1;15286
1;460;140840;3095;99104;0;300;4;1;12138
1;461;141155;3096;99104;0;300;4;1;22065
1;462;141605;3096;99103;0;300;4;1;39731
1;463;141835;3096;99103;0;300;4;1;29759
1;464;142149;3096;99104;0;300;4;1;44875
1;465;142585;3097;99104;0;300;4;1;19003
1;466;142819;3097;99104;0;300;4;1;10442
1;467;143133;3097;99104;0;300;4;1;63983
1;468;143569;3097;99103;0;300;4;1;41216
1;469;143803;3097;99103;0;300;4;1;13801
1;470;144117;3098;99104;0;300;4;1;35117
1;471;144346;3098;99104;0;300;4;1;13994
1;472;144666;3098;99104;0;300;4;1;54332
1;473;144899;3098;99104;0;300;4;1;27549
1;474;145233;3098;99103;0;300;4;1;33292
1;475;145552;3098;99103;0;300;4;1;48615
1;476;145867;3098;99103;0;300;4;1;65519
1;477;146116;3098;99103;0;300;4;1;15363
1;478;146536;3099;99103;0;300;4;1;49993
1;479;146851;3099;99103;0;300;4;1;35656
1;480;147100;3099;99103;0;300;4;1;20094
1;481;147528;3099;99103;0;300;4;1;32236
1;482;147859;3099;99103;0;300;4;1;34803
1;483;148196;3100;99103;0;300;4;1;21248
1;484;148512;3100;99104;0;300;4;1;5716
1;485;148738;3100;99104;0;300;4;1;32169
1;486;149053;3100;99104;0;300;4;1;12377
1;487;149290;3101;99104;0;300;4;1;28590
1;488;149621;3101;99104;0;940;4;1;57494
1;489;149939;3101;99104;0;940;4;1;31981
1;490;150258;3101;99103;0;940;4;1;64050
1;491;150507;3101;99104;0;300;4;1;48694
1;492;150822;3101;99103;0;300;4;1;27792
1;493;151136;3102;99103;0;300;4;1;36655
1;494;151490;3102;99104;0;300;4;1;52401
1;495;151805;3102;99103;0;300;4;1;60279
1;496;152120;3102;99103;0;300;4;1;59908
1;497;152457;3102;99103;0;300;4;1;24278
1;498;152690;3103;99104;0;300;4;1;26983
1;499;153006;3103;99104;0;300;4;1;19913
1;500;153239;3103;99103;0;300;4;1;24094
1;501;153554;3103;99103;0;300;4;1;843
1;502;153788;3103;99103;0;300;4;1;43275
1;503;154013;3103;99102;0;300;4;1;11161
1;504;154433;3104;99103;0;300;4;1;45443
1;505;154772;3104;99102;0;300;4;1;6701
1;506;155001;3104;99102;0;300;4;1;41085
1;507;155421;3104;99102;0;300;4;1;14725
1;508;155751;3105;99102;0;300;4;1;42542
1;509;155985;3105;99102;0;300;4;1;36954
1;510;156409;3105;99102;0;300;4;1;16653
1;511;156634;3105;99102;0;300;4;1;14866
1;512;156972;3106;99102;0;300;4;1;21574
1;513;157396;3106;99102;0;300;4;1;20235
1;514;157626;3106;99102;0;310;4;1;30337
1;515;157941;3106;99102;0;310;4;1;23614
1;516;158174;3107;99103;0;310;4;1;55579
1;517;158403;3107;99103;0;300;4;1;26566
1;518;158718;3107;99103;0;300;4;1;19355
1;519;159033;3107;99103;0;300;4;1;44957
1;520;159390;3107;99103;0;300;4;1;21333
1;521;159705;3108;99103;0;300;4;1;58828
1;522;160020;3108;99103;0;300;4;1;14734
1;523;160378;3108;99103;0;301;4;1;1239
1;524;160693;3108;99103;0;301;4;1;60254
1;525;161023;3109;99103;0;301;4;1;50797
1;526;161365;3109;99103;0;301;4;1;40666
1;527;161680;3109;99103;0;301;4;1;13191
1;528;161910;3109;99103;0;301;4;1;1699
1;529;162329;3110;99103;0;301;4;1;59080
1;530;162563;3110;99103;0;301;4;1;33849
1;531;162789;3110;99103;0;301;4;1;35940
1;532;163107;3110;99104;0;301;4;1;59636
1;533;163423;3110;99104;0;301;4;1;16441
1;534;163671;3110;99104;0;301;4;1;7437
1;535;163987;3110;99104;0;301;4;1;37067
1;536;164302;3111;99104;0;301;4;1;26066
1;537;164528;3111;99104;0;941;4;1;9059
1;538;164765;3111;99104;0;941;4;1;4415
1;539;165084;3111;99104;0;941;4;1;53081
1;540;165420;3111;99103;0;301;4;1;42220
1;541;165758;3111;99103;0;301;4;1;38166
1;542;166073;3112;99103;0;301;4;1;42492
1;543;166299;3112;99104;0;301;4;1;47733
1;544;166613;3112;99104;0;301;4;1;13734
1;545;166847;3112;99104;0;301;4;1;41295
1;546;167283;3112;99104;0;301;4;1;24416
1;547;167597;3113;99104;0;301;4;1;24320
1;548;167939;3113;99104;0;301;4;1;48765
1;549;168276;3113;99103;0;301;4;1;43161
1;550;168591;3113;99103;0;301;4;1;4847
1;551;168925;3114;99103;0;301;4;1;60592
1;552;169272;3114;99103;0;301;4;1;24910
1;553;169587;3114;99103;0;301;4;1;39214
1;554;169813;3114;99103;0;301;4;1;7492
1;555;170256;3114;99103;0;301;4;1;14603
1;556;170571;3114;99103;0;301;4;1;15210
1;557;170804;3115;99103;0;1581;4;1;63142
1;558;171250;3115;99103;0;1581;4;1;1657
1;559;171580;3115;99103;0;301;4;1;42098
1;560;171895;3115;99104;0;301;4;1;11372
1;561;172210;3116;99105;0;301;4;1;10064
1;562;172459;3116;99105;0;301;4;1;29831
1;563;172774;3116;99105;0;301;4;1;61099
1;564;173198;3116;99105;0;301;4;1;55065
1;565;173451;3116;99104;0;301;4;1;10753
1;566;173770;3117;99104;0;301;4;1;40393
1;567;174205;3117;99104;0;301;4;1;12877
1;568;174542;3117;99104;0;301;4;1;54117
1;569;174858;3117;99104;0;301;4;1;34455
1;570;175189;3117;99104;0;301;4;1;4019
1;571;175503;3118;99103;0;301;4;1;62080
1;572;175737;3118;99103;0;301;4;1;59537
1;573;175962;3118;99103;0;301;4;1;37774
1;574;176281;3118;99103;0;301;4;1;692
1;575;176595;3118;99103;0;301;4;1;43615
1;576;176850;3118;99103;0;301;4;1;26946
1;577;177169;3118;99103;0;301;4;1;52940
1;578;177484;3119;99103;0;301;4;1;58356
1;579;177710;3119;99103;0;301;4;1;45156
1;580;177944;3119;99102;0;301;4;1;47705
1;581;178263;3119;99103;0;301;4;1;18607
1;582;178597;3119;99104;0;301;4;1;27956
