flag; num; time_ms; gps_time_s; gps_time_us; lat; lon; alt; angle; lat_base; lon_base; fix; crc
7;291;291135;33773;0;56.409595;40.976353;133.000000;226.196823;0.000000;0.000000;1;12965;
7;292;292134;33774;0;56.409618;40.976357;132.199997;226.196823;0.000000;0.000000;1;46615;
7;293;293133;33775;0;56.409618;40.976357;132.300003;226.196823;0.000000;0.000000;1;39407;
7;294;294143;33776;0;56.409618;40.976357;132.300003;226.196823;0.000000;0.000000;1;42395;
7;295;295150;33777;0;56.409618;40.976353;132.300003;226.196808;0.000000;0.000000;1;21604;
7;296;296150;33778;0;56.409615;40.976353;132.399994;226.196808;0.000000;0.000000;1;38413;
7;297;297150;33779;0;56.409615;40.976345;132.399994;226.196808;0.000000;0.000000;1;35912;
7;298;298150;33780;0;56.409607;40.976334;132.600006;226.196793;0.000000;0.000000;1;26649;
7;299;299149;33781;0;56.409595;40.976311;132.199997;226.196777;0.000000;0.000000;1;37894;
7;300;300125;33782;0;56.409592;40.976288;131.699997;226.196762;0.000000;0.000000;1;61319;
7;301;301126;33783;0;56.409592;40.976273;131.500000;226.196747;0.000000;0.000000;1;41752;
7;302;302137;33784;0;56.409592;40.976273;131.500000;226.196747;0.000000;0.000000;1;55043;
7;303;303141;33785;0;56.409592;40.976276;131.500000;226.196747;0.000000;0.000000;1;7382;
7;304;304141;33786;0;56.409595;40.976299;131.800003;226.196762;0.000000;0.000000;1;23468;
7;305;305140;33787;0;56.409607;40.976334;133.600006;226.196793;0.000000;0.000000;1;39970;
7;306;306140;33788;0;56.409615;40.976360;134.399994;226.196823;0.000000;0.000000;1;58129;
7;307;307143;33789;0;56.409618;40.976387;135.000000;226.196854;0.000000;0.000000;1;23260;
7;308;308143;33790;0;56.409622;40.976410;135.399994;226.196869;0.000000;0.000000;1;25680;
7;309;309142;33791;0;56.409626;40.976421;135.300003;226.196884;0.000000;0.000000;1;32830;
7;310;310129;33792;0;56.409634;40.976437;135.399994;226.196899;0.000000;0.000000;1;44380;
7;311;311132;33793;0;56.409641;40.976448;135.300003;226.196899;0.000000;0.000000;1;3576;
7;312;312136;33794;0;56.409653;40.976463;135.300003;226.196915;0.000000;0.000000;1;43239;
7;313;313135;33795;0;56.409657;40.976471;135.199997;226.196915;0.000000;0.000000;1;19788;
7;314;314131;33796;0;56.409657;40.976467;135.000000;226.196915;0.000000;0.000000;1;60504;
7;315;315132;33797;0;56.409657;40.976467;134.800003;226.196915;0.000000;0.000000;1;26143;
7;316;316132;33798;0;56.409657;40.976467;134.699997;226.196915;0.000000;0.000000;1;58092;
7;317;317131;33799;0;56.409657;40.976463;134.500000;226.196915;0.000000;0.000000;1;57997;
7;318;318150;33800;0;56.409653;40.976463;134.399994;226.196915;0.000000;0.000000;1;28670;
7;319;319149;33801;0;56.409645;40.976456;134.899994;226.196915;0.000000;0.000000;1;3659;
7;320;320125;33802;0;56.409634;40.976448;135.300003;226.196899;0.000000;0.000000;1;11675;
7;321;321124;33803;0;56.409622;40.976448;135.699997;226.196915;0.000000;0.000000;1;60659;
7;322;322121;33804;0;56.409615;40.976448;135.899994;226.196915;0.000000;0.000000;1;27473;
7;323;323123;33805;0;56.409607;40.976448;135.899994;226.196915;0.000000;0.000000;1;65213;
7;324;324127;33806;0;56.409603;40.976444;135.800003;226.196915;0.000000;0.000000;1;22090;
7;325;325126;33807;0;56.409599;40.976440;135.800003;226.196915;0.000000;0.000000;1;23505;
7;326;326142;33808;0;56.409599;40.976440;135.600006;226.196915;0.000000;0.000000;1;54905;
7;327;327140;33809;0;56.409599;40.976437;135.600006;226.196899;0.000000;0.000000;1;18367;
7;328;328139;33810;0;56.409599;40.976437;135.500000;226.196899;0.000000;0.000000;1;54728;
7;329;329139;33811;0;56.409603;40.976425;135.100006;226.196884;0.000000;0.000000;1;801;
7;330;330114;33812;0;56.409603;40.976414;134.199997;226.196884;0.000000;0.000000;1;28095;
7;331;331118;33813;0;56.409607;40.976406;133.500000;226.196869;0.000000;0.000000;1;55435;
7;332;332116;33814;0;56.409611;40.976402;132.699997;226.196869;0.000000;0.000000;1;41447;
7;333;333112;33815;0;56.409611;40.976402;131.899994;226.196869;0.000000;0.000000;1;55784;
7;334;334131;33816;0;56.409611;40.976406;131.300003;226.196869;0.000000;0.000000;1;39976;
7;335;335134;33817;0;56.409607;40.976406;130.399994;226.196869;0.000000;0.000000;1;43506;
7;336;336130;33818;0;56.409607;40.976414;129.500000;226.196884;0.000000;0.000000;1;38365;
7;337;337133;33819;0;56.409607;40.976418;128.899994;226.196884;0.000000;0.000000;1;5140;
7;338;338132;33820;0;56.409607;40.976421;128.199997;226.196884;0.000000;0.000000;1;38840;
7;339;339130;33821;0;56.409607;40.976421;128.199997;226.196884;0.000000;0.000000;1;56620;
7;340;340109;33822;0;56.409603;40.976425;128.100006;226.196884;0.000000;0.000000;1;22712;
7;341;341117;33823;0;56.409603;40.976425;128.100006;226.196884;0.000000;0.000000;1;38505;
7;342;342139;33824;0;56.409599;40.976425;129.100006;226.196899;0.000000;0.000000;1;27411;
7;343;343135;33825;0;56.409595;40.976425;130.000000;226.196899;0.000000;0.000000;1;318;
7;344;344131;33826;0;56.409588;40.976421;130.199997;226.196899;0.000000;0.000000;1;3436;
7;345;345133;33827;0;56.409580;40.976421;130.199997;226.196899;0.000000;0.000000;1;52368;
7;346;346132;33828;0;56.409576;40.976421;129.899994;226.196899;0.000000;0.000000;1;15451;
7;347;347136;33829;0;56.409569;40.976421;129.699997;226.196899;0.000000;0.000000;1;21753;
7;348;348136;33830;0;56.409557;40.976421;129.600006;226.196899;0.000000;0.000000;1;61487;
7;349;349131;33831;0;56.409550;40.976425;129.500000;226.196915;0.000000;0.000000;1;29624;
7;350;350129;33832;0;56.409542;40.976421;129.300003;226.196915;0.000000;0.000000;1;65128;
7;351;351124;33833;0;56.409531;40.976418;129.100006;226.196915;0.000000;0.000000;1;19965;
7;352;352124;33834;0;56.409523;40.976410;129.100006;226.196899;0.000000;0.000000;1;45513;
7;353;353128;33835;0;56.409515;40.976398;129.199997;226.196899;0.000000;0.000000;1;50950;
7;354;354127;33836;0;56.409508;40.976391;129.199997;226.196884;0.000000;0.000000;1;37624;
7;355;355130;33837;0;56.409504;40.976379;129.100006;226.196884;0.000000;0.000000;1;1470;
7;356;356125;33838;0;56.409500;40.976372;129.000000;226.196869;0.000000;0.000000;1;4073;
7;357;357124;33839;0;56.409492;40.976364;129.100006;226.196869;0.000000;0.000000;1;39017;
7;358;358157;33840;0;56.409489;40.976364;129.300003;226.196869;0.000000;0.000000;1;52767;
7;359;359153;33841;0;56.409481;40.976372;129.699997;226.196884;0.000000;0.000000;1;62025;
7;360;360125;33842;0;56.409485;40.976379;130.199997;226.196884;0.000000;0.000000;1;27507;
7;361;361131;33843;0;56.409489;40.976387;130.600006;226.196884;0.000000;0.000000;1;58991;
7;362;362128;33844;0;56.409496;40.976395;131.100006;226.196899;0.000000;0.000000;1;39072;
7;363;363128;33845;0;56.409500;40.976395;131.600006;226.196899;0.000000;0.000000;1;44004;
7;364;364132;33846;0;56.409500;40.976387;131.899994;226.196884;0.000000;0.000000;1;7363;
7;365;365131;33847;0;56.409508;40.976379;132.399994;226.196884;0.000000;0.000000;1;63770;
7;366;366150;33848;0;56.409512;40.976372;132.800003;226.196869;0.000000;0.000000;1;47079;
7;367;367145;33849;0;56.409515;40.976364;133.300003;226.196854;0.000000;0.000000;1;17467;
7;368;368140;33850;0;56.409515;40.976364;133.800003;226.196854;0.000000;0.000000;1;40533;
7;369;369162;33851;0;56.409515;40.976376;134.000000;226.196869;0.000000;0.000000;1;5346;
7;370;370134;33852;0;56.409512;40.976387;134.199997;226.196884;0.000000;0.000000;1;21580;
7;371;371133;33853;0;56.409508;40.976398;134.100006;226.196899;0.000000;0.000000;1;37011;
7;372;372132;33854;0;56.409508;40.976398;133.800003;226.196899;0.000000;0.000000;1;43268;
7;373;373132;33855;0;56.409508;40.976398;133.699997;226.196899;0.000000;0.000000;1;15954;
7;374;374146;33856;0;56.409508;40.976398;133.600006;226.196899;0.000000;0.000000;1;20133;
7;375;375149;33857;0;56.409504;40.976383;133.500000;226.196884;0.000000;0.000000;1;59981;
7;376;376146;33858;0;56.409496;40.976368;133.199997;226.196869;0.000000;0.000000;1;38170;
7;377;377155;33859;0;56.409492;40.976360;132.600006;226.196869;0.000000;0.000000;1;52935;
7;378;378150;33860;0;56.409492;40.976357;132.399994;226.196854;0.000000;0.000000;1;59254;
7;379;379160;33861;0;56.409492;40.976357;132.300003;226.196854;0.000000;0.000000;1;55918;
7;380;380157;33862;0;56.409492;40.976357;132.300003;226.196854;0.000000;0.000000;1;16832;
7;381;381180;33863;0;56.409492;40.976357;132.300003;226.196854;0.000000;0.000000;1;21890;
7;382;382178;33864;0;56.409492;40.976357;132.300003;226.196854;0.000000;0.000000;1;23155;
7;383;383192;33865;0;56.409492;40.976357;132.199997;226.196854;0.000000;0.000000;1;13471;
7;384;384187;33866;0;56.409492;40.976357;132.199997;226.196854;0.000000;0.000000;1;54137;
7;385;385192;33867;0;56.409492;40.976357;132.199997;226.196854;0.000000;0.000000;1;62038;
7;386;386188;33868;0;56.409492;40.976357;132.100006;226.196854;0.000000;0.000000;1;31243;
7;387;387192;33869;0;56.409492;40.976357;132.100006;226.196854;0.000000;0.000000;1;4028;
7;388;388173;33870;0;56.409492;40.976357;132.000000;90.000000;56.409492;40.976357;1;49560;
7;389;389165;33871;0;56.409492;40.976357;131.899994;90.000000;56.409492;40.976357;1;61979;
7;390;390138;33872;0;56.409492;40.976357;131.800003;90.000000;56.409492;40.976357;1;15286;
7;391;391133;33873;0;56.409492;40.976357;131.699997;90.000000;56.409492;40.976357;1;32151;
7;392;392144;33874;0;56.409492;40.976357;131.699997;90.000000;56.409492;40.976357;1;5987;
7;393;393143;33875;0;56.409492;40.976357;131.600006;90.000000;56.409492;40.976357;1;14083;
7;394;394138;33876;0;56.409492;40.976357;131.600006;90.000000;56.409492;40.976357;1;59700;
7;395;395135;33877;0;56.409492;40.976357;131.500000;90.000000;56.409492;40.976357;1;21960;
7;396;396131;33878;0;56.409492;40.976357;131.399994;90.000000;56.409492;40.976357;1;32741;
7;397;397126;33879;0;56.409492;40.976357;131.399994;90.000000;56.409492;40.976357;1;7692;
7;398;398126;33880;0;56.409492;40.976357;131.300003;90.000000;56.409492;40.976357;1;45380;
7;399;399122;33881;0;56.409492;40.976357;131.300003;90.000000;56.409492;40.976357;1;17158;
7;400;400105;33882;0;56.409485;40.976349;130.899994;28.806107;56.409492;40.976357;1;9066;
7;401;401104;33883;0;56.409473;40.976334;130.699997;33.636272;56.409492;40.976357;1;54050;
7;402;402101;33884;0;56.409470;40.976318;130.399994;42.684841;56.409492;40.976357;1;62155;
7;403;403102;33885;0;56.409466;40.976303;130.000000;47.895844;56.409492;40.976357;1;62101;
7;404;404099;33886;0;56.409462;40.976292;129.699997;49.619095;56.409492;40.976357;1;53955;
7;405;405097;33887;0;56.409458;40.976276;129.100006;52.238228;56.409492;40.976357;1;15716;
7;406;406094;33888;0;56.409454;40.976265;128.800003;53.015648;56.409492;40.976357;1;13788;
7;407;407092;33889;0;56.409451;40.976250;128.500000;54.621185;56.409492;40.976357;1;60925;
7;408;408104;33890;0;56.409443;40.976238;128.300003;52.838352;56.409492;40.976357;1;39874;
7;409;409108;33891;0;56.409439;40.976227;128.100006;53.341740;56.409492;40.976357;1;38453;
7;410;410083;33892;0;56.409431;40.976219;127.900002;51.225876;56.409492;40.976357;1;28735;
7;411;411080;33893;0;56.409428;40.976208;127.699997;51.766621;56.409492;40.976357;1;35465;
7;412;412079;33894;0;56.409424;40.976196;127.500000;52.238197;56.409492;40.976357;1;42248;
7;413;413077;33895;0;56.409420;40.976185;127.199997;52.651836;56.409492;40.976357;1;23249;
7;414;414075;33896;0;56.409416;40.976173;126.900002;53.016586;56.409492;40.976357;1;35734;
7;415;415076;33897;0;56.409412;40.976162;126.599998;53.341496;56.409492;40.976357;1;27162;
7;416;416085;33898;0;56.409412;40.976151;126.599998;54.895790;56.409492;40.976357;1;25251;
7;417;417083;33899;0;56.409409;40.976139;126.599998;55.100174;56.409492;40.976357;1;40968;
7;418;418080;33900;0;56.409409;40.976139;126.599998;55.100174;56.409492;40.976357;1;615;
7;419;419077;33901;0;56.409409;40.976143;126.599998;54.622551;56.409492;40.976357;1;38562;
7;420;420055;33902;0;56.409409;40.976143;126.599998;54.622551;56.409492;40.976357;1;30038;
7;421;421053;33903;0;56.409409;40.976143;126.599998;54.622551;56.409492;40.976357;1;56973;
7;422;422050;33904;0;56.409409;40.976143;126.599998;54.622551;56.409492;40.976357;1;38788;
7;423;423047;33905;0;56.409409;40.976143;126.599998;54.622551;56.409492;40.976357;1;63085;
7;424;424056;33906;0;56.409401;40.976143;127.300003;52.238094;56.409492;40.976357;1;64853;
7;425;425058;33907;0;56.409397;40.976143;127.900002;51.099377;56.409492;40.976357;1;41443;
7;426;426059;33908;0;56.409393;40.976139;128.100006;50.496403;56.409492;40.976357;1;11139;
7;427;427056;33909;0;56.409389;40.976135;128.300003;49.922512;56.409492;40.976357;1;33163;
7;428;428054;33910;0;56.409389;40.976128;128.300003;50.876377;56.409492;40.976357;1;13586;
7;429;429051;33911;0;56.409386;40.976120;128.000000;50.775986;56.409492;40.976357;1;65332;
7;430;430025;33912;0;56.409386;40.976109;127.599998;52.095425;56.409492;40.976357;1;57598;
7;431;431023;33913;0;56.409382;40.976101;126.900002;51.962353;56.409492;40.976357;1;3471;
7;432;432041;33914;0;56.409382;40.976101;127.000000;51.962353;56.409492;40.976357;1;942;
7;433;433038;33915;0;56.409382;40.976101;127.000000;51.962353;56.409492;40.976357;1;49369;
7;434;434036;33916;0;56.409382;40.976101;127.000000;51.962353;56.409492;40.976357;1;30207;
7;435;435033;33917;0;56.409382;40.976101;127.000000;51.962353;56.409492;40.976357;1;20567;
7;436;436031;33918;0;56.409382;40.976101;127.000000;51.962353;56.409492;40.976357;1;5145;
7;437;437032;33919;0;56.409382;40.976101;127.000000;51.962353;56.409492;40.976357;1;6318;
7;438;438030;33920;0;56.409382;40.976101;127.000000;51.962353;56.409492;40.976357;1;19067;
7;439;439025;33921;0;56.409382;40.976101;127.000000;51.962353;56.409492;40.976357;1;31900;
7;440;440022;33922;0;56.409382;40.976109;127.099998;51.116302;56.409492;40.976357;1;36490;
7;441;441016;33923;0;56.409382;40.976109;126.900002;51.116302;56.409492;40.976357;1;43548;
7;442;442014;33924;0;56.409382;40.976109;126.900002;51.116302;56.409492;40.976357;1;38646;
7;443;443017;33925;0;56.409382;40.976109;126.800003;51.116302;56.409492;40.976357;1;13539;
7;444;444014;33926;0;56.409382;40.976112;126.800003;50.681671;56.409492;40.976357;1;38184;
7;445;445011;33927;0;56.409382;40.976112;126.699997;50.681671;56.409492;40.976357;1;16322;
7;446;446008;33928;0;56.409382;40.976109;126.599998;51.116302;56.409492;40.976357;1;18145;
7;447;447003;33929;0;56.409386;40.976109;126.599998;52.095425;56.409492;40.976357;1;56663;
7;448;448023;33930;0;56.409386;40.976109;126.500000;52.095425;56.409492;40.976357;1;25400;
7;449;449020;33931;0;56.409386;40.976109;126.400002;52.095425;56.409492;40.976357;1;155;
7;450;449991;33932;0;56.409386;40.976109;126.400002;52.095425;56.409492;40.976357;1;20117;
7;451;450995;33933;0;56.409386;40.976112;126.400002;51.664173;56.409492;40.976357;1;5052;
7;452;451988;33934;0;56.409386;40.976112;126.300003;51.664173;56.409492;40.976357;1;50680;
7;453;452987;33935;0;56.409386;40.976109;126.199997;52.095425;56.409492;40.976357;1;13197;
7;454;453989;33936;0;56.409386;40.976109;126.199997;52.095425;56.409492;40.976357;1;24756;
7;455;454986;33937;0;56.409386;40.976109;126.199997;52.095425;56.409492;40.976357;1;50478;
7;456;456001;33938;0;56.409386;40.976109;126.199997;52.095425;56.409492;40.976357;1;60427;
7;457;456994;33939;0;56.409386;40.976109;126.199997;52.095425;56.409492;40.976357;1;15117;
7;458;457988;33940;0;56.409389;40.976109;126.099998;53.101318;56.409492;40.976357;1;405;
7;459;458991;33941;0;56.409389;40.976109;126.099998;53.101318;56.409492;40.976357;1;32749;
7;460;459965;33942;0;56.409389;40.976109;126.099998;53.101318;56.409492;40.976357;1;5420;
7;461;460963;33943;0;56.409389;40.976109;126.099998;53.101318;56.409492;40.976357;1;16239;
7;462;461961;33944;0;56.409389;40.976109;126.099998;53.101318;56.409492;40.976357;1;7697;
7;463;462958;33945;0;56.409389;40.976109;126.000000;53.101318;56.409492;40.976357;1;63521;
7;464;463975;33946;0;56.409393;40.976112;124.800003;53.710751;56.409492;40.976357;1;46428;
7;465;464968;33947;0;56.409401;40.976128;124.300003;54.133724;56.409492;40.976357;1;24922;
7;466;465966;33948;0;56.409409;40.976147;124.000000;54.134007;56.409492;40.976357;1;31036;
7;467;466970;33949;0;56.409420;40.976162;123.699997;56.044918;56.409492;40.976357;1;57664;
7;468;467963;33950;0;56.409428;40.976173;123.500000;57.376122;56.409492;40.976357;1;4728;
7;469;468960;33951;0;56.409439;40.976189;123.199997;60.096355;56.409492;40.976357;1;61184;
7;470;469934;33952;0;56.409451;40.976204;123.099998;63.569218;56.409492;40.976357;1;41855;
7;471;470934;33953;0;56.409462;40.976215;123.099998;68.655052;56.409492;40.976357;1;52075;
7;472;471950;33954;0;56.409477;40.976234;123.300003;77.269844;56.409492;40.976357;1;48683;
7;473;472944;33955;0;56.409489;40.976257;123.500000;86.023834;56.409492;40.976357;1;6455;
7;474;473938;33956;0;56.409500;40.976273;123.599998;99.330299;56.409492;40.976357;1;24912;
7;475;474944;33957;0;56.409512;40.976292;123.699997;117.989319;56.409492;40.976357;1;44601;
7;476;475938;33958;0;56.409527;40.976307;123.599998;141.366379;56.409492;40.976357;1;4692;
7;477;476936;33959;0;56.409538;40.976322;123.800003;157.458084;56.409492;40.976357;1;27372;
7;478;477943;33960;0;56.409546;40.976337;123.900002;168.808350;56.409492;40.976357;1;39596;
7;479;478937;33961;0;56.409557;40.976360;124.300003;181.933533;56.409492;40.976357;1;10909;
7;480;479926;33962;0;56.409565;40.976379;124.400002;189.915268;56.409492;40.976357;1;33774;
7;481;480924;33963;0;56.409573;40.976395;124.400002;194.760361;56.409492;40.976357;1;48435;
7;482;481926;33964;0;56.409584;40.976406;124.400002;196.685349;56.409492;40.976357;1;44072;
7;483;482928;33965;0;56.409592;40.976421;124.300003;199.886093;56.409492;40.976357;1;57596;
7;484;483924;33966;0;56.409603;40.976437;124.199997;201.836334;56.409492;40.976357;1;50130;
7;485;484919;33967;0;56.409618;40.976448;124.099998;201.918655;56.409492;40.976357;1;45041;
7;486;485924;33968;0;56.409626;40.976460;124.099998;203.113098;56.409492;40.976357;1;54359;
7;487;486919;33969;0;56.409637;40.976467;124.300003;202.890152;56.409492;40.976357;1;44700;
7;488;487936;33970;0;56.409641;40.976467;124.599998;202.363281;56.409492;40.976357;1;37303;
7;489;488934;33971;0;56.409641;40.976467;124.599998;202.363281;56.409492;40.976357;1;34818;
7;490;489909;33972;0;56.409641;40.976467;124.599998;202.363281;56.409492;40.976357;1;49467;
7;491;490910;33973;0;56.409641;40.976463;124.599998;201.665359;56.409492;40.976357;1;60521;
7;492;491905;33974;0;56.409641;40.976463;124.699997;201.665359;56.409492;40.976357;1;37719;
7;493;492909;33975;0;56.409641;40.976463;124.699997;201.665359;56.409492;40.976357;1;56105;
7;494;493910;33976;0;56.409641;40.976463;124.800003;201.665359;56.409492;40.976357;1;6048;
7;495;494904;33977;0;56.409641;40.976463;124.800003;201.665359;56.409492;40.976357;1;23860;
7;496;495918;33978;0;56.409641;40.976463;124.900002;201.665359;56.409492;40.976357;1;12563;
7;497;496916;33979;0;56.409641;40.976460;125.000000;200.960190;56.409492;40.976357;1;7677;
7;498;497914;33980;0;56.409641;40.976460;125.099998;200.960190;56.409492;40.976357;1;4565;
7;499;498915;33981;0;56.409641;40.976460;125.199997;200.960190;56.409492;40.976357;1;16055;
7;500;499890;33982;0;56.409641;40.976460;125.199997;200.960190;56.409492;40.976357;1;52852;
7;501;500888;33983;0;56.409641;40.976460;125.300003;200.960190;56.409492;40.976357;1;26203;
7;502;501922;33984;0;56.409641;40.976460;125.400002;200.960190;56.409492;40.976357;1;48501;
7;503;502944;33985;0;56.409641;40.976460;125.500000;200.960190;56.409492;40.976357;1;44084;
7;504;503958;33986;0;56.409641;40.976460;125.500000;200.960190;56.409492;40.976357;1;25361;
7;505;504959;33987;0;56.409641;40.976460;125.599998;200.960190;56.409492;40.976357;1;40989;
7;506;505958;33988;0;56.409641;40.976456;125.599998;200.247849;56.409492;40.976357;1;2508;
7;507;506956;33989;0;56.409641;40.976456;125.599998;200.247849;56.409492;40.976357;1;22313;
7;508;507955;33990;0;56.409641;40.976456;125.599998;200.247849;56.409492;40.976357;1;59192;
7;509;508964;33991;0;56.409641;40.976456;125.699997;200.247849;56.409492;40.976357;1;797;
7;510;509977;33992;0;56.409641;40.976456;125.699997;200.247849;56.409492;40.976357;1;8358;
7;511;510952;33993;0;56.409641;40.976456;125.699997;200.247849;56.409492;40.976357;1;50427;
7;512;511964;33994;0;56.409641;40.976456;125.699997;200.247849;56.409492;40.976357;1;45891;
7;513;512958;33995;0;56.409641;40.976456;125.699997;200.247849;56.409492;40.976357;1;9308;
7;514;513960;33996;0;56.409641;40.976456;125.699997;200.247849;56.409492;40.976357;1;55158;
7;515;514958;33997;0;56.409641;40.976456;125.699997;200.247849;56.409492;40.976357;1;57418;
7;516;515960;33998;0;56.409641;40.976456;125.699997;200.247849;56.409492;40.976357;1;60166;
7;517;516959;33999;0;56.409641;40.976456;125.699997;200.247849;56.409492;40.976357;1;58534;
7;518;517958;34000;0;56.409641;40.976452;125.800003;199.528351;56.409492;40.976357;1;47123;
7;519;518956;34001;0;56.409641;40.976452;125.800003;199.528351;56.409492;40.976357;1;18913;
7;520;519969;34002;0;56.409641;40.976456;126.199997;200.247849;56.409492;40.976357;1;58260;
7;521;520947;34003;0;56.409637;40.976460;126.800003;201.460373;56.409492;40.976357;1;11258;
7;522;521946;34004;0;56.409637;40.976463;127.400002;202.179108;56.409492;40.976357;1;64092;
7;523;522944;34005;0;56.409634;40.976463;127.900002;202.718887;56.409492;40.976357;1;65362;
7;524;523944;34006;0;56.409626;40.976460;128.699997;203.113098;56.409492;40.976357;1;19941;
7;525;524946;34007;0;56.409622;40.976456;129.199997;202.930969;56.409492;40.976357;1;16714;
7;526;525941;34008;0;56.409611;40.976444;129.600006;202.319199;56.409492;40.976357;1;61594;
7;527;526943;34009;0;56.409603;40.976440;130.100006;202.772614;56.409492;40.976357;1;60406;
7;528;527957;34010;0;56.409595;40.976433;130.600006;202.286514;56.409492;40.976357;1;49017;
7;529;528957;34011;0;56.409595;40.976429;130.899994;201.275620;56.409492;40.976357;1;36696;
7;530;529951;34012;0;56.409595;40.976429;130.899994;201.275620;56.409492;40.976357;1;21245;
7;531;530926;34013;0;56.409599;40.976429;130.899994;200.580551;56.409492;40.976357;1;4087;
7;532;531928;34014;0;56.409603;40.976433;130.800003;200.886703;56.409492;40.976357;1;46501;
7;533;532945;34015;0;56.409599;40.976433;130.699997;201.564850;56.409492;40.976357;1;64627;
7;534;533939;34016;0;56.409599;40.976440;131.000000;203.498703;56.409492;40.976357;1;25591;
7;535;534938;34017;0;56.409603;40.976448;130.800003;204.604736;56.409492;40.976357;1;59796;
7;536;535952;34018;0;56.409603;40.976448;130.800003;204.604736;56.409492;40.976357;1;13562;
7;537;536954;34019;0;56.409603;40.976448;130.600006;204.604736;56.409492;40.976357;1;6264;
7;538;537957;34020;0;56.409603;40.976444;130.500000;203.692184;56.409492;40.976357;1;9596;
7;539;538953;34021;0;56.409607;40.976440;130.300003;202.084763;56.409492;40.976357;1;57073;
7;540;539953;34022;0;56.409611;40.976437;130.000000;200.546646;56.409492;40.976357;1;22616;
7;541;540928;34023;0;56.409611;40.976437;129.600006;200.546646;56.409492;40.976357;1;13175;
7;542;541922;34024;0;56.409611;40.976437;129.500000;200.546646;56.409492;40.976357;1;13538;
7;543;542920;34025;0;56.409611;40.976433;129.300003;199.646881;56.409492;40.976357;1;60130;
7;544;543936;34026;0;56.409611;40.976437;129.500000;200.546646;56.409492;40.976357;1;51921;
7;545;544933;34027;0;56.409615;40.976437;129.600006;199.957001;56.409492;40.976357;1;29157;
7;546;545937;34028;0;56.409615;40.976437;129.699997;199.957001;56.409492;40.976357;1;19687;
7;547;546932;34029;0;56.409615;40.976429;129.399994;198.187195;56.409492;40.976357;1;25598;
7;548;547933;34030;0;56.409615;40.976425;129.100006;197.289062;56.409492;40.976357;1;53147;
7;549;548935;34031;0;56.409615;40.976425;129.199997;197.289062;56.409492;40.976357;1;33856;
7;550;549929;34032;0;56.409615;40.976425;129.300003;197.289062;56.409492;40.976357;1;13048;
7;551;550907;34033;0;56.409618;40.976425;129.300003;196.796585;56.409492;40.976357;1;7523;
7;552;551920;34034;0;56.409618;40.976425;129.399994;196.796585;56.409492;40.976357;1;939;
7;553;552915;34035;0;56.409618;40.976425;129.399994;196.796585;56.409492;40.976357;1;31674;
7;554;553917;34036;0;56.409618;40.976425;129.500000;196.796585;56.409492;40.976357;1;43542;
7;555;554915;34037;0;56.409618;40.976425;129.500000;196.796585;56.409492;40.976357;1;55932;
7;556;555914;34038;0;56.409618;40.976425;129.600006;196.796585;56.409492;40.976357;1;56415;
7;557;556912;34039;0;56.409618;40.976425;129.600006;196.796585;56.409492;40.976357;1;14470;
7;558;557907;34040;0;56.409622;40.976425;129.699997;196.327118;56.409492;40.976357;1;11128;
7;559;558909;34041;0;56.409622;40.976425;129.699997;196.327118;56.409492;40.976357;1;25068;
7;560;559927;34042;0;56.409622;40.976425;129.699997;196.327118;56.409492;40.976357;1;44105;
7;561;560898;34043;0;56.409622;40.976425;129.699997;196.327118;56.409492;40.976357;1;30975;
7;562;561899;34044;0;56.409622;40.976425;129.500000;196.327118;56.409492;40.976357;1;11574;
7;563;562894;34045;0;56.409622;40.976421;129.500000;195.464325;56.409492;40.976357;1;31579;
7;564;563899;34046;0;56.409622;40.976421;129.500000;195.464325;56.409492;40.976357;1;56479;
7;565;564896;34047;0;56.409622;40.976425;129.399994;196.327118;56.409492;40.976357;1;43721;
7;566;565895;34048;0;56.409622;40.976425;129.399994;196.327118;56.409492;40.976357;1;50159;
7;567;566897;34049;0;56.409622;40.976425;129.300003;196.327118;56.409492;40.976357;1;30978;
7;568;567910;34050;0;56.409626;40.976425;129.300003;195.886490;56.409492;40.976357;1;35598;
7;569;568905;34051;0;56.409626;40.976425;129.300003;195.886490;56.409492;40.976357;1;49391;
7;570;569906;34052;0;56.409626;40.976425;129.399994;195.886490;56.409492;40.976357;1;63584;
7;571;570877;34053;0;56.409622;40.976433;129.399994;198.027390;56.409492;40.976357;1;33603;
7;572;571881;34054;0;56.409618;40.976440;129.800003;200.246826;56.409492;40.976357;1;34776;
7;573;572880;34055;0;56.409618;40.976440;129.600006;200.246826;56.409492;40.976357;1;62433;
7;574;573874;34056;0;56.409618;40.976440;129.600006;200.246826;56.409492;40.976357;1;37610;
7;575;574880;34057;0;56.409618;40.976440;129.600006;200.246826;56.409492;40.976357;1;53616;
7;576;575890;34058;0;56.409618;40.976440;129.600006;200.246826;56.409492;40.976357;1;44999;
7;577;576889;34059;0;56.409618;40.976440;129.600006;200.246826;56.409492;40.976357;1;2570;
7;578;577889;34060;0;56.409618;40.976440;129.500000;200.246826;56.409492;40.976357;1;3690;
7;579;578889;34061;0;56.409618;40.976440;129.500000;200.246826;56.409492;40.976357;1;43064;
7;580;579889;34062;0;56.409618;40.976444;130.000000;201.090729;56.409492;40.976357;1;55864;
