flag; num; time_ms; gps_time_s; gps_time_us; lat; lon; alt; angle; lat_base; lon_base; fix; crc
7;64;63391;83072;0;nan;nan;nan;nan;0.000000;0.000000;0;2174;
7;65;64375;83073;0;nan;nan;nan;nan;0.000000;0.000000;0;64358;
7;66;65364;83074;0;nan;nan;nan;nan;0.000000;0.000000;0;50618;
7;67;66354;83075;0;nan;nan;nan;nan;0.000000;0.000000;0;44901;
7;68;67335;83076;0;nan;nan;nan;nan;0.000000;0.000000;0;45188;
7;69;68320;83077;0;nan;nan;nan;nan;0.000000;0.000000;0;21969;
7;70;69305;83078;0;nan;nan;nan;nan;0.000000;0.000000;0;31739;
7;71;70305;83079;0;nan;nan;nan;nan;0.000000;0.000000;0;64530;
7;72;71294;83080;0;nan;nan;nan;nan;0.000000;0.000000;0;46866;
7;73;72276;83081;0;nan;nan;nan;nan;0.000000;0.000000;0;46046;
7;74;73240;83082;0;nan;nan;nan;nan;0.000000;0.000000;0;15791;
7;75;74234;83083;0;nan;nan;nan;nan;0.000000;0.000000;0;21419;
7;76;75216;83084;0;nan;nan;nan;nan;0.000000;0.000000;0;50713;
7;77;76198;83085;0;nan;nan;nan;nan;0.000000;0.000000;0;45380;
7;78;77188;83086;0;nan;nan;nan;nan;0.000000;0.000000;0;31699;
7;79;78187;83087;0;nan;nan;nan;nan;0.000000;0.000000;0;53546;
7;80;79174;83088;0;nan;nan;nan;nan;0.000000;0.000000;0;46100;
7;81;80160;83089;0;nan;nan;nan;nan;0.000000;0.000000;0;30230;
7;82;81143;83090;0;nan;nan;nan;nan;0.000000;0.000000;0;16487;
7;83;82136;83091;0;nan;nan;nan;nan;0.000000;0.000000;0;27762;
7;84;83101;83092;0;nan;nan;nan;nan;0.000000;0.000000;0;18797;
7;85;84087;83093;0;nan;nan;nan;nan;0.000000;0.000000;0;17090;
7;86;85072;83094;0;nan;nan;nan;nan;0.000000;0.000000;0;40273;
7;87;86073;83095;0;nan;nan;nan;nan;0.000000;0.000000;0;54285;
7;88;87060;83096;0;nan;nan;nan;nan;0.000000;0.000000;0;42777;
7;89;88042;83097;0;nan;nan;nan;nan;0.000000;0.000000;0;31816;
7;90;89029;83098;0;nan;nan;nan;nan;0.000000;0.000000;0;11085;
7;91;90023;83099;0;nan;nan;nan;nan;0.000000;0.000000;0;21033;
7;92;91005;83100;0;nan;nan;nan;nan;0.000000;0.000000;0;37318;
7;93;91994;83101;0;nan;nan;nan;nan;0.000000;0.000000;0;2200;
7;94;92955;83102;0;nan;nan;nan;nan;0.000000;0.000000;0;7035;
7;95;93955;83103;0;nan;nan;nan;nan;0.000000;0.000000;0;29417;
7;96;94944;83104;0;nan;nan;nan;nan;0.000000;0.000000;0;14493;
7;97;95928;83104;0;nan;nan;nan;nan;0.000000;0.000000;0;10733;
7;98;96909;83105;0;nan;nan;nan;nan;0.000000;0.000000;0;59942;
7;99;97903;83106;0;nan;nan;nan;nan;0.000000;0.000000;0;25222;
7;100;98884;83107;0;nan;nan;nan;nan;0.000000;0.000000;0;35349;
7;101;99871;83108;0;nan;nan;nan;nan;0.000000;0.000000;0;1774;
7;102;100856;83109;0;nan;nan;nan;nan;0.000000;0.000000;0;64621;
7;103;101856;83110;0;nan;nan;nan;nan;0.000000;0.000000;0;40550;
7;104;102821;83111;0;nan;nan;nan;nan;0.000000;0.000000;0;27864;
7;105;103812;83112;0;nan;nan;nan;nan;0.000000;0.000000;0;57009;
7;106;104793;83113;0;nan;nan;nan;nan;0.000000;0.000000;0;47673;
7;107;105786;83114;0;nan;nan;nan;nan;0.000000;0.000000;0;15503;
7;108;106771;83115;0;nan;nan;nan;nan;0.000000;0.000000;0;12180;
7;109;107757;83116;0;nan;nan;nan;nan;0.000000;0.000000;0;8168;
7;110;108739;83117;0;nan;nan;nan;nan;0.000000;0.000000;0;46911;
7;111;109743;83118;0;nan;nan;nan;nan;0.000000;0.000000;0;3717;
7;112;110730;83119;0;nan;nan;nan;nan;0.000000;0.000000;0;14712;
7;113;111712;83120;0;nan;nan;nan;nan;0.000000;0.000000;0;1785;
7;114;112677;83121;0;nan;nan;nan;nan;0.000000;0.000000;0;65484;
7;115;113668;83122;0;nan;nan;nan;nan;0.000000;0.000000;0;29939;
7;116;114664;83123;0;nan;nan;nan;nan;0.000000;0.000000;0;13750;
7;117;115656;83124;0;nan;nan;nan;nan;0.000000;0.000000;0;14852;
7;118;116640;83125;0;nan;nan;nan;nan;0.000000;0.000000;0;9276;
7;119;117643;83126;0;nan;nan;nan;nan;0.000000;0.000000;0;57122;
7;120;118636;83127;0;nan;nan;nan;nan;0.000000;0.000000;0;48018;
7;121;119620;83128;0;nan;nan;nan;nan;0.000000;0.000000;0;49524;
7;122;120581;83129;0;nan;nan;nan;nan;0.000000;0.000000;0;33575;
7;123;121576;83130;0;nan;nan;nan;nan;0.000000;0.000000;0;18403;
7;124;122566;83131;0;nan;nan;nan;nan;0.000000;0.000000;0;12213;
7;125;123554;83132;0;nan;nan;nan;nan;0.000000;0.000000;0;50556;
7;126;124538;83133;0;nan;nan;nan;nan;0.000000;0.000000;0;61145;
7;127;125544;83134;0;nan;nan;nan;nan;0.000000;0.000000;0;64755;
7;128;126533;83135;0;nan;nan;nan;nan;0.000000;0.000000;0;12021;
7;129;127517;83136;0;nan;nan;nan;nan;0.000000;0.000000;0;59572;
7;130;128510;83137;0;nan;nan;nan;nan;0.000000;0.000000;0;43345;
7;131;129503;83138;0;nan;nan;nan;nan;0.000000;0.000000;0;30791;
7;132;130465;83139;0;nan;nan;nan;nan;0.000000;0.000000;0;20592;
7;133;131457;83140;0;nan;nan;nan;nan;0.000000;0.000000;0;1192;
7;134;132441;83141;0;nan;nan;nan;nan;0.000000;0.000000;0;12045;
7;135;133444;83142;0;nan;nan;nan;nan;0.000000;0.000000;0;555;
7;136;134436;83143;0;nan;nan;nan;nan;0.000000;0.000000;0;29045;
7;137;135421;83144;0;nan;nan;nan;nan;0.000000;0.000000;0;5690;
7;138;136411;83145;0;nan;nan;nan;nan;0.000000;0.000000;0;13947;
7;139;137408;83146;0;nan;nan;nan;nan;0.000000;0.000000;0;677;
7;140;138392;83147;0;nan;nan;nan;nan;0.000000;0.000000;0;18933;
7;141;139380;83148;0;nan;nan;nan;nan;0.000000;0.000000;0;35806;
7;142;140345;83149;0;nan;nan;nan;nan;0.000000;0.000000;0;64125;
7;143;141348;83150;0;nan;nan;nan;nan;0.000000;0.000000;0;55131;
7;144;142336;83151;0;nan;nan;nan;nan;0.000000;0.000000;0;64150;
7;145;143326;83152;0;nan;nan;nan;nan;0.000000;0.000000;0;13663;
7;146;144316;83153;0;nan;nan;nan;nan;0.000000;0.000000;0;61204;
7;147;145308;83154;0;nan;nan;nan;nan;0.000000;0.000000;0;36960;
7;148;146295;83155;0;nan;nan;nan;nan;0.000000;0.000000;0;47224;
7;149;147283;83156;0;nan;nan;nan;nan;0.000000;0.000000;0;12657;
7;150;148268;83157;0;nan;nan;nan;nan;0.000000;0.000000;0;4177;
7;151;149275;83158;0;nan;nan;nan;nan;0.000000;0.000000;0;14281;
7;152;150240;83159;0;nan;nan;nan;nan;0.000000;0.000000;0;42686;
7;153;151224;83160;0;nan;nan;nan;nan;0.000000;0.000000;0;2269;
7;154;152218;83161;0;nan;nan;nan;nan;0.000000;0.000000;0;10152;
7;155;153207;83162;0;nan;nan;nan;nan;0.000000;0.000000;0;36868;
7;156;154191;83163;0;nan;nan;nan;nan;0.000000;0.000000;0;3804;
7;157;155183;83164;0;nan;nan;nan;nan;0.000000;0.000000;0;37796;
7;158;156167;83165;0;nan;nan;nan;nan;0.000000;0.000000;0;61020;
7;159;157170;83166;0;nan;nan;nan;nan;0.000000;0.000000;0;17875;
7;160;158162;83167;0;nan;nan;nan;nan;0.000000;0.000000;0;18108;
7;161;159148;83168;0;nan;nan;nan;nan;0.000000;0.000000;0;28384;
7;162;160113;83169;0;nan;nan;nan;nan;0.000000;0.000000;0;48698;
7;163;161105;83170;0;nan;nan;nan;nan;0.000000;0.000000;0;49486;
7;164;162094;83171;0;nan;nan;nan;nan;0.000000;0.000000;0;18203;
7;165;163082;83172;0;nan;nan;nan;nan;0.000000;0.000000;0;52754;
7;166;164071;83173;0;nan;nan;nan;nan;0.000000;0.000000;0;33779;
7;167;165078;83174;0;nan;nan;nan;nan;0.000000;0.000000;0;48531;
7;168;166065;83175;0;nan;nan;nan;nan;0.000000;0.000000;0;31063;
7;169;167053;83176;0;nan;nan;nan;nan;0.000000;0.000000;0;47578;
7;170;168060;83177;0;nan;nan;nan;nan;0.000000;0.000000;0;8303;
7;171;169044;83178;0;nan;nan;nan;nan;0.000000;0.000000;0;36260;
7;172;170014;83179;0;nan;nan;nan;nan;0.000000;0.000000;0;53557;
7;173;171001;83180;0;nan;nan;nan;nan;0.000000;0.000000;0;34148;
7;174;171990;83181;0;nan;nan;nan;nan;0.000000;0.000000;0;33745;
7;175;172998;83182;0;nan;nan;nan;nan;0.000000;0.000000;0;42395;
7;176;173983;83183;0;nan;nan;nan;nan;0.000000;0.000000;0;29971;
7;177;174968;83184;0;nan;nan;nan;nan;0.000000;0.000000;0;55040;
7;178;175963;83185;0;nan;nan;nan;nan;0.000000;0.000000;0;57925;
7;179;176950;83186;0;nan;nan;nan;nan;0.000000;0.000000;0;16847;
7;180;177939;83187;0;nan;nan;nan;nan;0.000000;0.000000;0;63450;
7;181;178927;83187;0;nan;nan;nan;nan;0.000000;0.000000;0;62543;
7;182;179892;83188;0;nan;nan;nan;nan;0.000000;0.000000;0;13792;
7;183;180897;83189;0;nan;nan;nan;nan;0.000000;0.000000;0;64573;
7;184;181881;83190;0;nan;nan;nan;nan;0.000000;0.000000;0;25560;
7;185;182870;83191;0;nan;nan;nan;nan;0.000000;0.000000;0;29200;
7;186;183863;83192;0;nan;nan;nan;nan;0.000000;0.000000;0;30739;
7;187;184851;83193;0;nan;nan;nan;nan;0.000000;0.000000;0;970;
7;188;185843;83194;0;nan;nan;nan;nan;0.000000;0.000000;0;57314;
7;189;186828;83195;0;nan;nan;nan;nan;0.000000;0.000000;0;31605;
7;190;187836;83196;0;nan;nan;nan;nan;0.000000;0.000000;0;7686;
7;191;188839;83197;0;nan;nan;nan;nan;0.000000;0.000000;0;60822;
7;192;189800;83198;0;nan;nan;nan;nan;0.000000;0.000000;0;52752;
7;193;190788;83199;0;nan;nan;nan;nan;0.000000;0.000000;0;54052;
7;194;191780;83200;0;nan;nan;nan;nan;0.000000;0.000000;0;13425;
7;195;192765;83201;0;nan;nan;nan;nan;0.000000;0.000000;0;25073;
7;196;193760;83202;0;nan;nan;nan;nan;0.000000;0.000000;0;49410;
7;197;194745;83203;0;nan;nan;nan;nan;0.000000;0.000000;0;62412;
7;198;195733;83204;0;nan;nan;nan;nan;0.000000;0.000000;0;58670;
7;199;196741;83205;0;nan;nan;nan;nan;0.000000;0.000000;0;44279;
7;200;197725;83206;0;nan;nan;nan;nan;0.000000;0.000000;0;13074;
7;201;198712;83207;0;nan;nan;nan;nan;0.000000;0.000000;0;65004;
7;202;199681;83208;0;nan;nan;nan;nan;0.000000;0.000000;0;25905;
7;203;200665;83209;0;nan;nan;nan;nan;0.000000;0.000000;0;56583;
7;204;201658;83210;0;nan;nan;nan;nan;0.000000;0.000000;0;25142;
7;205;202648;83211;0;nan;nan;nan;nan;0.000000;0.000000;0;61036;
7;206;203636;83212;0;nan;nan;nan;nan;0.000000;0.000000;0;44484;
7;207;204639;83213;0;nan;nan;nan;nan;0.000000;0.000000;0;1898;
7;208;205629;83214;0;nan;nan;nan;nan;0.000000;0.000000;0;23302;
7;209;206617;83215;0;nan;nan;nan;nan;0.000000;0.000000;0;52900;
7;210;207608;83216;0;nan;nan;nan;nan;0.000000;0.000000;0;4442;
7;211;208596;83217;0;nan;nan;nan;nan;0.000000;0.000000;0;22087;
7;212;209565;83218;0;nan;nan;nan;nan;0.000000;0.000000;0;47585;
7;213;210551;83219;0;nan;nan;nan;nan;0.000000;0.000000;0;59495;
7;214;211538;83220;0;nan;nan;nan;nan;0.000000;0.000000;0;33368;
7;215;212544;83221;0;nan;nan;nan;nan;0.000000;0.000000;0;49602;
7;216;213527;83222;0;nan;nan;nan;nan;0.000000;0.000000;0;64642;
7;217;214516;83223;0;nan;nan;nan;nan;0.000000;0.000000;0;61491;
7;218;215509;83224;0;nan;nan;nan;nan;0.000000;0.000000;0;21799;
7;219;216494;83225;0;nan;nan;nan;nan;0.000000;0.000000;0;49128;
7;220;217487;83226;0;nan;nan;nan;nan;0.000000;0.000000;0;3408;
7;221;218475;83227;0;nan;nan;nan;nan;0.000000;0.000000;0;38801;
7;222;219444;83228;0;nan;nan;nan;nan;0.000000;0.000000;0;60760;
7;223;220443;83229;0;nan;nan;nan;nan;0.000000;0.000000;0;42681;
7;224;221431;83230;0;nan;nan;nan;nan;0.000000;0.000000;0;30538;
7;225;222425;83231;0;nan;nan;nan;nan;0.000000;0.000000;0;51424;
7;226;223409;83232;0;nan;nan;nan;nan;0.000000;0.000000;0;23398;
7;227;224396;83233;0;nan;nan;nan;nan;0.000000;0.000000;0;23919;
7;228;225389;83234;0;nan;nan;nan;nan;0.000000;0.000000;0;57524;
7;229;226378;83235;0;nan;nan;nan;nan;0.000000;0.000000;0;31210;
7;230;227370;83236;0;nan;nan;nan;nan;0.000000;0.000000;0;62447;
7;231;228369;83237;0;nan;nan;nan;nan;0.000000;0.000000;0;60446;
7;232;229330;83238;0;nan;nan;nan;nan;0.000000;0.000000;0;50720;
7;233;230322;83239;0;nan;nan;nan;nan;0.000000;0.000000;0;53810;
7;234;231309;83240;0;nan;nan;nan;nan;0.000000;0.000000;0;21271;
7;235;232294;83241;0;nan;nan;nan;nan;0.000000;0.000000;0;44275;
7;236;233290;83242;0;nan;nan;nan;nan;0.000000;0.000000;0;14219;
7;237;234279;83243;0;nan;nan;nan;nan;0.000000;0.000000;0;40856;
7;238;235266;83244;0;nan;nan;nan;nan;0.000000;0.000000;0;44942;
7;239;236318;83245;0;nan;nan;nan;nan;0.000000;0.000000;0;32122;
7;240;237279;83246;0;nan;nan;nan;nan;0.000000;0.000000;0;4759;
7;241;238265;83247;0;nan;nan;nan;nan;0.000000;0.000000;0;7234;
7;242;239253;83248;0;nan;nan;nan;nan;0.000000;0.000000;0;30732;
7;243;240236;83249;0;nan;nan;nan;nan;0.000000;0.000000;0;51712;
7;244;241223;83250;0;nan;nan;nan;nan;0.000000;0.000000;0;48331;
7;245;242210;83251;0;nan;nan;nan;nan;0.000000;0.000000;0;50791;
7;246;243194;83252;0;nan;nan;nan;nan;0.000000;0.000000;0;35498;
7;247;244191;83253;0;nan;nan;nan;nan;0.000000;0.000000;0;45418;
7;248;245177;83254;0;nan;nan;nan;nan;0.000000;0.000000;0;53333;
7;249;246167;83255;0;nan;nan;nan;nan;0.000000;0.000000;0;2059;
7;250;247128;83256;0;nan;nan;nan;nan;0.000000;0.000000;0;18829;
7;251;248113;83257;0;nan;nan;nan;nan;0.000000;0.000000;0;46211;
7;252;249102;83258;0;nan;nan;nan;nan;0.000000;0.000000;0;38488;
7;253;250087;83259;0;nan;nan;nan;nan;0.000000;0.000000;0;3096;
7;254;251077;83260;0;nan;nan;nan;nan;0.000000;0.000000;0;53693;
7;255;252074;83261;0;nan;nan;nan;nan;0.000000;0.000000;0;13643;
7;256;253056;83262;0;nan;nan;nan;nan;0.000000;0.000000;0;58876;
7;257;254062;83263;0;nan;nan;nan;nan;0.000000;0.000000;0;50123;
7;258;255045;83264;0;nan;nan;nan;nan;0.000000;0.000000;0;37031;
7;259;256030;83265;0;nan;nan;nan;nan;0.000000;0.000000;0;23262;
7;260;256999;83266;0;nan;nan;nan;nan;0.000000;0.000000;0;45145;
7;261;257984;83267;0;nan;nan;nan;nan;0.000000;0.000000;0;10503;
7;262;258970;83268;0;nan;nan;nan;nan;0.000000;0.000000;0;62104;
7;263;259971;83269;0;nan;nan;nan;nan;0.000000;0.000000;0;28481;
7;264;260952;83270;0;nan;nan;nan;nan;0.000000;0.000000;0;42609;
7;265;261938;83271;0;nan;nan;nan;nan;0.000000;0.000000;0;3498;
7;266;262923;83271;0;nan;nan;nan;nan;0.000000;0.000000;0;39439;
7;267;263908;83272;0;nan;nan;nan;nan;0.000000;0.000000;0;50435;
7;268;264893;83273;0;nan;nan;nan;nan;0.000000;0.000000;0;8241;
7;269;265884;83274;0;nan;nan;nan;nan;0.000000;0.000000;0;43790;
7;270;266849;83275;0;nan;nan;nan;nan;0.000000;0.000000;0;331;
7;271;267848;83276;0;nan;nan;nan;nan;0.000000;0.000000;0;20473;
7;272;268829;83277;0;nan;nan;nan;nan;0.000000;0.000000;0;63144;
7;273;269822;83278;0;nan;nan;nan;nan;0.000000;0.000000;0;61824;
7;274;270804;83279;0;nan;nan;nan;nan;0.000000;0.000000;0;29903;
7;275;271792;83280;0;nan;nan;nan;nan;0.000000;0.000000;0;31316;
7;276;272779;83281;0;nan;nan;nan;nan;0.000000;0.000000;0;59504;
7;277;273765;83282;0;nan;nan;nan;nan;0.000000;0.000000;0;21280;
7;278;274754;83283;0;nan;nan;nan;nan;0.000000;0.000000;0;26961;
7;279;275751;83284;0;nan;nan;nan;nan;0.000000;0.000000;0;57645;
7;280;276712;83285;0;nan;nan;nan;nan;0.000000;0.000000;0;24277;
7;281;277700;83286;0;nan;nan;nan;nan;0.000000;0.000000;0;4689;
7;282;278686;83287;0;nan;nan;nan;nan;0.000000;0.000000;0;23786;
7;283;279672;83288;0;nan;nan;nan;nan;0.000000;0.000000;0;3155;
7;284;280658;83289;0;nan;nan;nan;nan;0.000000;0.000000;0;57187;
7;285;281648;83290;0;nan;nan;nan;nan;0.000000;0.000000;0;44446;
7;286;282634;83291;0;nan;nan;nan;nan;0.000000;0.000000;0;58635;
