flag; num; time_ms; bme_temp; bme_press; photorez; ds_temp; status; find; crc
1;103;31571;3853;99930;0;378;0;0;1425
1;104;31926;3853;99930;0;378;0;0;8267
1;105;32245;3853;99930;0;378;0;0;8018
1;106;32560;3853;99930;0;378;0;0;63069
1;107;32913;3853;99931;0;378;0;0;46270
1;108;33228;3853;99932;0;378;0;0;48455
1;109;33562;3853;99932;0;378;0;0;55152
1;110;33881;3853;99932;0;378;0;0;33997
1;111;34112;3853;99932;0;378;0;0;31493
1;112;34443;3853;99933;0;1018;0;0;8447
1;113;34867;3853;99933;0;1018;0;0;31429
1;114;35097;3853;99932;0;1018;0;0;57982
1;115;35323;3853;99932;0;378;0;0;26131
1;116;35639;3853;99932;0;378;0;0;20721
1;117;35954;3853;99932;0;378;0;0;52511
1;118;36200;3853;99932;0;378;0;0;45038
1;119;36518;3853;99932;0;378;0;0;62700
1;120;36834;3853;99932;0;378;0;0;52581
1;121;37060;3853;99932;0;378;0;0;5924
1;122;37291;3853;99932;0;378;0;0;31928
1;123;37612;3853;99932;0;378;0;0;16448
1;124;37943;3853;99932;0;378;0;0;39647
1;125;38258;3853;99932;0;378;0;0;51082
1;126;38489;3853;99932;0;378;0;0;55283
1;127;38820;3853;99932;0;378;0;0;57277
1;128;39134;3853;99932;0;378;0;0;62223
1;129;39479;3853;99932;0;378;0;0;20101
1;130;39814;3853;99933;0;378;0;0;36353
1;131;40133;3853;99933;0;378;0;0;29091
1;132;40448;3853;99932;0;378;0;0;2298
1;133;40799;3853;99932;0;378;0;0;60794
1;134;41114;3853;99931;0;378;0;0;29093
1;135;41445;3853;99930;0;378;0;0;28782
1;136;41785;3853;99929;0;378;0;0;45129
1;137;42100;3853;99929;0;378;0;0;43703
1;138;42329;3853;99928;0;378;0;0;16546
1;139;42773;3853;99929;0;378;0;0;47617
1;140;43087;3853;99928;0;378;0;0;57756
1;141;43313;3853;99929;0;378;0;0;61621
1;142;43734;3853;99929;0;378;0;0;44120
1;143;43964;3853;99929;0;378;0;0;14513
1;144;44190;3853;99929;0;378;0;0;55188
1;145;44506;3853;99929;0;378;0;0;39459
1;146;44821;3853;99930;0;378;0;0;44290
1;147;45071;3853;99930;0;378;0;0;37336
1;148;45390;3853;99930;0;378;0;0;27397
1;149;45709;3853;99930;0;378;0;0;58493
1;150;45935;3853;99930;0;378;0;0;43923
1;151;46165;3853;99930;0;378;0;0;39364
1;152;46480;3853;99929;0;378;0;0;14429
1;153;46706;3853;99929;0;377;0;0;29975
1;154;47021;3853;99929;0;377;0;0;52352
1;155;47254;3853;99929;0;377;0;0;65456
1;156;47690;3853;99929;0;378;0;0;14721
1;157;48008;3853;99930;0;378;0;0;40584
1;158;48241;3853;99929;0;378;0;0;49424
1;159;48467;3853;99929;0;398;0;0;7357
1;160;48787;3853;99929;0;398;0;0;34362
1;161;49102;3853;99929;0;398;0;0;17022
1;162;49351;3853;99929;0;5497;0;0;48756
1;163;49667;3853;99929;0;5497;0;0;60294
1;164;49982;3852;99928;0;5497;0;0;4846
1;165;50208;3853;99928;0;5498;0;0;62594
1;166;50443;3853;99928;0;5498;0;0;42130
1;167;50759;3852;99928;0;5498;0;0;27455
1;168;51093;3852;99928;0;377;0;0;57719
1;169;51408;3852;99928;0;377;0;0;27932
1;170;51639;3852;99928;0;377;0;0;33168
1;171;51970;3852;99928;0;377;0;0;40583
1;172;52284;3852;99928;0;377;0;0;2904
1;173;52621;3852;99927;0;377;0;0;13497
1;174;52850;3852;99927;0;377;0;0;61765
1;175;53169;3852;99927;0;377;0;0;15956
1;176;53590;3852;99928;0;377;0;0;7055
1;177;53836;3852;99928;0;377;0;0;38152
1;178;54150;3852;99928;0;377;0;0;25076
1;179;54591;3853;99928;0;377;0;0;32714
1;180;54823;3853;99928;0;377;0;0;13449
1;181;55137;3852;99928;0;377;0;0;7577
1;182;55578;3852;99928;0;397;0;0;58566
1;183;55913;3852;99929;0;397;0;0;25084
1;184;56227;3852;99928;0;397;0;0;38248
1;185;56563;3852;99927;0;377;0;0;30862
1;186;56878;3852;99927;0;377;0;0;2192
1;187;57108;3852;99928;0;377;0;0;29007
1;188;57342;3852;99928;0;377;0;0;22922
1;189;57658;3852;99928;0;377;0;0;63537
1;190;57973;3852;99928;0;377;0;0;61382
1;191;58222;3852;99927;0;5498;0;0;34173
1;192;58537;3852;99927;0;5498;0;0;11506
1;193;58852;3852;99928;0;5498;0;0;32132
1;194;59077;3852;99928;0;377;0;0;62637
1;195;59309;3852;99928;0;377;0;0;16768
1;196;59625;3852;99928;0;377;0;0;14601
1;197;59850;3852;99929;0;377;0;0;39519
1;198;60164;3852;99928;0;377;0;0;7471
1;199;60505;3852;99928;0;377;0;0;6608
1;200;60734;3852;99928;0;377;0;0;11645
1;201;61049;3852;99929;0;377;0;0;51660
1;202;61494;3852;99929;0;377;0;0;50242
1;203;61720;3852;99929;0;377;0;0;27431
1;204;62034;3852;99929;0;377;0;0;26533
1;205;62494;3852;99929;0;377;0;0;50589
1;206;62808;3852;99929;0;377;0;0;1521
1;207;63126;3852;99929;0;377;0;0;24307
1;208;63462;3852;99929;0;377;0;0;13996
1;209;63693;3852;99929;0;377;0;0;7069
1;210;64007;3852;99930;0;377;0;0;32726
1;211;64232;3852;99930;0;377;0;0;57465
1;212;64552;3852;99928;0;377;0;0;12898
1;213;64782;3852;99926;0;377;0;0;18797
1;214;65113;3852;99923;0;377;0;0;20101
1;215;65432;3852;99920;0;377;0;0;55466
1;216;65767;3852;99918;0;377;0;0;60884
1;217;65999;3852;99918;0;377;0;0;8445
1;218;66420;3852;99917;0;377;0;0;3667
1;219;66735;3853;99917;0;377;0;0;56715
1;220;66980;3852;99918;0;377;0;0;50207
1;221;67401;3853;99918;0;377;0;0;32638
1;222;67732;3853;99919;0;377;0;0;61018
1;223;67962;3853;99920;0;377;0;0;5949
1;224;68382;3853;99922;0;377;0;0;2735
1;225;68612;3853;99923;0;377;0;0;56499
1;226;68931;3853;99924;0;377;0;0;9600
1;227;69163;3853;99924;0;377;0;0;53444
1;228;69498;3853;99924;0;377;0;0;13336
1;229;69813;3853;99925;0;377;0;0;5612
1;230;70148;3853;99925;0;377;0;0;58732
1;231;70374;3853;99926;0;376;0;0;31762
1;232;70689;3853;99926;0;376;0;0;60458
1;233;71003;3853;99926;0;376;0;0;26306
1;234;71357;3853;99926;0;377;0;0;32924
1;235;71677;3853;99925;0;377;0;0;63065
1;236;71991;3853;99924;0;377;0;0;60393
1;237;72345;3853;99923;0;376;0;0;30465
1;238;72661;3853;99923;0;376;0;0;4537
1;239;72990;3853;99923;0;376;0;0;12583
1;240;73306;3853;99922;0;376;0;0;41171
1;241;73540;3853;99922;0;376;0;0;11701
1;242;73874;3853;99922;0;377;0;0;7585
1;243;74294;3853;99923;0;377;0;0;54300
1;244;74528;3853;99923;0;377;0;0;14954
1;245;74753;3853;99922;0;376;0;0;53778
1;246;75068;3853;99923;0;376;0;0;9734
1;247;75384;3854;99923;0;376;0;0;58493
1;248;75630;3854;99922;0;377;0;0;59437
1;249;75944;3854;99922;0;377;0;0;42344
1;250;76260;3854;99921;0;377;0;0;47914
1;251;76490;3854;99921;0;377;0;0;21542
1;252;76723;3854;99921;0;377;0;0;3048
1;253;77037;3854;99921;0;377;0;0;15921
1;254;77376;3853;99920;0;376;0;0;43413
1;255;77691;3854;99920;0;376;0;0;33854
1;256;77922;3854;99920;0;376;0;0;3735
1;257;78253;3854;99921;0;377;0;0;30470
1;258;78568;3854;99920;0;377;0;0;7788
1;259;78903;3854;99920;0;377;0;0;25467
1;260;79238;3854;99919;0;377;0;0;60839
1;261;79553;3854;99919;0;377;0;0;53599
1;262;79868;3854;99919;0;377;0;0;64770
1;263;80220;3854;99919;0;376;0;0;38008
1;264;80539;3854;99920;0;376;0;0;62136
1;265;80869;3854;99919;0;377;0;0;20359
1;266;81209;3854;99919;0;377;0;0;44969
1;267;81525;3854;99918;0;377;0;0;64814
1;268;81757;3854;99919;0;376;0;0;42527
1;269;82197;3854;99919;0;376;0;0;48924
1;270;82513;3855;99919;0;376;0;0;23486
1;271;82738;3855;99919;0;377;0;0;62196
1;272;83158;3855;99920;0;377;0;0;10655
1;273;83393;3855;99920;0;377;0;0;13067
1;274;83619;3854;99920;0;377;0;0;35303
1;275;83934;3855;99920;0;377;0;0;13506
1;276;84253;3855;99920;0;377;0;0;26313
1;277;84502;3855;99919;0;377;0;0;14499
1;278;84816;3855;99919;0;377;0;0;63695
1;279;85131;3855;99919;0;377;0;0;28276
1;280;85357;3855;99919;0;377;0;0;47667
1;281;85591;3855;99920;0;377;0;0;54968
1;282;85905;3855;99919;0;377;0;0;14546
1;283;86131;3855;99919;0;377;0;0;10519
1;284;86451;3855;99919;0;377;0;0;13088
1;285;86686;3855;99920;0;377;0;0;13060
1;286;87121;3855;99920;0;377;0;0;64525
1;287;87436;3856;99920;0;377;0;0;8103
1;288;88090;3856;99919;0;377;0;0;36441
1;289;88406;3856;99920;0;377;0;0;39664
1;290;88720;3856;99920;0;377;0;0;60157
1;291;89074;3856;99920;0;376;0;0;21333
1;292;89390;3856;99919;0;376;0;0;9578
1;293;89726;3857;99920;0;377;0;0;17409
1;294;90046;3857;99919;0;377;0;0;51239
1;295;90277;3857;99919;0;377;0;0;41483
1;296;90608;3857;99919;0;376;0;0;16176
1;297;91028;3857;99919;0;376;0;0;42696
1;298;91259;3857;99919;0;376;0;0;64999
1;299;91485;3857;99918;0;377;0;0;42890
1;300;91800;3857;99918;0;377;0;0;44734
1;301;92120;3857;99919;0;377;0;0;30920
1;302;92365;3857;99919;0;376;0;0;38120
1;303;92684;3857;99918;0;376;0;0;19001
1;304;92999;3857;99919;0;376;0;0;28186
1;305;93225;3857;99918;0;377;0;0;3032
1;306;93456;3858;99918;0;377;0;0;43944
1;307;93775;3857;99917;0;377;0;0;47390
1;308;94106;3858;99917;0;376;0;0;35766
1;309;94421;3858;99917;0;376;0;0;33283
1;310;94656;3858;99917;0;376;0;0;5452
1;311;94986;3857;99917;0;376;0;0;27207
1;312;95301;3857;99917;0;376;0;0;9539
1;313;95641;3857;99917;0;376;0;0;493
1;314;95972;3858;99918;0;376;0;0;41602
1;315;96287;3858;99918;0;376;0;0;45466
1;316;96602;3858;99918;0;376;0;0;2255
1;317;96957;3858;99918;0;376;0;0;63549
1;318;97272;3858;99918;0;376;0;0;2423
1;319;97606;3858;99918;0;377;0;0;35541
1;320;97946;3858;99918;0;377;0;0;3007
1;321;98261;3858;99917;0;377;0;0;35012
1;322;98493;3858;99917;0;10618;0;0;64976
1;323;98938;3858;99917;0;10618;0;0;39172
1;324;99257;3858;99917;0;10618;0;0;45589
1;325;99485;3858;99916;0;377;0;0;65289
1;326;99910;3859;99916;0;377;0;0;43064
1;327;100145;3859;99916;0;377;0;0;63146
1;328;100374;3859;99917;0;377;0;0;45940
1;329;100693;3859;99916;0;377;0;0;21540
1;330;101016;3859;99916;0;377;0;0;37407
1;331;101264;3859;99917;0;377;0;0;47997
1;332;101582;3859;99917;0;377;0;0;27300
1;333;101905;3859;99917;0;377;0;0;38753
1;334;102133;3859;99918;0;377;0;0;27165
1;335;102366;3859;99918;0;377;0;0;38418
1;336;102688;3859;99918;0;377;0;0;45321
1;337;102921;3859;99919;0;377;0;0;62690
1;338;103239;3859;99919;0;377;0;0;45982
1;339;103474;3859;99918;0;377;0;0;54330
1;340;103914;3860;99919;0;376;0;0;61196
1;341;104236;3860;99919;0;376;0;0;39738
1;342;104470;3860;99918;0;376;0;0;52414
1;343;104698;3860;99919;0;1017;0;0;57239
1;344;105021;3860;99919;0;1017;0;0;53117
1;345;105340;3860;99919;0;1017;0;0;53664
1;346;105591;3860;99919;0;377;0;0;45745
1;347;105911;3860;99919;0;377;0;0;19590
1;348;106229;3860;99920;0;377;0;0;6426
1;349;106458;3861;99920;0;377;0;0;58366
1;350;106691;3860;99920;0;377;0;0;16746
1;351;107014;3860;99920;0;377;0;0;1146
1;352;107348;3860;99920;0;2937;0;0;31218
1;353;107666;3860;99920;0;2937;0;0;9522
1;354;107902;3861;99920;0;2937;0;0;51939
1;355;108236;3861;99921;0;377;0;0;49052
1;356;108555;3861;99921;0;377;0;0;44575
1;357;108897;3861;99921;0;377;0;0;15094
1;358;109125;3861;99920;0;377;0;0;1912
1;359;109448;3861;99919;0;377;0;0;62267
1;360;109873;3861;99919;0;377;0;0;56408
1;361;110126;3861;99920;0;377;0;0;57275
1;362;110448;3862;99920;0;377;0;0;18787
1;363;110889;3862;99920;0;377;0;0;38079
1;364;111122;3862;99919;0;377;0;0;3286
1;365;111441;3862;99920;0;377;0;0;60865
1;366;111882;3862;99920;0;377;0;0;36681
1;367;112220;3862;99920;0;377;0;0;48466
1;368;112538;3862;99920;0;377;0;0;25930
1;369;112873;3863;99920;0;377;0;0;60429
1;370;113198;3863;99920;0;377;0;0;9414
1;371;113431;3863;99919;0;377;0;0;14594
1;372;113664;3863;99919;0;10617;0;0;46496
1;373;113983;3863;99919;0;10617;0;0;5158
1;374;114302;3863;99920;0;10617;0;0;14467
1;375;114550;3864;99920;0;377;0;0;47735
1;376;114873;3863;99920;0;377;0;0;15514
1;377;115191;3864;99920;0;377;0;0;5803
1;378;115419;3864;99920;0;377;0;0;29820
1;379;115657;3864;99920;0;377;0;0;15746
1;380;115980;3864;99920;0;377;0;0;7232
1;381;116207;3864;99920;0;377;0;0;18295
1;382;116526;3864;99920;0;377;0;0;60912
1;383;116866;3864;99920;0;377;0;0;16999
1;384;117097;3864;99920;0;377;0;0;16640
1;385;117416;3865;99920;0;377;0;0;43743
1;386;117863;3865;99921;0;377;0;0;48543
1;387;118091;3865;99921;0;377;0;0;13118
1;388;118413;3865;99921;0;377;0;0;2860
1;389;118874;3865;99921;0;377;0;0;50084
1;390;119192;3865;99921;0;377;0;0;45128
1;391;119514;3866;99922;0;377;0;0;26757
1;392;119849;3866;99921;0;377;0;0;57804
1;393;120084;3866;99921;0;377;0;0;24974
1;394;120402;3866;99921;0;377;0;0;57739
1;395;120630;3866;99921;0;537;0;0;4670
1;396;120957;3866;99920;0;537;0;0;18240
1;397;121192;3866;99920;0;537;0;0;31760
1;398;121526;3866;99919;0;377;0;0;51458
1;399;121846;3866;99919;0;377;0;0;51005
1;400;122184;3866;99921;0;377;0;0;44266
1;401;122416;3867;99921;0;377;0;0;716
1;402;122842;3867;99920;0;377;0;0;4731
1;403;123159;3867;99921;0;377;0;0;64635
1;404;123408;3867;99920;0;377;0;0;33998
1;405;123837;3867;99919;0;377;0;0;13451
1;406;124171;3866;99918;0;377;0;0;43869
1;407;124404;3867;99918;0;377;0;0;28560
1;408;124829;3867;99918;0;377;0;0;22060
1;409;125057;3867;99918;0;377;0;0;11184
1;410;125277;3867;99918;0;377;0;0;41729
1;411;125511;3867;99919;0;377;0;0;62927
1;412;125835;3867;99919;0;377;0;0;11104
1;413;126066;3867;99919;0;377;0;0;40989
1;414;126384;3868;99919;0;377;0;0;6649
1;415;126617;3868;99919;0;377;0;0;33883
1;416;126846;3868;99919;0;377;0;0;4121
1;417;127163;3868;99918;0;377;0;0;38713
1;418;127482;3868;99918;0;377;0;0;9723
1;419;127837;3868;99918;0;377;0;0;1321
1;420;128155;3868;99917;0;377;0;0;50451
1;421;128474;3868;99917;0;377;0;0;56270
1;422;128832;3868;99917;0;377;0;0;41338
1;423;129052;3868;99917;0;377;0;0;42210
1;424;129370;3868;99918;0;377;0;0;50261
1;425;129599;3868;99918;0;377;0;0;58731
1;426;129939;3868;99918;0;377;0;0;14301
1;427;130257;3868;99918;0;377;0;0;55453
1;428;130486;3868;99918;0;377;0;0;31758
1;429;130804;3868;99917;0;377;0;0;27494
1;430;131037;3868;99918;0;377;0;0;25160
1;431;131265;3868;99919;0;377;0;0;50687
1;432;131588;3868;99919;0;377;0;0;50316
1;433;131915;3868;99919;0;377;0;0;16141
1;434;132162;3868;99920;0;377;0;0;27758
1;435;132481;3868;99919;0;377;0;0;32113
1;436;132805;3869;99920;0;377;0;0;4034
1;437;133033;3869;99919;0;377;0;0;10089
1;438;133267;3869;99919;0;377;0;0;43172
1;439;133585;3869;99918;0;377;0;0;24342
1;440;133924;3869;99918;0;377;0;0;19515
1;441;134242;3869;99917;0;377;0;0;38921
1;442;134476;3869;99917;0;377;0;0;39795
1;443;134810;3869;99917;0;377;0;0;22880
1;444;135128;3869;99917;0;377;0;0;37531
1;445;135471;3869;99916;0;377;0;0;48728
1;446;135806;3869;99916;0;377;0;0;21234
1;447;136124;3869;99916;0;377;0;0;36097
1;448;136443;3869;99915;0;377;0;0;64827
1;449;136805;3869;99916;0;377;0;0;16805
1;450;137123;3869;99916;0;377;0;0;29121
1;451;137457;3869;99916;0;377;0;0;37125
1;452;137801;3870;99917;0;377;0;0;43396
1;453;138119;3870;99917;0;377;0;0;45807
1;454;138351;3870;99917;0;377;0;0;39790
1;455;138797;3870;99917;0;377;0;0;23768
1;456;139115;3870;99917;0;377;0;0;17557
1;457;139348;3870;99917;0;377;0;0;20787
1;458;139773;3870;99916;0;377;0;0;2214
1;459;140007;3870;99916;0;377;0;0;34337
1;460;140235;3870;99916;0;377;0;0;60544
1;461;140558;3870;99916;0;377;0;0;10562
1;462;140878;3871;99917;0;377;0;0;22049
1;463;141126;3870;99916;0;377;0;0;14880
1;464;141448;3871;99916;0;377;0;0;61813
1;465;141767;3871;99916;0;377;0;0;2804
1;466;141999;3871;99916;0;377;0;0;21423
1;467;142232;3871;99915;0;377;0;0;23684
1;468;142550;3871;99914;0;377;0;0;19221
1;469;142783;3871;99915;0;377;0;0;13971
1;470;143101;3871;99916;0;377;0;0;56483
1;471;143335;3871;99917;0;377;0;0;51716
1;472;143775;3871;99918;0;377;0;0;14332
1;473;144094;3871;99918;0;377;0;0;26952
1;474;144331;3872;99919;0;377;0;0;56512
1;475;144565;3872;99919;0;377;0;0;54555
1;476;144885;3872;99918;0;377;0;0;59245
1;477;145203;3872;99919;0;377;0;0;19218
1;478;145451;3872;99918;0;377;0;0;336
1;479;145771;3871;99918;0;377;0;0;62945
1;480;146089;3871;99918;0;377;0;0;20130
1;481;146317;3872;99918;0;377;0;0;48541
1;482;146550;3872;99918;0;377;0;0;47931
1;483;146874;3872;99917;0;377;0;0;63854
1;484;147208;3872;99917;0;377;0;0;28887
1;485;147526;3872;99917;0;377;0;0;41916
1;486;147761;3872;99917;0;377;0;0;20785
1;487;147981;3872;99917;0;377;0;0;33272
1;488;148209;3872;99917;0;377;0;0;17742
1;489;148528;3872;99918;0;377;0;0;48126
1;490;148764;3872;99918;0;377;0;0;39232
1;491;148992;3872;99918;0;377;0;0;30091
1;492;149310;3872;99918;0;377;0;0;8431
1;493;149740;3872;99918;0;377;0;0;12323
1;494;149988;3872;99918;0;377;0;0;27927
1;495;150306;3872;99918;0;377;0;0;6433
1;496;150747;3872;99919;0;377;0;0;3702
1;497;150985;3873;99919;0;377;0;0;747
1;498;151303;3872;99918;0;377;0;0;49400
1;499;151744;3872;99918;0;377;0;0;48725
1;500;152086;3873;99918;0;377;0;0;29953
1;501;152409;3873;99918;0;377;0;0;36480
1;502;152744;3873;99918;0;377;0;0;12018
1;503;153062;3873;99918;0;377;0;0;50577
1;504;153295;3873;99918;0;377;0;0;11277
1;505;153523;3873;99918;0;377;0;0;50345
1;506;153843;3873;99917;0;377;0;0;53069
1;507;154165;3872;99916;0;377;0;0;9809
1;508;154414;3873;99917;0;377;0;0;33143
1;509;154737;3872;99916;0;377;0;0;14694
1;510;155059;3873;99917;0;377;0;0;55200
1;511;155287;3873;99917;0;377;0;0;40568
1;512;155522;3873;99917;0;377;0;0;53822
1;513;155846;3873;99917;0;377;0;0;11177
1;514;156073;3873;99916;0;377;0;0;39036
1;515;156391;3873;99917;0;377;0;0;60223
1;516;156731;3874;99917;0;377;0;0;36011
1;517;156959;3873;99916;0;377;0;0;37622
1;518;157282;3873;99916;0;377;0;0;34502
1;519;157731;3873;99916;0;377;0;0;57601
1;520;157959;3874;99916;0;377;0;0;21291
1;521;158277;3874;99916;0;377;0;0;15545
1;522;158739;3874;99916;0;377;0;0;35403
1;523;159057;3874;99916;0;377;0;0;42416
1;524;159375;3874;99916;0;377;0;0;1203
1;525;159710;3874;99916;0;377;0;0;1135
1;526;159946;3874;99916;0;377;0;0;29174
1;527;160268;3874;99916;0;377;0;0;1472
1;528;160495;3874;99917;0;377;0;0;49885
1;529;160823;3874;99917;0;377;0;0;52580
1;530;161055;3874;99917;0;377;0;0;44114
1;531;161389;3874;99917;0;377;0;0;57795
1;532;161709;3874;99916;0;377;0;0;9149
1;533;162049;3874;99916;0;377;0;0;9230
1;534;162277;3874;99916;0;377;0;0;41352
1;535;162707;3875;99916;0;377;0;0;17110
1;536;163025;3875;99916;0;377;0;0;55720
1;537;163273;3875;99915;0;377;0;0;7999
1;538;163702;3875;99915;0;377;0;0;2787
1;539;164040;3875;99914;0;377;0;0;41919
1;540;164273;3875;99914;0;377;0;0;64625
1;541;164698;3875;99914;0;377;0;0;24639
1;542;164926;3875;99914;0;377;0;0;32046
1;543;165244;3875;99914;0;377;0;0;21205
1;544;165480;3875;99915;0;377;0;0;50590
1;545;165819;3875;99915;0;377;0;0;5262
1;546;166137;3875;99916;0;377;0;0;28649
1;547;166476;3875;99916;0;377;0;0;28926
1;548;166705;3875;99916;0;536;0;0;17641
1;549;167026;3875;99915;0;536;0;0;37622
1;550;167344;3875;99915;0;536;0;0;57626
1;551;167704;3875;99915;0;376;0;0;46710
1;552;168029;3875;99916;0;376;0;0;17556
1;553;168347;3875;99915;0;376;0;0;61778
1;554;168713;3876;99916;0;377;0;0;17682
1;555;169032;3876;99916;0;377;0;0;39796
1;556;169365;3876;99916;0;377;0;0;19256
1;557;169685;3876;99917;0;377;0;0;56615
1;558;169923;3876;99917;0;377;0;0;31566
1;559;170257;3876;99917;0;376;0;0;27127
1;560;170686;3876;99917;0;376;0;0;8818
1;561;170919;3876;99916;0;376;0;0;1523
1;562;171147;3876;99916;0;377;0;0;19879
1;563;171466;3876;99916;0;377;0;0;21370
1;564;171686;3876;99916;0;377;0;0;438
1;565;172040;3876;99917;0;377;0;0;39574
1;566;172358;3877;99917;0;377;0;0;39049
1;567;172678;3877;99916;0;377;0;0;65182
1;568;172906;3877;99916;0;376;0;0;9820
1;569;173144;3877;99915;0;376;0;0;47782
1;570;173463;3877;99916;0;376;0;0;13453
1;571;173798;3877;99916;0;377;0;0;57963
1;572;174116;3876;99916;0;377;0;0;58849
1;573;174349;3877;99915;0;377;0;0;21748
1;574;174684;3877;99916;0;376;0;0;15282
1;575;175002;3877;99916;0;376;0;0;42953
1;576;175341;3877;99916;0;376;0;0;56397
1;577;175680;3877;99916;0;376;0;0;23115
1;578;176002;3877;99916;0;376;0;0;10663
1;579;176324;3877;99915;0;376;0;0;40541
1;580;176680;3877;99915;0;376;0;0;38077
