flag; num; time_ms; accl_x; accl_y; accl_z; gyro_x; gyro_y; gyro_z; mag_x; mag_y; mag_z; crc
48;771;254222;-39;-94;2115;5;-34;-6;-233;402;-2559;56413
48;772;254561;-31;-95;2115;7;-31;-6;-226;404;-2582;46976
48;773;254786;-35;-99;2116;7;-34;-5;-223;394;-2562;11051
48;774;255207;-38;-92;2119;8;-32;-4;-227;400;-2544;54511
48;775;255560;-33;-99;2116;7;-32;-5;-228;407;-2570;56344
48;776;255874;-35;-93;2118;6;-32;-7;-238;405;-2575;1068
48;777;256194;-36;-95;2116;8;-31;-4;-221;400;-2558;61932
48;778;256525;-35;-98;2118;5;-35;-6;-218;404;-2575;2480
48;779;256757;-36;-96;2119;6;-34;-6;-225;404;-2570;44525
48;780;257177;-37;-97;2117;9;-31;-7;-217;398;-2571;36025
48;781;257410;-37;-96;2121;9;-30;-7;-219;396;-2572;54749
48;782;257746;-41;-92;2120;1;-40;-9;-217;390;-2573;46619
48;783;258065;-31;-101;2118;4;-35;-6;-209;402;-2562;3651
48;784;258291;-32;-101;2119;5;-36;-6;-218;392;-2558;1971
48;785;258606;-36;-99;2118;9;-30;-6;-216;399;-2564;9164
48;786;259167;-37;-95;2121;12;-26;-4;-215;399;-2562;22202
48;787;259482;-38;-90;2118;6;-34;-5;-217;398;-2561;60022
48;788;259797;-35;-95;2120;4;-37;-5;-224;399;-2554;135
48;789;260148;-32;-99;2117;10;-30;-6;-217;403;-2566;1738
48;790;260468;-42;-95;2119;9;-30;-5;-220;394;-2561;49573
48;791;260801;-36;-96;2121;4;-34;-4;-230;398;-2565;18320
48;792;261138;-35;-98;2118;9;-29;-5;-225;401;-2572;26252
48;793;261457;-39;-95;2117;8;-29;-6;-220;403;-2558;19119
48;794;261787;-37;-96;2118;6;-32;-3;-231;401;-2549;4855
48;795;262123;-30;-99;2117;6;-32;-5;-215;395;-2554;36628
48;796;262439;-36;-99;2119;7;-32;-6;-224;399;-2560;50623
48;797;262665;-34;-97;2119;9;-28;-3;-230;395;-2554;55088
48;798;263084;-31;-95;2119;6;-32;-3;-224;405;-2551;19779
48;799;263322;-35;-97;2117;7;-33;-4;-223;396;-2568;40639
48;800;263548;-35;-98;2117;7;-32;-6;-219;407;-2571;31135
48;801;263972;-33;-98;2118;11;-27;-4;-223;399;-2554;1277
48;802;264429;-30;-102;2119;7;-31;-6;-222;398;-2569;22933
48;803;264744;-35;-99;2119;11;-27;-5;-224;402;-2554;11732
48;804;265063;-41;-91;2121;7;-32;-4;-213;408;-2571;48300
48;805;265289;-42;-96;2121;8;-30;-6;-210;404;-2576;44147
48;806;265521;-37;-95;2119;10;-27;-3;-221;406;-2564;65037
48;807;265945;-30;-96;2116;8;-32;-5;-206;391;-2559;64661
48;808;266174;-33;-100;2118;6;-31;-4;-221;398;-2582;46700
48;809;266510;-37;-95;2121;10;-27;-5;-223;396;-2577;41975
48;810;267051;-40;-93;2118;8;-30;-6;-213;398;-2576;8089
48;811;267366;-38;-92;2121;5;-35;-6;-210;399;-2577;43792
48;812;267701;-35;-96;2111;5;-33;-7;-212;399;-2572;55007
48;813;268032;-37;-98;2120;12;-26;0;-213;398;-2574;31837
48;814;268348;-40;-96;2117;8;-31;-6;-222;398;-2579;10075
48;815;268702;-31;-96;2118;5;-34;-7;-220;398;-2584;4537
48;816;269021;-36;-98;2121;8;-29;-5;-217;400;-2573;49116
48;817;269341;-36;-95;2120;7;-32;-8;-224;396;-2569;26186
48;818;269671;-38;-96;2119;7;-32;-5;-214;396;-2575;47719
48;819;270009;-34;-96;2119;8;-29;-3;-224;405;-2571;25554
48;820;270324;-38;-95;2118;6;-32;-6;-213;394;-2578;58508
48;821;270550;-37;-99;2119;9;-29;-3;-211;404;-2573;31756
48;822;270990;-33;-98;2118;6;-31;-4;-222;396;-2558;2750
48;823;271325;-29;-96;2115;9;-29;-4;-216;396;-2570;42558
48;824;271640;-36;-100;2119;8;-30;-6;-214;400;-2559;29763
48;825;271981;-36;-97;2117;10;-28;-5;-223;403;-2572;19827
48;826;272211;-37;-96;2118;8;-31;-4;-231;400;-2573;30284
48;827;272527;-40;-95;2115;6;-35;-5;-217;397;-2574;41236
48;828;272842;-31;-94;2119;5;-32;-7;-226;388;-2562;33619
48;829;273091;-34;-99;2117;4;-33;-5;-216;398;-2568;4821
48;830;273406;-35;-96;2118;7;-31;-5;-218;402;-2573;38263
48;831;273950;-35;-99;2117;9;-29;-3;-222;403;-2580;59674
48;832;274182;-32;-99;2119;9;-29;-2;-215;393;-2561;3393
48;833;274496;-38;-96;2121;8;-30;-5;-217;402;-2575;58149
48;834;274932;-36;-96;2116;8;-30;-5;-218;402;-2586;6118
48;835;275272;-36;-96;2121;8;-29;-3;-205;403;-2564;19996
48;836;275587;-37;-95;2119;8;-29;-2;-221;399;-2575;3412
48;837;275918;-34;-96;2118;6;-32;-4;-225;395;-2567;13530
48;838;276233;-33;-97;2120;9;-30;-4;-216;409;-2566;11765
48;839;276467;-35;-101;2115;5;-31;-7;-228;398;-2558;5945
48;840;276802;-38;-96;2119;9;-28;-2;-223;400;-2568;48966
48;841;277117;-36;-97;2119;5;-35;-8;-220;397;-2565;18606
48;842;277573;-38;-92;2114;7;-30;-5;-220;403;-2578;11949
48;843;277889;-37;-94;2118;6;-33;-6;-219;400;-2571;43274
48;844;278208;-33;-97;2118;5;-32;-7;-225;397;-2560;14152
48;845;278434;-33;-99;2121;7;-32;-2;-211;396;-2566;46365
48;846;278775;-34;-98;2120;10;-29;-2;-212;401;-2571;40975
48;847;279091;-35;-96;2118;9;-29;-3;-226;412;-2565;50110
48;848;279317;-37;-97;2119;8;-32;-5;-215;397;-2571;37206
48;849;279866;-37;-95;2120;7;-30;-3;-218;407;-2574;4723
48;850;280197;-35;-95;2121;5;-32;-5;-220;399;-2566;47130
48;851;280515;-36;-94;2120;5;-32;-7;-217;413;-2562;60180
48;852;280851;-37;-98;2117;8;-32;-5;-219;402;-2571;57180
48;853;281081;-35;-97;2119;5;-31;-6;-225;400;-2563;50940
48;854;281400;-34;-96;2118;5;-33;-8;-225;394;-2570;62731
48;855;281856;-34;-97;2119;6;-33;-8;-219;396;-2586;30888
48;856;282170;-35;-97;2118;6;-31;-6;-219;387;-2567;52770
48;857;282486;-37;-96;2118;7;-31;-4;-222;402;-2556;28573
48;858;282817;-36;-96;2118;8;-29;-4;-222;398;-2557;62026
48;859;283048;-37;-97;2115;6;-32;-6;-216;393;-2562;21861
48;860;283363;-36;-100;2118;6;-33;-5;-214;401;-2573;49691
48;861;283799;-37;-96;2119;8;-30;-3;-211;392;-2579;18035
48;862;284141;-34;-96;2120;7;-31;-5;-216;406;-2574;7567
48;863;284475;-37;-96;2118;5;-33;-8;-217;402;-2570;18021
48;864;284791;-38;-95;2119;7;-31;-5;-222;391;-2561;26129
48;865;285127;-37;-98;2117;8;-32;-5;-218;403;-2575;31539
48;866;285353;-37;-99;2119;7;-32;-5;-209;393;-2560;63417
48;867;285669;-35;-94;2118;8;-31;-3;-217;400;-2557;4825
48;868;285983;-34;-95;2119;8;-31;-3;-211;398;-2562;36814
48;869;286232;-34;-95;2118;8;-31;-4;-218;392;-2579;18806
48;870;286761;-34;-96;2116;7;-32;-6;-224;401;-2562;43948
48;871;287095;-35;-96;2119;8;-30;-2;-215;404;-2577;34855
48;872;287326;-35;-97;2114;6;-32;-7;-214;399;-2567;25523
48;873;287646;-33;-97;2120;8;-32;-4;-226;404;-2564;34859
48;874;288085;-35;-99;2117;7;-31;-7;-224;406;-2564;8582
48;875;288421;-35;-97;2116;7;-31;-3;-229;393;-2559;33382
48;876;288737;-36;-95;2115;8;-30;-2;-225;399;-2563;47419
48;877;288962;-38;-97;2120;6;-33;-6;-226;403;-2565;51151
48;878;289281;-34;-95;2119;7;-32;-4;-221;399;-2562;37233
48;879;289737;-35;-97;2120;5;-33;-8;-229;401;-2573;29205
48;880;290055;-35;-97;2119;6;-34;-7;-214;407;-2566;53204
48;881;290371;-37;-92;2119;9;-30;-2;-220;400;-2564;40435
48;882;290723;-37;-99;2121;5;-33;-6;-230;396;-2561;47753
48;883;291037;-35;-94;2118;8;-31;-5;-223;401;-2582;38627
48;884;291352;-36;-96;2118;6;-31;-5;-220;405;-2591;63669
48;885;291704;-38;-98;2117;6;-32;-4;-219;407;-2556;17249
48;886;292023;-34;-96;2120;5;-34;-9;-226;392;-2563;59275
48;887;292568;-38;-95;2116;7;-31;-4;-221;397;-2562;30403
48;888;292798;-36;-94;2116;6;-32;-7;-222;397;-2566;2112
48;889;293117;-39;-97;2119;5;-33;-7;-228;396;-2573;54889
48;890;293343;-36;-97;2116;6;-33;-5;-221;405;-2572;30531
48;891;293659;-34;-95;2117;5;-33;-8;-229;393;-2571;33921
48;892;293996;-37;-96;2116;8;-31;-5;-207;396;-2582;40274
48;893;294222;-36;-97;2117;7;-30;-5;-223;399;-2595;59004
48;894;294646;-34;-97;2118;7;-32;-3;-209;389;-2578;31216
48;895;294997;-36;-94;2117;8;-30;-4;-231;393;-2595;33761
48;896;295312;-37;-98;2117;5;-32;-8;-223;398;-2582;672
48;897;295632;-35;-96;2116;6;-32;-5;-218;397;-2566;56419
48;898;295966;-35;-97;2118;5;-33;-7;-217;405;-2582;22511
48;899;296201;-37;-96;2117;5;-32;-6;-218;400;-2578;36424
48;900;296622;-33;-97;2117;7;-30;-3;-217;394;-2582;44504
48;901;296847;-37;-97;2119;6;-33;-6;-216;398;-2571;45903
48;902;297693;-34;-99;2117;5;-33;-6;-212;401;-2573;62513
48;903;298007;-37;-94;2120;9;-31;-7;-213;399;-2564;44865
48;904;298323;-40;-90;2120;6;-32;-5;-221;402;-2555;57445
48;905;298675;-34;-101;2119;5;-33;-7;-222;397;-2566;46013
48;906;298989;-37;-98;2116;10;-28;-3;-220;398;-2562;16555
48;907;299324;-39;-95;2119;9;-28;-4;-221;399;-2568;25295
48;908;299661;-36;-92;2118;5;-33;-4;-221;400;-2567;26177
48;909;299979;-33;-98;2118;8;-32;-5;-220;404;-2560;43822
48;910;300205;58;-78;2148;2;94;19;-218;400;-2575;18703
48;911;300525;-540;-480;2369;87;1163;-956;-215;423;-2549;14608
48;912;300756;-1318;-763;1469;-1650;1698;-340;-551;115;-2201;62134
48;913;301191;-1575;-1066;850;-1803;-1153;2329;-933;121;-1865;27538
48;914;301612;-1587;-193;914;-2439;-214;1396;-833;372;-2184;34247
48;915;301965;-1826;550;726;-1831;-318;2099;-789;477;-2179;23762
48;916;302281;-1639;1042;739;-331;671;153;-710;517;-2093;18825
48;917;302601;-1655;1537;312;-641;654;-634;-802;422;-1991;1144
48;918;302951;-1147;-1552;25;17;-382;-2478;-754;-489;-1680;16931
48;919;303266;-434;-2349;111;283;215;-647;-29;-526;-1797;63023
48;920;303587;-2;-2198;579;100;-140;-276;35;-499;-1877;14920
48;921;303812;-207;-2082;500;78;-587;87;50;-496;-1859;45898
