flag; num; time_ms; bme_temp; bme_press; photorez; ds_temp; status; find; crc
1;581;178451;3207;98833;0;311;1;0;52623
1;582;178893;3207;98833;0;311;1;0;9363
1;583;179125;3207;98834;0;311;1;0;63301
1;584;179440;3207;98834;0;311;1;0;7829
1;585;179907;3207;98833;0;311;1;0;60220
1;586;180221;3207;98834;0;311;1;0;36541
1;587;180536;3208;98835;0;311;1;0;43735
1;588;180868;3208;98834;0;311;1;0;46687
1;589;181101;3208;98834;0;311;1;0;58264
1;590;181420;3208;98834;0;311;1;0;25065
1;591;181645;3208;98835;0;311;1;0;58235
1;592;181964;3208;98834;0;311;1;0;8677
1;593;182195;3208;98834;0;311;1;0;63591
1;594;182526;3208;98834;0;311;1;0;24323
1;595;182842;3208;98833;0;311;1;0;29195
1;596;183179;3209;98833;0;311;1;0;26554
1;597;183405;3209;98833;0;311;1;0;1912
1;598;183830;3209;98833;0;311;1;0;55584
1;599;184144;3209;98833;0;311;1;0;46419
1;600;184394;3210;98834;0;311;1;0;19176
1;601;184819;3210;98834;0;311;1;0;31018
1;602;185149;3210;98835;0;311;1;0;65114
1;603;185385;3210;98835;0;311;1;0;5459
1;604;185805;3210;98835;0;311;1;0;28910
1;605;186031;3211;98835;0;311;1;0;26141
1;606;186350;3211;98835;0;311;1;0;54495
1;607;186581;3211;98836;0;311;1;0;52818
1;608;186912;3211;98835;0;311;1;0;42021
1;609;187230;3211;98835;0;311;1;0;27973
1;610;187566;3212;98836;0;311;1;0;15968
1;611;187792;3212;98835;0;311;1;0;42681
1;612;188107;3212;98835;0;311;1;0;42200
1;613;188421;3212;98835;0;311;1;0;41911
1;614;188777;3212;98836;0;311;1;0;53424
1;615;189096;3212;98837;0;311;1;0;42565
1;616;189410;3213;98836;0;311;1;0;59322
1;617;189762;3213;98836;0;311;1;0;13588
1;618;190081;3213;98835;0;311;1;0;16334
1;619;190411;3213;98834;0;311;1;0;20332
1;620;190727;3213;98834;0;311;1;0;59609
1;621;190958;3213;98834;0;311;1;0;5434
1;622;191288;3213;98834;0;311;1;0;54034
1;623;191712;3214;98834;0;311;1;0;47914
1;624;191943;3214;98834;0;311;1;0;51166
1;625;192168;3214;98834;0;311;1;0;16436
1;626;192488;3214;98834;0;311;1;0;57876
1;627;192808;3214;98833;0;311;1;0;16073
1;628;193057;3214;98834;0;311;1;0;915
1;629;193372;3214;98834;0;311;1;0;64469
1;630;193688;3215;98834;0;311;1;0;28589
1;631;193918;3215;98834;0;311;1;0;53204
1;632;194148;3215;98834;0;311;1;0;13677
1;633;194463;3215;98834;0;311;1;0;24431
1;634;194795;3215;98834;0;311;1;0;19962
1;635;195113;3215;98835;0;311;1;0;41485
1;636;195344;3215;98835;0;311;1;0;34247
1;637;195675;3215;98834;0;311;1;0;9532
1;638;195989;3215;98834;0;311;1;0;37448
1;639;196324;3215;98834;0;311;1;0;61183
1;640;196660;3216;98834;0;311;1;0;39146
1;641;196979;3216;98834;0;311;1;0;58491
1;642;197293;3216;98834;0;311;1;0;3431
1;643;197645;3216;98834;0;312;1;0;47664
1;644;197960;3216;98834;0;312;1;0;869
1;645;198294;3216;98834;0;311;1;0;9119
1;646;198630;3217;98834;0;311;1;0;59103
1;647;198946;3217;98833;0;311;1;0;23168
1;648;199171;3217;98833;0;312;1;0;20981
1;649;199616;3217;98834;0;312;1;0;58910
1;650;199931;3217;98833;0;312;1;0;4174
1;651;200156;3217;98833;0;312;1;0;10457
1;652;200582;3217;98833;0;312;1;0;37502
1;653;200817;3217;98833;0;312;1;0;52944
1;654;201046;3218;98833;0;312;1;0;38397
1;655;201361;3218;98834;0;312;1;0;8695
1;656;201681;3218;98835;0;312;1;0;46050
1;657;201927;3218;98835;0;312;1;0;31023
1;658;202241;3218;98835;0;312;1;0;41222
1;659;202557;3218;98835;0;312;1;0;12710
1;660;202783;3219;98836;0;952;1;0;52227
1;661;203014;3219;98837;0;952;1;0;60290
1;662;203332;3219;98837;0;952;1;0;10255
1;663;203558;3219;98836;0;312;1;0;11271
1;664;203874;3219;98837;0;312;1;0;3452
1;665;204104;3219;98837;0;312;1;0;57745
1;666;204544;3219;98837;0;312;1;0;11500
1;667;204863;3220;98837;0;312;1;0;62274
1;668;205094;3220;98836;0;312;1;0;12483
1;669;205319;3220;98836;0;312;1;0;10865
1;670;205636;3220;98837;0;312;1;0;24894
1;671;205951;3220;98837;0;312;1;0;17291
1;672;206196;3220;98836;0;312;1;0;32534
1;673;206516;3220;98836;0;312;1;0;49480
1;674;206832;3221;98836;0;312;1;0;25987
1;675;207061;3221;98836;0;312;1;0;44526
1;676;207293;3221;98836;0;312;1;0;64707
1;677;207609;3221;98836;0;312;1;0;61725
1;678;207940;3221;98835;0;312;1;0;27754
1;679;208254;3221;98835;0;312;1;0;40582
1;680;208492;3221;98835;0;312;1;0;58159
1;681;208823;3222;98835;0;312;1;0;31370
1;682;209141;3222;98835;0;312;1;0;2906
1;683;209479;3222;98836;0;312;1;0;20318
1;684;209705;3222;98835;0;312;1;0;21890
1;685;210021;3222;98835;0;312;1;0;24478
1;686;210441;3222;98835;0;312;1;0;60777
1;687;210723;3222;98835;0;312;1;0;388
1;688;211038;3222;98835;0;312;1;0;27807
1;689;211458;3223;98835;0;312;1;0;5399
1;690;211684;3223;98836;0;312;1;0;39144
1;691;211941;3223;98835;0;312;1;0;55180
1;692;212256;3223;98836;0;312;1;0;57331
1;693;212490;3223;98836;0;312;1;0;29559
1;694;212808;3223;98835;0;312;1;0;55598
1;695;213040;3223;98835;0;312;1;0;18954
1;696;213476;3223;98836;0;312;1;0;46135
1;697;213791;3224;98836;0;312;1;0;63274
1;698;214126;3224;98836;0;312;1;0;42832
1;699;214457;3224;98836;0;312;1;0;13768
1;700;214773;3224;98836;0;312;1;0;23302
1;701;215106;3224;98836;0;312;1;0;62594
1;702;215443;3224;98836;0;312;1;0;43081
1;703;215762;3225;98837;0;312;1;0;27607
1;704;215988;3225;98837;0;312;1;0;56843
1;705;216436;3225;98837;0;312;1;0;18595
1;706;216752;3225;98836;0;312;1;0;49443
1;707;216977;3225;98836;0;313;1;0;12713
1;708;217418;3225;98835;0;313;1;0;61444
1;709;217753;3225;98835;0;313;1;0;24957
1;710;218067;3226;98836;0;313;1;0;33681
1;711;218387;3226;98836;0;313;1;0;5433
1;712;218634;3226;98835;0;313;1;0;63259
1;713;218950;3226;98835;0;313;1;0;15804
1;714;219370;3226;98836;0;313;1;0;6025
1;715;219616;3226;98836;0;313;1;0;51046
1;716;219932;3226;98836;0;313;1;0;54151
1;717;220371;3227;98836;0;313;1;0;24022
1;718;220710;3227;98835;0;313;1;0;48999
1;719;221025;3227;98835;0;313;1;0;50166
1;720;221360;3227;98835;0;313;1;0;50017
1;721;221675;3227;98835;0;313;1;0;25961
1;722;221906;3227;98835;0;313;1;0;19157
1;723;222131;3227;98836;0;313;1;0;16823
1;724;222446;3227;98835;0;313;1;0;35061
1;725;222761;3227;98835;0;313;1;0;60449
1;726;223011;3228;98835;0;313;1;0;23257
1;727;223327;3228;98836;0;313;1;0;19198
1;728;223642;3228;98835;0;313;1;0;47648
1;729;223872;3228;98835;0;313;1;0;13479
1;730;224103;3228;98836;0;313;1;0;414
1;731;224426;3228;98835;0;313;1;0;49877
1;732;224757;3228;98835;0;313;1;0;50005
1;733;225092;3228;98835;0;313;1;0;40906
1;734;225411;3229;98835;0;313;1;0;2075
1;735;225637;3229;98835;0;313;1;0;43106
1;736;225951;3229;98835;0;313;1;0;46642
1;737;226288;3229;98835;0;313;1;0;29105
1;738;226518;3229;98835;0;633;1;0;49108
1;739;226834;3229;98836;0;633;1;0;50075
1;740;227274;3229;98836;0;633;1;0;16573
1;741;227500;3230;98836;0;313;1;0;34019
1;742;227815;3230;98836;0;313;1;0;37109
1;743;228254;3230;98836;0;313;1;0;50038
1;744;228487;3230;98835;0;313;1;0;41350
1;745;228802;3230;98836;0;313;1;0;54638
1;746;229242;3230;98837;0;313;1;0;27221
1;747;229473;3230;98836;0;313;1;0;23657
1;748;229788;3231;98837;0;313;1;0;11533
1;749;230013;3231;98837;0;313;1;0;49075
1;750;230329;3231;98837;0;313;1;0;44563
1;751;230560;3231;98837;0;313;1;0;37216
1;752;230894;3231;98837;0;313;1;0;15968
1;753;231209;3231;98837;0;313;1;0;23220
1;754;231525;3231;98837;0;313;1;0;60722
1;755;231771;3232;98837;0;313;1;0;42712
1;756;232198;3232;98838;0;313;1;0;5675
1;757;232518;3232;98838;0;313;1;0;55471
1;758;232764;3232;98837;0;313;1;0;34466
1;759;233184;3232;98838;0;313;1;0;39583
1;760;233518;3233;98838;0;313;1;0;60089
1;761;233855;3233;98838;0;313;1;0;60005
1;762;234171;3233;98838;0;313;1;0;48044
1;763;234396;3233;98838;0;313;1;0;33595
1;764;234716;3233;98838;0;313;1;0;43455
1;765;234947;3233;98838;0;313;1;0;13371
1;766;235278;3234;98838;0;313;1;0;38273
1;767;235593;3234;98837;0;313;1;0;16596
1;768;235908;3234;98837;0;313;1;0;60876
1;769;236157;3234;98838;0;313;1;0;40601
1;770;236475;3234;98837;0;313;1;0;54791
1;771;236790;3234;98838;0;313;1;0;46083
1;772;237142;3234;98838;0;313;1;0;639
1;773;237461;3235;98837;0;313;1;0;61687
1;774;237776;3235;98837;0;313;1;0;46493
1;775;238107;3235;98837;0;313;1;0;5585
1;776;238338;3235;98837;0;313;1;0;40487
1;777;238657;3235;98837;0;313;1;0;24965
1;778;238883;3235;98837;0;313;1;0;56931
1;779;239198;3235;98836;0;313;1;0;48645
1;780;239429;3236;98837;0;313;1;0;38472
1;781;239655;3236;98837;0;10553;1;0;58882
1;782;240083;3236;98837;0;10553;1;0;54689
1;783;240423;3236;98837;0;10553;1;0;41552
1;784;240649;3236;98838;0;313;1;0;17306
1;785;241069;3236;98838;0;313;1;0;47651
1;786;241403;3237;98839;0;313;1;0;47373
1;787;241634;3237;98839;0;313;1;0;18117
1;788;242055;3237;98839;0;313;1;0;39298
1;789;242280;3237;98838;0;313;1;0;13865
1;790;242618;3237;98838;0;313;1;0;23492
1;791;243042;3237;98838;0;313;1;0;21629
1;792;243268;3237;98838;0;313;1;0;18527
1;793;243583;3237;98838;0;313;1;0;43601
1;794;243818;3238;98838;0;313;1;0;9093
1;795;244048;3237;98837;0;313;1;0;26166
1;796;244363;3238;98837;0;313;1;0;23546
1;797;244678;3238;98838;0;313;1;0;63813
1;798;245030;3238;98837;0;313;1;0;34570
1;799;245345;3238;98838;0;313;1;0;49928
1;800;245664;3238;98838;0;313;1;0;2308
1;801;246015;3238;98838;0;313;1;0;54412
1;802;246334;3239;98839;0;313;1;0;58145
1;803;246665;3239;98838;0;313;1;0;60918
1;804;247001;3239;98838;0;313;1;0;55667
1;805;247316;3239;98838;0;313;1;0;7027
1;806;247542;3239;98839;0;313;1;0;9456
1;807;247966;3239;98838;0;313;1;0;12430
1;808;248203;3239;98838;0;313;1;0;32736
1;809;248429;3239;98839;0;313;1;0;18361
1;810;248744;3239;98839;0;313;1;0;18171
1;811;249063;3239;98839;0;313;1;0;32193
1;812;249309;3239;98839;0;313;1;0;27437
1;813;249625;3240;98839;0;313;1;0;65421
1;814;249941;3240;98839;0;313;1;0;27393
1;815;250166;3240;98839;0;313;1;0;26650
1;816;250397;3240;98839;0;313;1;0;36895
1;817;250717;3240;98838;0;313;1;0;18025
1;818;251048;3240;98838;0;313;1;0;42387
1;819;251386;3240;98839;0;313;1;0;19488
1;820;251702;3240;98839;0;313;1;0;31426
1;821;251932;3240;98839;0;314;1;0;43459
1;822;252246;3241;98840;0;314;1;0;25447
1;823;252477;3241;98840;0;314;1;0;42757
1;824;252913;3241;98840;0;314;1;0;59796
1;825;253227;3241;98840;0;314;1;0;51177
1;826;253562;3241;98839;0;314;1;0;41072
1;827;253898;3241;98839;0;314;1;0;1088
1;828;254216;3241;98839;0;314;1;0;9143
1;829;254546;3242;98839;0;314;1;0;6801
1;830;254883;3242;98839;0;314;1;0;31320
1;831;255198;3242;98839;0;314;1;0;17061
1;832;255424;3242;98839;0;314;1;0;10862
1;833;255869;3242;98839;0;314;1;0;45673
1;834;256191;3242;98839;0;314;1;0;4283
1;835;256420;3242;98839;0;314;1;0;52919
1;836;256876;3242;98838;0;314;1;0;25492
1;837;257206;3242;98839;0;314;1;0;15748
1;838;257520;3243;98840;0;314;1;0;13240
1;839;257837;3243;98840;0;314;1;0;61369
1;840;258083;3243;98841;0;314;1;0;8861
1;841;258398;3243;98841;0;314;1;0;56027
1;842;258818;3243;98840;0;314;1;0;37478
1;843;259067;3244;98841;0;314;1;0;25541
1;844;259385;3244;98841;0;314;1;0;12457
1;845;259821;3244;98840;0;314;1;0;2871
1;846;260156;3244;98840;0;314;1;0;12006
1;847;260475;3244;98840;0;314;1;0;21111
1;848;260807;3244;98840;0;314;1;0;14037
1;849;261121;3244;98840;0;314;1;0;49713
1;850;261352;3244;98840;0;314;1;0;37837
1;851;261577;3244;98840;0;314;1;0;51478
1;852;261897;3244;98840;0;314;1;0;15212
1;853;262215;3245;98840;0;314;1;0;56706
1;854;262463;3245;98840;0;319;1;0;63974
1;855;262779;3245;98840;0;319;1;0;62520
1;856;263094;3245;98840;0;319;1;0;43595
1;857;263320;3245;98840;0;314;1;0;59074
1;858;263551;3245;98840;0;314;1;0;64070
1;859;263874;3245;98840;0;314;1;0;51813
1;860;264208;3246;98840;0;314;1;0;22824
1;861;264544;3246;98839;0;314;1;0;65063
1;862;264860;3246;98840;0;314;1;0;33230
1;863;265084;3246;98840;0;314;1;0;17403
1;864;265399;3246;98840;0;314;1;0;61336
1;865;265736;3246;98840;0;314;1;0;22107
1;866;265962;3246;98840;0;314;1;0;45457
1;867;266276;3246;98839;0;314;1;0;31705
1;868;266718;3246;98840;0;314;1;0;28170
1;869;266944;3246;98840;0;314;1;0;41733
1;870;267265;3247;98840;0;314;1;0;52275
1;871;267701;3247;98840;0;315;1;0;33242
1;872;267934;3247;98841;0;315;1;0;37323
1;873;268249;3247;98841;0;315;1;0;60762
1;874;268685;3247;98840;0;314;1;0;6641
1;875;268916;3247;98839;0;314;1;0;39277
1;876;269231;3248;98840;0;314;1;0;30648
1;877;269457;3248;98840;0;315;1;0;44086
1;878;269781;3248;98840;0;315;1;0;19870
1;879;270011;3248;98840;0;315;1;0;55958
1;880;270342;3248;98840;0;315;1;0;62139
1;881;270658;3248;98840;0;315;1;0;48908
1;882;270973;3248;98840;0;315;1;0;62204
1;883;271219;3248;98840;0;315;1;0;24987
1;884;271644;3248;98840;0;315;1;0;10887
1;885;271962;3249;98841;0;315;1;0;39863
1;886;272208;3249;98841;0;315;1;0;59207
1;887;272633;3249;98842;0;315;1;0;25408
1;888;272967;3249;98841;0;315;1;0;50853
1;889;273303;3249;98841;0;315;1;0;9875
1;890;273619;3250;98841;0;315;1;0;51237
1;891;273846;3250;98841;0;315;1;0;43378
1;892;274160;3250;98841;0;315;1;0;24936
1;893;274391;3250;98842;0;315;1;0;8453
1;894;274723;3250;98842;0;315;1;0;18614
1;895;275041;3251;98843;0;315;1;0;47630
1;896;275356;3251;98843;0;315;1;0;50468
1;897;275603;3251;98843;0;315;1;0;34330
1;898;275925;3251;98842;0;315;1;0;40511
1;899;276239;3251;98842;0;315;1;0;12432
